timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
278563905310,1,-2,0,0,0,1,0,3
278563918718,-1,0,-4,-1,-1,0,-2,1
278563918718,-1,-1,-1,-2,-2,-3,-3,-5
278563932363,-1,0,-1,-2,0,-2,-2,-2
278563932363,-1,1,-2,-2,-1,-1,2,1
278563940545,-1,-2,-2,-2,-1,0,0,-2
278563940545,-2,-1,-1,-3,0,-1,-3,-4
278563947302,-1,-1,-1,-1,-2,-2,-2,0
278563947302,-2,-2,-3,-2,-1,-2,-2,-1
278563963683,-2,-2,-1,0,-1,-1,-4,-1
278563963683,-1,-1,0,-2,-2,0,4,-3
278563965302,0,-2,-2,-1,0,1,-2,3
278563965302,-2,0,-1,-1,-2,-3,-1,-3
278563978063,-1,-1,-1,-1,0,3,-1,-1
278563978063,0,0,0,-2,2,1,-3,-1
278563984832,0,-2,-2,-2,-2,-3,-1,-3
278563984832,0,-1,-1,-2,0,-3,-3,1
278564000508,1,0,0,-1,0,-1,-1,-2
278564000508,0,-1,-1,-1,-1,1,0,-3
278564007383,-1,-1,0,0,-2,-3,5,10
278564007383,2,-2,-2,0,-2,-3,1,-2
278564023954,-1,-2,-2,1,-1,-3,-2,0
278564023954,-2,-2,0,0,0,0,-3,-1
278564025383,0,-1,-2,-1,2,0,-2,-4
278564025383,-2,-2,-1,-3,-4,-1,-2,0
278564038119,-2,0,0,0,2,1,3,0
278564038119,-1,0,-3,3,-1,2,-1,0
278564052371,-1,1,0,-2,-2,-2,-1,-2
278564052371,-2,-1,-1,-2,1,0,1,0
278564060702,0,1,-2,0,-3,-1,0,-2
278564060702,0,1,-1,-3,-1,-2,-1,0
278564067350,-1,0,-1,-2,1,-2,-2,-3
278564067350,1,-1,0,0,2,0,2,1
278564091322,-1,0,0,-2,-1,-2,-1,1
278564091322,0,-2,-1,1,-1,-2,-2,-1
278564092866,0,-2,-1,1,-1,0,-2,-3
278564092866,0,0,-2,0,0,-1,0,-3
278564098161,0,-3,-2,1,1,-1,0,0
278564098161,-3,1,0,-1,-2,-6,-1,0
278564104933,-2,0,1,-2,-1,-1,-3,-2
278564104933,-1,-1,0,0,-1,0,0,-2
278564120440,0,0,1,-1,0,-2,1,0
278564120440,-1,-1,-2,0,2,2,-1,-2
278564128859,0,0,-3,0,-3,-3,-3,-3
278564128859,-1,-2,-2,1,-3,-1,-3,0
278564143745,0,-2,0,-1,-1,1,-1,-2
278564143745,-1,-2,0,0,-2,-2,1,-3
278564145368,0,-1,0,0,0,-2,-1,1
278564145368,-1,0,0,-1,-2,-2,-1,-2
278564158081,1,-2,0,-2,-2,-2,0,0
278564158081,0,-1,0,-1,1,0,-1,0
278564172409,0,-3,-1,-1,1,1,1,-2
278564172409,-1,1,-1,-2,-3,-1,-2,-1
278564180722,-1,0,-2,-1,-3,-1,-1,1
278564180722,0,0,-1,-1,-2,0,-2,-2
278564187470,-1,-1,-1,-1,-2,-2,-1,-3
278564187470,-1,0,0,0,1,2,1,7
278564211703,-1,-2,-1,-2,-3,-2,-2,1
278564211703,-1,-1,0,-3,-1,-2,-2,-2
278564213274,-1,-2,-1,-1,-1,-2,-1,-1
278564213274,-1,0,0,-2,0,-2,-3,-5
278564218067,-1,1,0,-1,0,-3,1,-2
278564218067,0,-1,-2,1,-1,2,2,8
278564224825,-2,-1,0,1,3,3,2,-2
278564224825,-5,0,-2,-2,-4,-11,-7,-4
278564241182,-1,-1,-1,1,0,-4,0,0
278564241182,5,-1,0,-1,-4,-3,-2,-1
278564248834,-4,-1,-1,1,0,-1,0,2
278564248834,3,-2,-1,-1,-2,0,-1,-2
278564263777,0,4,-2,-1,-1,-1,-3,-1
278564263777,-4,-2,-1,-2,1,-1,2,-2
278564265332,1,-2,0,-1,0,0,3,0
278564265332,-2,-4,0,0,1,0,2,-1
278564278136,-3,-4,-1,-1,-1,-4,-2,-1
278564278136,-7,-5,-5,-3,-1,2,0,-1
278564285001,12,8,1,0,1,2,-1,0
278564285001,1,-5,-1,-1,-1,2,-2,-3
278564300521,-1,-2,-1,-1,-2,-1,-3,-1
278564300521,1,1,-3,1,-2,-2,-1,1
278564307258,-13,-7,-1,-5,-6,-7,-6,-5
278564307258,1,3,-1,-3,-1,-1,1,0
278564331351,6,0,-1,0,0,1,1,1
278564331351,1,3,1,1,0,-3,-1,-4
278564332794,0,-2,0,-1,-1,-2,-2,-1
278564332794,-10,5,0,0,1,6,5,-2
278564337288,-3,0,2,3,2,0,-10,-3
278564337288,11,6,-2,-2,-2,-5,-3,-1
278564352435,-9,-10,-8,-3,-2,0,-2,1
278564352435,2,0,2,4,1,4,3,3
278564368667,-1,2,-1,-1,0,9,5,4
278564368667,-23,-21,-1,2,-1,11,4,-4
278564370256,14,4,-2,-1,-7,-36,-8,-6
278564370256,-2,-8,-1,-2,-1,0,1,1
278564391433,-1,4,1,2,-2,-3,-1,-4
278564391433,6,6,3,0,1,1,-2,1
278564392866,-8,-6,-5,-8,-4,9,0,-5
278564392866,2,1,-1,0,-3,-4,-1,-1
278564397378,3,-3,-1,-3,-2,-4,0,2
278564397378,-3,-1,-1,1,-1,-6,-5,-5
278564406417,-2,-1,0,2,3,5,3,2
278564406417,4,5,-2,0,-1,-3,-3,1
278564420630,-6,-6,-1,-3,1,3,1,-2
278564420630,0,0,-2,-1,-3,-2,-1,-1
278564427373,1,2,2,2,1,4,1,1
278564427373,-1,-2,-1,0,-1,0,-1,-1
278564450267,-2,-2,-2,-2,-1,-4,1,-1
278564450267,-1,2,-1,-3,-1,-2,-1,-2
278564459503,-2,1,0,0,0,4,-1,2
278564459503,-3,-4,-2,1,1,-2,-3,-5
278564460313,-1,-5,-3,-2,-2,-2,0,-7
278564460313,4,1,1,-1,0,-2,-1,6
278564466448,-1,0,0,0,2,5,0,-1
278564466448,-2,-3,-1,-2,-1,-2,-2,-1
278564488754,0,0,0,0,-1,-4,-2,-2
278564488754,-2,-1,-2,0,0,-2,-1,-3
278564490295,1,-3,-1,0,-1,1,4,0
278564490295,0,1,0,-1,-3,-3,-3,0
278564503171,-1,-1,0,0,-2,-3,0,1
278564503171,-1,-1,-1,-1,-2,0,-1,0
278564503823,-1,0,0,0,0,1,-2,-2
278564503823,-1,1,0,0,0,0,0,0
278564525558,-1,0,-2,-2,-2,-1,0,-1
278564525558,-2,-2,-1,-3,-1,-2,-3,-1
278564526324,1,0,-1,1,-1,2,0,0
278564526324,1,-1,-2,-2,-1,0,-1,1
278564541360,-2,-2,0,0,0,-3,-1,1
278564541360,-1,-2,-1,-3,-3,-2,2,0
278564547438,1,2,-1,-1,-1,-1,0,3
278564547438,-4,-2,-1,-2,-1,0,1,0
278564563858,-2,-2,-2,-1,-2,1,-2,1
278564563858,0,-1,0,-1,-2,0,-5,-5
278564569843,-2,-1,-1,-4,-2,-2,0,-3
278564569843,0,-1,-1,-3,-2,3,1,5
278564585452,0,1,-1,-1,-1,-9,-3,4
278564585452,-1,-1,-1,1,0,1,-1,0
278564586272,-2,-2,-1,1,0,-3,-5,-4
278564586272,-1,-2,-1,-2,-1,-4,-3,-7
278564609509,2,0,1,-1,0,3,0,0
278564609509,2,-1,0,-1,2,2,2,6
278564610315,-2,0,1,-1,0,0,0,-1
278564610315,0,-2,-2,-1,1,-1,1,-5
278564622390,-1,0,0,1,-1,1,-6,-3
278564622390,-1,-1,-4,0,-4,-3,3,0
278564629873,-2,-2,0,0,-2,1,-5,0
278564629873,-4,-1,-3,-3,-3,-4,-4,-12
278564646976,5,3,0,1,1,5,13,29
278564646976,-2,-2,-1,-2,-2,0,-5,-8
278564647874,-1,0,-2,0,0,1,-3,-1
278564647874,1,1,1,0,-2,-2,-4,2
278564661340,-3,-3,-1,-2,1,-1,-1,-10
278564661340,2,0,0,0,2,1,6,11
278564667504,-1,-1,-1,-3,-3,-3,-3,-3
278564667504,-2,-1,0,-3,-1,-3,-4,-4
278564682520,0,0,-1,2,0,2,-1,-12
278564682520,-1,-2,-1,1,-1,-3,-3,0
278564689845,-2,-1,-2,1,0,-2,-2,-5
278564689845,3,1,0,1,3,1,3,9
278564705703,-2,-1,-1,-2,-2,-3,0,-2
278564705703,1,0,-1,-3,0,-3,1,1
278564706289,2,-1,-2,-4,-3,-5,-1,-1
278564706289,-1,-2,-1,-1,-1,-1,-1,-6
278564728062,0,0,0,-1,-2,1,3,11
278564728062,-2,1,-1,-1,-3,-2,-4,-8
278564728893,-1,-2,0,0,-2,0,1,1
278564728893,-1,-3,-1,0,-2,-3,-6,-10
278564742337,2,0,-2,-2,2,6,8,9
278564742337,0,0,-2,0,0,-1,-3,-8
278564749844,-2,-1,1,-2,-1,-2,1,1
278564749844,-2,0,-1,-1,1,1,-3,-2
278564767041,-2,-2,0,-2,0,-2,-7,-11
278564767041,0,1,-1,-2,0,-1,1,16
278564767783,1,0,2,0,2,2,5,2
278564767783,-2,-1,0,-1,0,-1,0,5
278564781387,-1,-2,-2,-1,-4,-5,-6,-6
278564781387,-1,-1,-1,-2,-1,-1,-4,-4
278564787365,1,-1,-2,-2,-2,-4,0,-2
278564787365,-2,0,-2,-1,0,0,2,5
278564803887,-2,0,-1,-1,-2,-1,-3,-7
278564803887,0,-1,-1,1,-2,0,4,-1
278564809818,-1,-1,1,-1,-2,-1,-1,4
278564809818,-2,0,-2,-1,-2,-3,-4,-3
278564825640,-1,-1,-2,0,-2,1,-1,-4
278564825640,1,-2,1,-1,0,-2,-1,-1
278564826323,-2,-1,1,0,0,5,-1,1
278564826323,0,-2,-1,-1,-1,0,1,0
278564841319,-1,0,-1,-1,-2,-1,-3,-6
278564841319,-2,-2,-4,-2,-1,0,-5,-1
278564847282,-1,-1,-3,1,-2,-3,-1,-12
278564847282,3,0,1,0,-1,2,7,21
278564862303,-2,-2,0,-2,-1,1,-3,0
278564862303,-2,-1,-2,-2,-4,-2,-4,-4
278564869763,-2,-1,0,-1,0,-2,-4,0
278564869763,-1,0,-2,0,-1,-3,-2,-5
278564887087,-2,-1,-1,0,-1,-3,-1,-6
278564887087,-3,-2,0,-1,1,0,3,-1
278564887824,0,0,-3,-1,0,1,1,6
278564887824,-1,-3,-2,-2,-4,-1,-1,-3
278564901335,-2,-1,0,-1,-1,-2,-3,0
278564901335,-3,-2,-1,0,-1,-2,-4,-11
278564907365,4,2,-1,1,2,2,8,4
278564907365,0,0,-1,-1,0,-1,-1,-1
278564923834,-2,-1,-2,0,-1,3,-1,-1
278564923834,-2,-2,0,0,-2,-3,-3,-2
278564929880,-1,-2,-1,-2,1,2,-2,-3
278564929880,-1,-1,-2,0,0,-1,-2,-1
278564945461,-1,-2,-2,-1,0,-3,-1,-3
278564945461,0,2,1,1,0,-1,2,3
278564946320,-3,0,-3,0,-2,0,0,0
278564946320,1,-2,1,-1,0,1,0,-4
278564961352,0,-1,-1,-1,-3,-2,-4,-4
278564961352,0,-1,0,-1,0,-2,3,2
278564967458,-1,-1,-1,-2,-3,-4,1,1
278564967458,1,1,-1,-1,-1,-2,-3,-1
278564982536,-1,1,-1,-1,0,0,1,-2
278564982536,-1,-1,0,-1,1,1,-1,1
278564989905,-3,-1,-1,-1,1,-4,-4,-3
278564989905,-1,-2,-1,-3,-1,-1,-1,-1
278565005511,1,-2,0,-2,0,0,1,3
278565005511,-1,1,0,-1,-1,0,-3,-4
278565006287,-2,-1,-1,1,-2,0,1,-2
278565006287,-2,-2,-2,1,-2,-1,-1,0
278565021392,1,0,-1,0,-1,-1,0,2
278565021392,1,-2,-1,0,-1,1,-1,-2
278565027367,-3,-2,-2,0,-1,-3,-6,-4
278565027367,-3,-1,-1,0,2,-2,2,-2
278565043787,2,1,0,-2,2,2,7,19
278565043787,-1,-2,-2,-4,-2,-3,-2,-7
278565049895,1,-2,0,-2,-1,-1,-3,1
278565049895,-1,-2,-3,-2,-1,-2,-5,-4
278565065525,-3,-2,-2,-1,-3,-4,-3,-7
278565065525,0,0,1,-1,-1,1,-1,0
278565066236,-1,-2,-1,-1,-1,0,-1,-1
278565066236,-1,0,0,0,-2,1,1,-2
278565081306,-2,0,-2,1,-1,-1,-1,-5
278565081306,0,-2,-1,-1,0,-1,1,1
278565087534,-1,-1,-1,0,-1,1,0,-4
278565087534,-2,-2,0,-1,0,-1,-1,3
278565102297,0,-1,-1,0,-1,-1,-1,-1
278565102297,-1,0,0,2,1,1,-1,-2
278565109837,0,0,-1,-3,0,1,0,0
278565109837,-1,1,-1,-2,-2,0,2,-1
278565125620,-1,-1,0,-1,-2,-1,-3,-1
278565125620,0,0,0,1,-1,2,-1,2
278565126315,-1,0,1,0,-2,0,1,-1
278565126315,-1,0,0,-2,0,0,-3,2
278565141352,-2,-1,-2,-2,-3,-4,-3,-5
278565141352,0,-1,-1,0,1,-2,2,1
278565147475,-1,-1,-1,0,-2,0,-2,-2
278565147475,-2,-1,-1,-1,-3,-2,0,0
278565163805,-2,-2,0,-1,-2,-1,0,-1
278565163805,0,-1,0,-5,-3,-2,-3,0
278565170008,-1,-1,-1,0,-2,-4,-2,-1
278565170008,-2,-2,-2,0,0,0,1,-4
278565185504,1,-1,-2,0,2,2,0,-1
278565185504,-1,-1,-1,0,-2,-1,-1,-1
278565186249,1,0,-3,-3,-1,-2,-3,0
278565186249,-1,-1,-2,-2,-2,-1,1,-4
278565201266,-1,-1,-1,-1,0,-1,-2,-1
278565201266,-4,-1,0,-1,1,-1,-2,0
278565207309,0,0,1,-1,-2,-3,-1,-2
278565207309,0,0,-1,-1,-1,-1,-2,-3
278565222347,0,2,0,-1,-1,-1,-1,-4
278565222347,1,-3,-3,-2,-3,-2,0,1
278565229909,-1,-2,-1,0,-1,-2,-1,0
278565229909,-1,-1,0,0,0,1,0,0
278565245505,-1,-2,-1,1,-2,-2,0,-2
278565245505,0,-1,0,0,-2,-2,-2,0
278565246396,-1,-2,-2,0,0,-2,0,-1
278565246396,-1,-2,-1,0,0,-1,-1,1
278565261339,-3,0,0,-2,-1,-2,-1,2
278565261339,-1,-1,0,0,1,2,0,-2
278565267433,0,-1,0,-1,-1,-3,-7,-4
278565267433,-1,0,-2,-1,0,-1,3,-1
278565283768,-2,-1,0,-1,-2,0,2,4
278565283768,-1,-1,-2,0,-3,-1,-4,-3
278565289913,0,-1,1,-1,-1,2,0,-1
278565289913,0,-1,-2,-1,-1,1,-2,-2
278565305384,0,-1,-1,-1,-2,-1,-3,-5
278565305384,-1,-1,-2,-2,-2,-3,1,-2
278565321319,-1,-1,-1,0,0,-2,1,2
278565321319,-2,0,-1,1,1,-3,-3,-4
278565322810,-2,-2,-1,-1,-1,-2,-1,-2
278565322810,-1,0,-1,-2,-1,2,0,-4
278565327438,0,-1,-1,-1,0,4,1,2
278565327438,0,-2,0,-1,0,-1,2,1
278565351070,1,-1,0,-1,2,0,-4,-3
278565351070,-2,-2,-2,-1,0,-2,-3,-1
278565358079,-1,-1,-2,0,0,0,2,1
278565358079,0,0,0,-2,0,0,0,0
278565365547,-1,-1,-1,-1,0,0,1,0
278565365547,1,0,1,0,-1,-3,1,3
278565366299,-3,-1,-2,-1,-1,-2,-4,-7
278565366299,-1,0,-2,-2,-2,0,-1,2
278565381407,-1,-1,0,-1,-3,2,1,4
278565381407,-2,0,-1,0,-2,1,2,-1
278565387521,-1,-2,-1,-2,-3,-3,-1,0
278565387521,0,0,-1,-1,-2,-3,-2,-2
278565402445,-2,-1,1,0,1,-1,-1,-5
278565402445,-1,-2,-1,0,-1,-1,-1,0
278565409943,-2,0,-1,-1,-4,-6,-4,-2
278565409943,-2,-1,0,-3,-1,-2,-6,-8
278565425631,-1,-1,-1,-1,0,3,0,2
278565425631,1,0,0,-2,2,-2,2,8
278565426402,-1,1,-1,-1,-1,-2,-1,-2
278565426402,-1,1,0,-1,-1,-3,1,1
278565441855,-1,-1,-2,-2,-1,-2,0,-2
278565441855,1,-3,-1,-1,1,1,-4,-3
278565447426,1,-2,-1,1,-2,2,1,-1
278565447426,0,-1,-2,0,-1,3,2,-1
278565462325,-1,-1,1,-1,0,-2,-5,-3
278565462325,0,-1,-3,-3,-2,-1,0,-1
278565478089,0,-1,1,-1,1,1,1,-3
278565478089,-3,-2,0,1,0,-1,-1,-1
278565485544,-2,-1,-3,0,-1,-2,-1,-1
278565485544,-1,-1,2,-2,-1,-3,-3,-1
278565486276,-2,-1,-2,-2,0,2,1,2
278565486276,-1,0,-1,0,-3,-1,-1,-4
278565501370,0,0,0,-1,-1,-2,1,1
278565501370,0,-2,-2,-1,-4,0,0,-4
278565515596,-1,-1,0,-1,-1,-2,0,4
278565515596,1,-1,-1,-3,-2,-2,-2,1
278565522501,0,0,-1,0,0,0,-3,0
278565522501,-3,0,-1,0,1,2,1,-4
278565530068,-3,-2,-2,-3,0,0,-2,-2
278565530068,-2,-1,0,-1,0,2,0,3
278565553048,0,0,-2,0,0,3,0,-1
278565553048,-2,0,2,1,2,-1,-2,-5
278565553832,2,-2,-2,-1,1,-2,2,1
278565553832,-2,0,-2,-1,-2,-3,-3,-1
278565561395,-1,-2,-2,1,-2,0,-2,-1
278565561395,-1,-2,-2,0,0,-1,-1,-3
278565567414,1,0,-1,-1,1,3,3,5
278565567414,1,-2,-2,-1,2,-2,-3,-1
278565582456,0,-2,1,0,0,-1,2,-5
278565582456,-3,-2,-1,-1,-2,-3,-2,-2
278565598066,-1,-1,0,1,-3,-4,-2,-3
278565598066,0,-2,-1,-2,-3,-3,0,2
278565604911,-1,-1,-1,-1,-1,-1,-2,-3
278565604911,-2,1,-2,1,-2,-2,-1,2
278565621371,0,0,0,-1,-2,0,1,1
278565621371,0,0,0,0,-2,-2,-2,-1
278565622818,-2,-1,-1,0,-2,-4,0,-1
278565622818,0,-3,-1,-3,1,1,-2,-2
278565635595,-4,-1,0,0,1,1,-7,-6
278565635595,0,-2,-1,-2,-3,1,2,-4
278565642371,1,-2,0,-3,-1,1,4,13
278565642371,0,2,-1,0,-4,-3,-3,-6
278565649855,-3,0,-3,-2,-1,0,-2,0
278565649855,-2,0,-1,-1,2,0,-3,-5
278565665033,-3,-1,-2,-2,0,-2,-1,-3
278565665033,-1,-1,-1,-2,-2,0,-2,-1
278565672533,0,-2,-1,0,3,0,1,-1
278565672533,-1,-2,-1,0,3,0,0,3
278565681356,0,-1,1,0,-1,-1,-2,-2
278565681356,-1,0,-1,2,-1,-1,0,1
278565687299,-2,-1,-1,0,-3,-2,-1,-4
278565687299,1,0,-1,0,-2,0,1,7
278565702306,-1,0,0,0,1,1,-1,-2
278565702306,1,-1,-1,-2,-2,-2,-1,0
278565718213,-1,-1,1,0,-2,-2,0,1
278565718213,-2,-1,0,-3,1,1,0,1
278565724882,-1,-1,-1,-1,-1,-5,-2,-2
278565724882,-1,0,-1,-1,-1,0,0,0
278565732457,0,-1,-3,-1,0,-1,-2,-2
278565732457,-1,0,-1,-2,0,-2,-3,0
278565747959,1,1,-1,-3,0,2,-2,-4
278565747959,0,-1,0,-2,0,0,0,8
278565754981,0,-1,-1,-1,-4,-2,1,0
278565754981,-1,-2,0,-1,-3,-1,-2,-2
278565763875,0,0,1,0,1,1,0,-2
278565763875,-1,-1,-1,-2,1,-1,0,-3
278565769965,-2,1,0,-1,-1,1,-1,-2
278565769965,-2,-1,-3,0,-3,-1,-3,-3
278565784916,1,-2,0,-1,-1,0,1,5
278565784916,-1,-2,-1,1,-4,1,-1,-2
278565792400,0,-2,0,-1,-1,1,0,-1
278565792400,-2,-2,-2,0,-2,-3,1,-4
278565808177,-2,-1,0,0,0,-1,-4,-1
278565808177,-3,-2,-2,-2,2,3,-1,-2
278565808849,2,0,-2,-2,-2,2,4,6
278565808849,-1,0,-1,0,0,0,0,0
278565823871,0,-1,-1,0,-3,-3,-1,-1
278565823871,-2,2,3,1,-1,-3,-1,0
278565838118,-2,0,0,0,0,-3,-4,-7
278565838118,0,-1,-2,-1,1,-2,0,-2
278565844829,-1,-1,-2,0,-2,-3,1,1
278565844829,-1,-1,-3,-2,-3,-1,-3,-3
278565852526,1,-1,0,0,-3,-2,-2,-1
278565852526,0,-1,0,-1,-1,1,1,1
278565875682,-2,-2,0,0,1,-1,-1,-3
278565875682,1,-3,-3,0,-2,-1,-2,1
278565876280,-1,-1,-2,-1,-2,1,-2,-1
278565876280,0,0,1,-1,-1,2,-3,1
278565883875,0,-1,-3,1,0,0,4,-3
278565883875,-1,-1,-1,-2,-1,-4,-1,-2
278565889835,-1,-1,-1,0,-1,-3,-2,1
278565889835,-1,0,0,-2,-2,-1,-2,1
278565904961,1,1,0,-3,-5,-3,-2,-4
278565904961,0,0,0,-2,-1,-2,3,8
278565912403,-1,-1,-2,-2,2,-2,-3,-4
278565912403,-2,0,-2,0,0,-1,1,-1
278565927891,-2,0,-1,-1,0,-1,-3,0
278565927891,-4,-1,-3,-1,0,0,-2,-4
278565928750,-1,0,-1,-1,1,0,1,-1
278565928750,0,-2,0,0,-2,-1,2,1
278565943812,0,-3,-1,-3,-2,-3,-3,0
278565943812,-1,-1,0,-1,-1,0,-1,-5
278565949821,-1,0,0,0,0,1,1,3
278565949821,-1,-1,-1,-2,-3,-3,-1,-4
278565964870,-1,0,-1,-2,-1,-3,0,-1
278565964870,-2,0,0,-2,-2,-4,-2,-2
278565972464,-2,0,0,-2,0,0,-2,-1
278565972464,-1,-1,-2,0,1,3,0,0
278565995689,-3,-3,-1,0,1,1,-2,0
278565995689,2,0,-1,1,-1,-1,0,-1
278565996351,-1,-1,-2,-1,-3,-3,-2,-4
278565996351,-2,0,-2,0,-1,0,0,0
278566003798,-3,0,1,1,-2,4,0,-1
278566003798,-1,0,-1,-4,-3,-3,-1,2
278566010001,0,-2,-1,0,0,-1,0,-1
278566010001,0,-1,-2,-3,-1,1,0,-1
278566024963,1,-1,-1,-1,0,2,-1,-1
278566024963,-3,-1,-1,-2,-1,-2,-1,-2
278566032365,-1,-2,0,-2,1,-2,-3,-1
278566032365,-1,-1,-1,0,2,-2,-2,-1
278566048111,-1,0,-4,-1,0,1,-1,1
278566048111,1,-1,-1,-2,-1,1,0,-3
278566048786,0,-1,0,-1,-1,1,2,2
278566048786,-1,-1,2,0,2,-2,-2,-2
278566063825,-2,-1,-1,0,-3,-2,0,0
278566063825,-2,0,-2,-1,0,-1,-2,1
278566069830,-1,-2,-2,-2,-2,-3,-3,-5
278566069830,0,1,-2,0,-1,1,0,-1
278566084964,0,0,-1,0,0,-1,-1,0
278566084964,-1,-1,0,0,-1,-3,0,-3
278566092343,-2,-1,-1,-1,-2,0,1,3
278566092343,1,0,0,-2,-4,-4,-1,0
278566115517,0,-1,-1,-1,0,-3,0,0
278566115517,1,-2,-1,-1,1,4,-1,-1
278566116244,0,0,-2,1,0,0,-2,0
278566116244,0,-2,-2,-1,1,0,0,0
278566123831,-2,-1,-1,-2,-1,-2,-3,-1
278566123831,-2,-1,-1,-1,-3,0,1,-3
278566129949,0,0,0,-1,0,-2,-2,-1
278566129949,-1,-1,-2,0,-3,0,0,-1
278566152943,0,0,-1,-2,-3,-3,0,-1
278566152943,-2,-2,0,0,1,-3,-2,0
278566153808,1,-2,-1,0,0,7,3,2
278566153808,0,-1,1,-1,1,-1,-3,1
278566168086,-1,-2,0,-1,1,0,-1,-5
278566168086,-1,-1,-1,0,-4,-2,-1,4
278566168812,-2,-2,1,0,-1,-2,-2,-4
278566168812,-1,0,0,0,-3,-2,1,-2
278566183909,-1,-1,-1,-1,-3,-2,1,1
278566183909,0,-1,1,-2,0,2,0,2
278566189824,-2,-2,-2,-1,0,-4,-3,-3
278566189824,-1,-1,-2,-1,0,1,0,-6
278566204977,2,-1,0,-1,-1,0,0,7
278566204977,0,1,0,0,-1,1,-1,-2
278566212473,0,-1,-1,-1,0,-2,-3,-2
278566212473,-2,-1,-1,-1,-1,-1,-1,-2
278566228151,0,0,-2,1,1,2,3,0
278566228151,-1,-1,-2,0,1,1,0,-1
278566228861,1,-1,-1,-1,-1,-4,-1,0
278566228861,-2,0,-2,0,-1,-3,-5,-8
278566243813,0,0,-1,-3,-3,-3,1,1
278566243813,4,-1,-2,0,0,-1,0,-3
278566249994,-1,-1,0,-3,-2,-2,0,0
278566249994,-2,-2,0,-3,-1,-2,-2,1
