timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
278416083087,-1,0,0,-2,0,-2,0,-1
278416083087,0,-2,0,-1,-1,-1,-1,-2
278416087558,0,-1,0,0,-2,-3,0,0
278416087558,-3,-1,0,-2,-3,-3,-1,1
278416104014,-1,-2,-2,-2,-1,-1,-1,-1
278416104014,-2,-2,0,-2,0,-1,0,-2
278416119496,-1,0,-2,-2,0,1,-1,-1
278416119496,-1,-1,-2,-1,0,1,0,0
278416125016,0,0,-3,-2,-2,1,-1,-1
278416125016,-1,1,-3,2,-1,-2,-1,-2
278416132621,-1,-2,0,-1,-3,-3,-1,-1
278416132621,0,0,-1,-1,0,-1,-1,-2
278416157060,-2,-2,-2,1,-1,-1,-3,-1
278416157060,1,-1,-1,-2,-1,-1,-1,-1
278416157904,0,0,-3,1,-2,1,-1,0
278416157904,1,-1,-1,-2,-3,-1,0,0
278416159466,-1,-2,-1,-1,-2,-1,-1,-1
278416159466,0,-1,-1,1,-1,0,-1,-2
278416178988,-1,1,-2,-1,-1,0,-1,-1
278416178988,-2,0,1,0,-1,0,-1,0
278416180473,-1,0,0,-1,-3,-1,0,0
278416180473,-1,0,0,0,-2,-2,-1,-2
278416192690,-2,-2,-1,-3,-1,-1,-2,-2
278416192690,-1,-2,-2,-1,-1,1,-2,-1
278416201501,-1,-2,-2,0,0,0,1,0
278416201501,-2,0,-1,-1,0,-1,0,1
278416207543,1,-2,-1,-1,-1,-3,0,-2
278416207543,-2,-3,-1,0,-1,-3,-1,-4
278416217230,-2,0,0,-1,-1,-2,-1,-1
278416217230,-1,-1,0,-3,-2,0,-3,0
278416230496,1,-1,0,0,0,2,0,0
278416230496,0,-2,-2,-1,0,-2,0,0
278416254689,0,0,0,-1,-2,-2,0,-1
278416254689,-1,-2,-1,-2,-2,-1,-1,-1
278416255628,-1,0,0,-1,-2,-1,0,-2
278416255628,-2,-1,-1,0,-4,-1,0,-1
278416268222,-1,-1,1,1,-1,0,-2,-3
278416268222,0,-1,-1,-3,2,1,-1,-1
278416269003,-3,-3,0,0,-2,-1,-3,1
278416269003,-1,0,-2,-1,-1,1,-2,0
278416282758,-1,-1,0,-2,0,0,-1,0
278416282758,1,1,-1,0,-1,-1,1,-2
278416290029,-2,-4,0,1,0,0,0,-1
278416290029,-2,0,-1,-1,-1,1,-1,0
278416306521,-1,0,-1,0,0,1,1,1
278416306521,-2,-3,1,-1,-1,-1,1,1
278416329650,0,-2,-1,-1,1,-2,-1,-2
278416329650,1,0,-2,-2,-2,-4,-1,-1
278416331170,0,0,-2,0,-1,-1,-1,-2
278416331170,0,0,-2,2,-1,-2,2,-1
278416332074,-1,-1,-1,-2,-1,0,0,-1
278416332074,-1,-1,0,-1,-1,-1,1,-2
278416336582,0,-1,-1,-2,2,1,-1,-2
278416336582,0,0,-1,-1,-4,0,-2,-1
278416350490,1,2,-1,-2,-2,-2,-3,0
278416350490,-2,-1,-2,-2,-1,1,-3,-2
278416359047,1,-4,1,-1,-1,-2,0,0
278416359047,-1,-2,-1,0,-2,-1,0,0
278416381519,-1,0,1,-1,-2,-1,0,0
278416381519,-1,-3,0,-1,3,-2,-2,0
278416382993,0,-2,-1,-1,-1,0,-1,-2
278416382993,-1,0,-1,-1,-1,0,-1,2
278416404021,-2,1,0,-1,0,0,-1,-2
278416404021,-1,-1,-1,1,-1,-1,-1,-1
278416405549,-2,-1,-1,-1,-2,-1,0,-1
278416405549,0,-2,-1,-2,-4,-2,-2,-1
278416410043,-2,-1,-1,-1,-4,-3,-1,-2
278416410043,1,-1,-1,0,-3,-2,-1,-1
278416418959,-1,1,-2,1,0,0,-1,-1
278416418959,-1,-3,-1,0,2,2,0,-1
278416433021,0,-2,-1,-1,-1,-1,-2,1
278416433021,0,0,-3,-1,0,-1,-1,-1
278416441474,-1,-1,-1,-1,-3,-4,-2,0
278416441474,-2,-2,-1,0,0,-2,-1,-1
278416456863,0,0,0,-1,0,2,-1,-2
278416456863,-2,-1,1,-3,-1,-1,-1,0
278416458431,-1,0,-1,-2,-2,0,-1,-1
278416458431,0,0,-2,-2,-1,-3,-1,0
278416470604,-1,-3,-1,-1,0,-2,-2,1
278416470604,-1,-1,0,-1,-3,-2,-2,-3
278416479044,-1,-2,-1,-1,-1,-2,-2,-3
278416479044,0,1,0,-3,0,1,-1,-2
278416492524,-1,-2,-1,-2,0,0,-1,-2
278416492524,-1,-2,-2,1,-1,0,2,0
278416508997,-1,-1,-2,0,-2,0,-1,1
278416508997,-1,0,-1,-1,0,1,-2,-1
278416532079,-1,-1,0,-2,-1,1,1,1
278416532079,0,1,0,-1,1,2,-1,-1
278416533670,-1,-1,0,-2,-2,-2,-2,0
278416533670,-3,-3,-2,0,1,2,2,-1
278416534449,-1,-1,-2,-2,-3,-2,0,-1
278416534449,-2,0,-1,-4,-3,-2,0,-1
278416538995,-2,0,-2,-1,-2,-2,0,0
278416538995,-1,-1,1,-2,-4,-5,-4,-1
278416561349,-1,1,-2,-1,1,0,-2,0
278416561349,-1,-2,-1,0,-2,0,-1,-1
278416562950,0,-1,1,-1,1,-1,-1,-2
278416562950,0,-1,-2,-1,0,-1,0,0
278416583874,-1,-2,-2,-1,0,-2,-1,1
278416583874,-1,1,-1,0,1,-1,-2,-1
278416585477,1,-1,0,-1,0,0,-1,0
278416585477,-2,-2,1,-2,-1,-1,-1,-1
278416606384,-2,0,0,-2,-3,-2,-1,-2
278416606384,-1,0,0,1,-1,-2,-2,0
278416607997,-1,-1,-1,-1,-1,-1,0,-1
278416607997,0,-1,-2,0,-1,-1,-2,-1
278416612514,0,0,-2,2,1,-1,0,-1
278416612514,-1,0,-2,0,-1,0,-1,1
278416621544,1,0,-1,-1,-1,0,-1,-2
278416621544,-1,-2,-1,-1,-1,-2,-2,-1
278416636475,0,0,0,-1,0,-2,-3,-2
278416636475,-1,-1,0,0,0,-3,-2,-1
278416637998,-2,1,-2,-1,1,0,0,1
278416637998,-1,0,-2,-1,-2,0,1,0
278416658835,-3,-2,-2,-2,-3,-2,-2,-1
278416658835,-1,-1,0,-1,-1,0,0,-1
278416660456,-1,-3,-1,1,-2,1,-1,0
278416660456,-1,-1,1,1,-4,-1,-1,-2
278416681456,0,0,-1,-1,-2,-1,0,-1
278416681456,1,-2,1,-2,1,-2,-1,0
278416683044,-2,-1,-2,-3,-2,0,0,-1
278416683044,1,-1,-2,-2,0,-1,-2,0
278416696381,-1,-2,0,0,-1,1,-2,-1
278416696381,-1,-1,-3,-2,1,3,0,-2
278416697985,1,-1,0,-1,3,1,0,0
278416697985,-1,-1,-1,1,1,-1,0,1
278416710512,0,0,-1,-1,-2,-3,0,-1
278416710512,-1,-1,-1,-1,-2,-2,-1,-2
278416718994,-1,-2,-1,1,-3,-3,-1,-1
278416718994,-1,-2,-1,-2,1,0,-1,-1
278416733005,-1,-2,0,-1,0,-2,-1,-2
278416733005,-2,-1,-2,-2,-5,-3,-2,-3
278416749713,-2,1,-1,-3,-1,0,-1,0
278416749713,-3,0,1,-1,0,1,-2,0
278416756492,-2,-1,0,1,2,2,1,0
278416756492,-1,0,-1,-1,-1,2,1,1
278416757907,0,-1,-1,1,-3,-2,-2,-1
278416757907,1,-1,0,0,-1,2,1,-1
278416770140,1,-1,-1,-1,-1,0,0,-1
278416770140,0,-1,2,-2,-3,-2,-2,0
278416786508,0,-1,-2,-2,-1,-1,-1,1
278416786508,1,-1,-2,-2,0,-2,0,0
278416808990,-2,-2,-1,-1,0,-1,-2,1
278416808990,-1,-1,-1,1,-1,-1,-1,-1
278416810430,-3,-1,0,0,1,-1,0,0
278416810430,-2,-2,-1,-1,-4,-4,-1,-2
278416815660,-1,-1,-2,-2,-1,-4,-3,-2
278416815660,-1,-2,-1,-2,-2,-1,-1,-1
278416824008,-2,-1,0,-1,-2,-1,-2,1
278416824008,0,0,0,-1,-1,1,-2,-2
278416830077,0,1,0,0,-3,-1,0,0
278416830077,0,-1,-1,-1,-1,0,-2,-1
278416839026,-1,0,-1,0,-1,-1,0,-1
278416839026,-2,-1,0,-1,0,1,0,-1
278416861526,0,0,-2,0,0,1,-1,-1
278416861526,-1,-4,1,0,-1,0,0,0
278416863025,-1,-1,-1,0,-3,-2,-2,-1
278416863025,-1,0,1,0,0,-2,-1,-1
278416884293,-1,-1,-2,-1,0,0,0,0
278416884293,-1,0,0,-1,1,0,1,0
278416885954,1,-1,-2,0,-1,2,0,-1
278416885954,-1,-1,-3,-1,-4,-4,-2,0
278416890143,-1,0,-1,0,0,-3,0,0
278416890143,-1,1,-2,-1,-1,-2,-1,0
278416899781,-1,-2,1,-1,-2,1,0,-1
278416899781,-1,0,-2,0,0,0,-2,-1
278416912557,1,-1,-1,-1,-2,1,0,-1
278416912557,-2,-2,-1,-2,-2,-1,-1,-2
278416921522,-1,-2,0,-2,-2,-2,-2,-2
278416921522,-1,-2,0,0,-1,-1,-3,-1
278416937022,-1,-1,1,-2,-1,-4,0,-1
278416937022,-1,0,-1,-1,2,0,0,0
278416938426,-1,-1,-1,-2,1,0,0,-3
278416938426,-3,0,-3,-2,-1,-2,-2,-2
278416958976,0,-2,0,0,-2,0,-1,0
278416958976,-1,-1,-1,2,-2,-1,-1,-2
278416960523,2,-1,-1,-1,1,1,0,0
278416960523,0,0,-2,-2,-1,-2,0,0
278416972625,-2,-2,-2,0,0,0,0,-1
278416972625,0,0,-2,-2,-1,-1,-2,0
278416988994,0,0,-1,-4,-3,-4,-2,0
278416988994,2,-2,0,-2,-1,1,-1,-2
278416996488,0,-2,-1,0,-2,0,0,-2
278416996488,-2,-2,0,-2,0,0,-1,2
278416997977,1,1,-1,-1,-1,-3,-1,-1
278416997977,-1,0,0,-1,-1,-1,-2,-1
278417010072,-1,0,-2,0,0,-1,-1,0
278417010072,-1,-1,-1,1,0,-1,1,0
278417018987,0,1,-1,0,-1,-3,2,-1
278417018987,-2,-2,1,0,1,0,1,0
278417041465,-1,0,-1,-3,-3,1,-1,-2
278417041465,-1,-1,-2,1,-1,-3,-2,-1
278417042964,-1,-3,-2,-1,-2,-2,-1,0
278417042964,-1,-3,0,-2,0,-2,-1,-1
278417063884,-2,-1,0,-1,2,-3,-1,-1
278417063884,-1,-1,-2,-3,1,1,-1,0
278417065486,-2,0,0,-1,2,1,-3,-1
278417065486,-1,1,0,1,-2,-3,0,0
278417086441,0,0,-2,0,-2,-2,0,0
278417086441,-2,-1,-2,-1,-2,-2,0,-2
278417087997,-2,-2,-2,0,-1,1,-1,-1
278417087997,-1,-2,0,0,-1,-1,-1,-2
278417092548,-2,-3,-1,-1,1,1,0,0
278417092548,0,0,0,-1,0,-1,0,-2
278417102175,0,-1,1,-2,-2,-2,-1,-1
278417102175,1,1,1,0,-4,0,-2,0
278417116532,-1,0,-2,-1,-4,-1,-4,0
278417116532,-1,0,-2,1,-1,0,0,0
278417117956,0,-2,-1,0,-1,-1,-1,-2
278417117956,-1,-1,-1,-2,0,-2,0,0
278417139052,1,0,0,0,0,-2,-2,-3
278417139052,0,-1,-1,-2,-1,0,0,0
278417140444,-2,-1,-1,0,0,-1,-1,-1
278417140444,-1,-1,0,-2,-2,-2,-1,0
278417161319,0,-1,-1,-1,2,1,-2,0
278417161319,-1,-1,-1,0,-4,-1,0,-2
278417162938,-1,-1,-1,0,0,2,-1,-2
278417162938,0,0,-1,0,0,2,0,0
278417175780,-1,-1,-1,0,-1,-3,2,0
278417175780,0,-2,0,-2,-2,-2,-2,1
278417190698,-1,0,-1,-1,-2,-3,-2,1
278417190698,-1,-3,-1,-2,-1,0,0,-1
278417191523,-1,1,-1,-2,0,-1,-1,-1
278417191523,-3,-1,-2,0,1,1,0,-1
278417213324,-1,0,-2,-1,0,0,-1,-2
278417213324,0,0,-2,0,-2,-2,-2,0
278417213910,-1,-1,-2,0,-1,-3,-2,0
278417213910,2,-1,-1,0,0,0,-1,-1
278417246042,-2,-1,0,-1,1,-1,0,0
278417246042,-1,-1,-2,-1,0,2,0,-1
278417247016,-3,-1,-1,-2,-1,-1,-2,1
278417247016,0,1,-2,0,-1,-2,-2,0
278417250728,-1,-1,0,-1,0,2,-1,-1
278417250728,-1,-1,0,-1,2,3,-1,-2
278417251610,-2,-2,1,-1,-1,1,-1,-1
278417251610,-1,-1,-2,-2,1,-1,0,0
278417266518,1,-2,-1,0,-3,-3,-2,-1
278417266518,-1,1,-1,1,-2,-2,0,-1
278417272533,0,0,0,-2,-2,-1,1,-1
278417272533,-1,-1,-1,-3,0,-3,1,-2
278417281476,-1,-2,-1,0,-1,0,1,0
278417281476,-2,-1,-1,-2,-2,-1,-2,-2
278417320241,1,0,-2,0,1,0,1,-1
278417320241,0,-1,0,-2,-1,-1,-3,-2
278417321856,-1,-1,0,-2,0,-2,-1,1
278417321856,0,-1,-2,0,0,-1,0,-1
278417322702,0,0,-2,-1,1,1,1,0
278417322702,-1,-2,0,0,-2,0,-1,-1
278417326540,0,-1,-2,-2,-2,-4,-2,-2
278417326540,-2,-1,-1,-1,-1,-3,0,0
278417341421,-1,-3,0,-1,-2,-1,-1,0
278417341421,0,0,-3,1,-3,0,1,1
278417342948,-1,-1,0,0,-2,-3,-1,-1
278417342948,-1,-2,0,1,-1,-2,0,0
278417364494,-1,-1,-1,-1,-2,-1,-1,-1
278417364494,-1,-1,-2,0,0,0,-2,0
278417365912,0,-1,1,-2,-2,1,-1,0
278417365912,-3,-1,-2,-3,-1,-1,0,-1
278417386907,-1,-1,0,-2,3,-2,-1,-2
278417386907,-1,-1,0,-1,1,-1,-1,0
278417388472,0,0,-1,1,1,-2,0,-2
278417388472,0,0,0,-2,-2,-2,-1,0
278417392585,-2,1,-4,-2,-3,-1,-2,0
278417392585,-3,0,-1,0,0,0,-1,-1
278417401539,-2,-2,-2,0,-1,0,0,0
278417401539,0,0,0,0,0,3,-1,-1
278417416161,-2,0,-1,-2,0,-2,-2,-1
278417416161,0,0,0,-2,-3,-3,0,0
278417439620,0,-2,-2,0,0,-1,-2,-2
278417439620,1,-2,-2,0,-2,-4,-3,0
278417440371,1,-1,0,-1,-3,0,-1,-1
278417440371,-1,-1,-1,-1,-3,1,-2,-1
278417442021,-2,-1,0,-1,0,0,0,1
278417442021,-1,-1,-2,0,0,1,1,-1
278417452597,-2,1,-2,0,1,1,0,1
278417452597,-1,0,-2,-1,-2,-1,-1,-3
278417467595,0,0,-1,1,-2,0,0,-1
278417467595,0,1,-1,0,0,-2,-3,-1
278417475727,-1,0,-1,-2,1,-3,-1,0
278417475727,1,-1,0,0,2,0,-2,0
278417490164,-2,0,-2,-1,-2,0,-4,-1
278417490164,0,1,-2,-1,-2,0,-2,-2
278417514634,-1,-1,0,-1,-4,-2,0,-2
278417514634,-2,-2,1,0,0,1,0,-1
278417516194,0,-1,0,-2,1,0,-1,-1
278417516194,0,-2,-2,-2,0,-1,0,0
278417516915,0,-2,-1,0,-1,-2,-1,-2
278417516915,-2,0,-2,-1,-1,-1,0,0
278417521477,-1,0,0,-1,-2,-1,1,1
278417521477,-3,0,-1,-1,-1,0,-1,0
278417543890,-2,-1,-1,-1,1,0,-1,-1
278417543890,-2,-1,-3,-2,-1,-2,0,0
278417545532,-2,1,-1,0,-3,-2,-1,-1
278417545532,-1,0,0,-2,-2,0,0,-1
278417566407,-1,-1,-1,1,0,-1,-1,0
278417566407,-2,-1,0,-1,-2,-1,-1,-1
278417567978,0,-2,-2,-2,-1,-2,0,0
278417567978,0,-1,-1,-2,-2,-1,-2,0
278417572535,0,0,-1,-1,1,1,-1,-1
278417572535,0,-1,-2,1,2,1,0,-1
278417589000,-1,-1,0,0,-1,0,0,-1
278417589000,0,0,0,2,-1,-3,-2,-1
278417595829,-1,-3,-3,0,-1,-2,-2,-1
278417595829,0,-2,0,-1,-2,-4,-1,-2
278417602530,-1,-1,1,0,-3,1,1,0
278417602530,-1,-2,-2,-2,0,0,-1,0
278417619472,0,-1,-1,-2,-3,-1,0,0
278417619472,-2,0,-1,-2,-1,-1,-1,0
278417620939,0,-2,-1,0,-2,-2,-2,-2
278417620939,0,-1,-3,-3,-2,-1,0,-2
278417641476,-1,-2,0,-1,-2,-1,-2,-2
278417641476,2,-1,0,-1,0,0,0,0
278417643014,-1,0,-2,1,-1,1,0,-1
278417643014,-2,-2,-3,0,-1,-1,-2,-1
278417664667,-1,-2,-2,-1,-1,0,0,1
278417664667,0,0,-2,0,-2,-2,-1,-1
278417666165,-1,-1,-1,-2,1,2,-2,-1
278417666165,-1,-2,0,-1,-2,-1,0,-1
278417694508,-1,0,1,-2,-2,-3,-2,-1
278417694508,2,-1,-3,-3,-2,0,0,1
278417696163,-2,-2,-3,-1,1,-1,0,-2
278417696163,1,0,-1,-3,1,0,1,-2
278417697093,-2,-1,0,0,0,-1,-1,-1
278417697093,0,-1,0,0,1,-1,-1,0
278417717859,-1,-2,0,-2,1,-3,-1,-1
278417717859,-3,-1,-1,1,-1,0,0,1
278417718772,0,-1,-1,-1,-2,-2,1,-1
278417718772,-2,0,-1,-3,-2,-2,-1,-1
278417722591,0,-1,-1,-1,-2,-1,-1,-1
278417722591,-1,0,0,-1,-1,-1,-2,-1
278417739667,0,0,-2,-2,1,0,0,0
278417739667,-1,-2,0,0,-3,3,-1,-2
278417741138,0,-2,-2,-3,-1,-4,-3,1
278417741138,-1,-1,0,-2,-2,-2,-2,-1
278417752574,-1,-2,0,-1,0,0,-1,1
278417752574,-2,0,-2,-2,0,0,-1,0
278417768951,-1,-1,1,0,0,-1,-1,-1
278417768951,0,-1,-3,0,-2,0,-2,-2
278417791498,-3,-1,-1,-2,0,-1,-1,-2
278417791498,-1,-1,-2,0,-2,-1,-1,-1
278417793008,0,-2,-1,-1,-1,2,0,0
278417793008,1,-1,-1,1,2,1,2,-1
278417799025,0,-2,0,-2,-1,3,1,-1
278417799025,-2,-1,0,0,0,1,-1,0
278417800469,-2,-1,-1,1,0,-1,-2,-2
278417800469,-1,-1,-1,-1,-1,-3,-1,-1
278417821557,-1,-1,-2,0,-2,-1,-2,-2
278417821557,0,1,0,0,0,0,1,-1
278417822994,-1,1,-2,-2,-3,-1,-1,-2
278417822994,0,-2,0,-1,-5,-1,0,1
278417843836,1,-2,-1,-2,-2,-2,-2,-2
278417843836,-1,-1,-1,-1,-1,-2,-1,-1
278417845436,-1,0,-1,-1,0,-3,-2,0
278417845436,-1,1,0,-1,1,-1,-1,-2
278417860019,-1,-2,0,0,-1,1,-1,0
278417860019,-1,-1,-1,-1,-2,-3,0,0
278417861630,0,-1,-2,1,0,-1,-1,-1
278417861630,0,0,-2,-3,-2,1,-2,-2
278417872526,-1,-1,-1,1,-3,0,0,0
278417872526,3,-1,0,0,0,1,-1,-2
278417881537,-2,0,0,-1,-3,0,-2,-1
278417881537,-1,-1,-2,-2,-2,-3,-3,-1
278417896241,0,1,-4,1,-1,0,1,-1
278417896241,0,-2,-2,-2,1,-1,0,-2
278417919605,-1,-1,0,-2,-1,1,0,-1
278417919605,-2,-1,0,-2,-1,-2,-2,0
278417920408,-3,-1,-2,1,-1,-4,-3,-2
278417920408,-1,-2,-1,-1,-2,-1,0,-1
278417921973,-1,-1,-2,0,0,-1,1,0
278417921973,-1,-2,0,0,-2,-1,0,0
278417941360,0,0,0,-4,-3,-3,0,-2
278417941360,-1,1,-2,-1,0,-4,-2,0
278417943000,0,-1,-2,-1,-3,-2,-1,-1
278417943000,-1,0,0,-2,-1,2,0,0
278417955777,-1,-1,-1,-2,0,1,-2,-2
278417955777,-1,-1,0,-1,-3,1,-3,-1
278417970141,0,-1,-1,-2,0,-1,-1,0
278417970141,0,-1,-1,0,-1,0,0,-2
278417994742,-2,-2,-2,1,1,0,0,-1
278417994742,-2,0,-1,0,0,1,1,-1
278417996187,1,-1,-1,-1,-1,-3,0,-2
278417996187,-2,-1,-3,-1,1,-4,-2,-2
278417996975,-1,0,-1,-3,-1,-2,0,-1
278417996975,-2,-1,-2,1,0,0,0,-1
278418001487,-1,0,-1,0,-2,0,-2,-2
278418001487,0,-1,-1,-1,-3,-2,1,-2
278418024031,-1,0,1,-1,-2,0,0,0
278418024031,0,-1,0,-2,-1,0,-2,-1
278418025472,-2,0,0,-1,-2,-1,0,-1
278418025472,-1,-3,-2,-1,-2,0,-1,-1
278418046402,-1,0,0,0,1,-2,-3,-1
278418046402,-1,-1,0,-1,-2,-4,-1,0
278418047993,0,-1,-1,-1,0,0,0,-1
278418047993,-1,0,-1,0,0,-3,-2,0
278418068882,-1,0,-1,0,0,-1,-1,-2
278418068882,0,-2,1,-1,-2,0,-1,0
278418070450,-1,0,-2,-1,-1,0,-2,0
278418070450,-1,-1,-1,1,-1,0,-3,-1
278418075876,-1,-1,-1,2,-1,-1,-2,0
278418075876,-2,-3,-1,-1,1,-1,0,-1
278418082719,-2,-1,-2,-2,-2,1,-1,-1
278418082719,1,0,-1,-1,1,-2,1,-1
278418098839,0,-1,0,-1,-1,-2,1,-1
278418098839,0,0,-1,0,2,-1,0,0
278418105020,0,-1,0,-2,-2,0,0,0
278418105020,-2,0,0,-1,0,0,0,-1
278418112628,-1,0,-2,-2,-1,0,-2,-1
278418112628,-1,1,0,-1,-2,-1,-1,-2
278418121516,0,-1,0,2,1,0,0,-3
278418121516,1,0,-1,-2,-3,-2,-1,1
278418151479,-1,-3,-1,-2,-2,1,-1,0
278418151479,0,-2,-1,-1,-3,0,-1,-1
278418153017,0,0,-2,-2,0,-2,-4,0
278418153017,-2,-1,-1,-1,-1,2,-1,-1
278418158198,0,0,-2,-2,-2,-2,0,2
278418158198,0,-1,-3,-1,-2,0,-1,0
278418173192,-1,-3,-2,0,-2,-2,-1,-1
278418173192,0,0,0,-1,-1,1,0,-1
278418174005,-1,0,-1,0,0,2,1,-1
278418174005,0,1,-1,0,0,1,-1,-2
278418197890,0,-2,0,-1,-2,-1,-2,-2
278418197890,0,1,-1,-2,-3,-1,-2,-1
278418198718,0,-1,-3,-1,-1,-1,-1,-2
278418198718,-2,0,-1,-1,-1,-2,1,-1
278418202502,-1,1,-2,0,-2,1,0,0
278418202502,-1,-1,-1,-2,-1,-2,-2,1
278418218276,0,0,-1,-1,-2,-4,-3,-1
278418218276,-1,-2,0,-1,-2,-2,0,-1
278418225108,-1,-2,0,-1,-1,-1,1,-1
278418225108,-3,-2,-1,0,1,1,0,-1
278418232580,-2,-2,0,0,-2,-1,-1,-1
278418232580,-1,0,-2,-1,0,1,-2,0
278418249002,0,0,0,-1,-1,0,0,-1
278418249002,0,-2,-2,-2,-1,-1,-1,-1
278418271389,-2,-2,0,-2,1,0,0,-1
278418271389,0,-3,0,-2,-2,-1,-1,0
278418273072,0,-3,0,-1,-2,-1,1,-2
278418273072,-2,-1,-1,2,0,-3,1,-2
278418278301,1,0,-1,0,-3,-2,-3,0
278418278301,-2,0,0,-1,0,-1,0,1
278418285128,-2,0,-1,-1,1,3,-1,0
278418285128,-1,-1,0,-1,1,0,-2,-1
278418301364,0,-2,-1,-2,-2,0,0,-1
278418301364,0,-1,-1,-1,-2,-2,-1,-2
278418302972,-2,-1,-1,0,-2,-4,0,-1
278418302972,-1,-1,0,1,0,1,-1,0
278418324025,-1,1,-1,0,-1,-2,-2,-1
278418324025,0,-1,-3,-1,-3,-4,-2,-2
278418325477,-2,-1,0,-1,1,0,-1,0
278418325477,-1,-2,-2,-2,-2,-1,0,-1
278418346502,-2,-2,0,-2,0,0,-2,1
278418346502,-2,0,-1,-1,-2,-1,-1,0
278418348048,-1,1,-3,1,-2,-4,-2,-2
278418348048,-1,-1,0,-1,-1,-3,0,-1
278418361507,-1,-2,-2,-1,-2,0,0,-2
278418361507,-1,-1,0,0,1,0,0,0
278418362949,-2,-1,-1,-1,0,0,0,1
278418362949,0,-1,-1,-2,-2,0,-1,0
278418375468,1,-1,0,0,-1,0,-1,-2
278418375468,0,-1,-1,-2,0,1,0,-1
278418383975,-1,-2,-1,-1,-2,2,-2,-2
278418383975,-1,-1,-1,-1,-2,0,-1,0
278418398350,-1,-3,-1,-1,1,0,-1,-1
278418398350,0,-1,0,1,0,0,-3,-2
278418422207,-1,0,0,-1,1,-1,0,-1
278418422207,-2,-1,-1,-2,-2,-2,0,-1
278418422862,-1,-1,-2,0,0,-3,-1,-1
278418422862,0,0,-1,-1,-3,-2,0,-1
278418424446,0,0,0,-1,0,0,-1,0
278418424446,-1,-2,-1,1,0,-2,-2,0
278418435030,-1,0,-1,0,-2,-1,0,-1
278418435030,-1,-2,0,-1,1,0,0,-2
278418451534,-2,-1,-1,-3,-1,-2,0,-2
278418451534,0,-1,-2,-3,-3,-3,-2,-2
278418474043,-2,0,-2,-2,-3,-1,0,0
278418474043,-2,-1,-2,0,0,0,0,-1
278418475497,0,-3,-1,-1,-1,1,0,0
278418475497,0,0,-1,-1,3,1,0,-2
278418482190,0,-1,-1,-1,-2,0,0,-1
278418482190,-1,-1,-1,-1,-2,-1,-1,0
278418483684,-1,0,1,-1,0,-2,-1,-1
278418483684,0,0,-3,-1,-2,-3,-2,-1
278418495618,-2,1,-1,1,-1,-1,-1,1
278418495618,0,-2,-1,0,0,1,-1,0
278418503982,-1,-2,-2,-2,1,-3,-1,1
278418503982,-2,-3,0,-1,-1,0,-1,-1
278418526307,-2,-1,0,-1,-2,-1,0,-1
278418526307,0,-1,0,1,-2,0,-1,0
278418527951,0,-1,0,0,-1,-2,-1,0
278418527951,0,0,0,-1,-1,0,-1,-2
278418549741,-1,-1,-3,1,0,-4,0,0
278418549741,-1,0,-1,-3,-3,-5,-2,-1
278418555740,0,0,0,-2,-2,-1,-2,-3
278418555740,-1,-2,-1,0,-2,-1,1,0
278418556477,-2,-2,-1,-1,1,2,-1,-1
278418556477,-2,-1,-1,-1,-1,-1,-2,-1
278418564056,0,0,-1,-2,-3,-1,-1,-1
278418564056,1,0,-1,-1,-1,1,0,0
