timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
278931813565,0,-2,-1,1,0,0,0,-2
278931815048,-1,-1,0,-2,-2,-3,-5,-2
278931815048,0,-1,-1,-1,-1,-1,0,0
278931835855,-1,-1,-2,-3,1,2,0,-1
278931835855,-1,0,0,-1,0,-1,-2,9
278931837460,-1,0,1,0,2,0,-2,-7
278931837460,0,0,-1,0,-1,-1,1,0
278931850200,-1,-1,-2,0,-1,-3,-1,0
278931850200,-1,-2,-2,-1,0,0,-2,0
278931864502,-4,-2,-1,1,-3,0,-7,-7
278931864502,1,0,-2,-2,1,1,6,6
278931873325,2,1,0,-2,-1,0,4,13
278931873325,-2,-1,-1,0,-1,-1,-1,-2
278931875032,-2,-1,-2,-2,0,-1,1,2
278931875032,-3,1,-2,-2,-2,-2,-9,-16
278931887626,-1,1,-2,0,-1,-3,2,10
278931887626,0,0,-2,0,0,-1,-2,-2
278931903513,0,-1,0,2,1,0,2,8
278931903513,-1,-2,-1,-1,1,-1,-2,-2
278931925864,-3,-1,-1,-2,0,-4,-6,-15
278931925864,0,-1,0,-2,-3,0,5,10
278931927505,0,-1,0,-2,0,1,-2,-8
278931927505,-2,-3,0,1,-2,-2,-5,-4
278931941574,-2,-2,-1,-2,-2,-3,-4,-3
278931941574,0,1,0,-1,1,0,2,2
278931943162,-1,-1,-2,-1,-1,0,-6,0
278931943162,0,0,0,0,0,1,7,4
278931955878,0,-1,-1,0,-2,1,2,-3
278931955878,-2,-1,0,-1,-2,-4,-3,-6
278931957476,-2,-1,0,1,-2,-1,0,0
278931957476,-2,0,0,0,0,-1,-5,-6
278931970248,3,0,0,-1,-1,4,4,15
278931970248,0,0,-1,-1,-2,-1,-1,-7
278931994220,-1,-1,-2,-1,-3,-3,3,1
278931994220,-1,-2,-3,-2,-1,0,-2,1
278931994835,1,0,-1,0,-1,-2,0,-3
278931994835,-1,-1,0,0,1,0,-6,-6
278931996510,-2,0,-1,-2,-1,-1,-2,-2
278931996510,0,-1,0,0,-1,0,3,4
278932007526,-2,-1,-2,0,-1,-2,0,-3
278932007526,0,-2,-1,-1,-1,-3,-5,-2
278932032403,-1,-2,0,0,-1,1,0,-4
278932032403,0,-2,1,0,-3,-1,1,3
278932033182,-1,-2,-2,0,0,2,-2,2
278932033182,-2,-1,-1,-1,-2,-1,-3,-4
278932060829,0,-1,-2,-1,0,-1,-1,0
278932060829,0,-2,-2,-2,-2,-4,-7,-2
278932061367,-2,0,0,2,1,0,2,-1
278932061367,0,-1,-1,-1,3,-1,3,-5
278932085587,0,0,-2,-1,-2,-2,-1,6
278932085587,-2,-2,-3,0,-2,-2,-4,-5
278932086385,0,0,-2,-1,-1,-5,-2,-1
278932086385,-1,0,0,-2,-4,-2,-3,-4
278932099053,-1,0,-1,0,0,-1,0,-1
278932099053,-2,-1,-1,-1,-1,-1,-3,-3
278932099975,-2,-1,-1,-2,-4,0,-6,-8
278932099975,2,0,0,0,2,0,4,4
278932101441,1,1,0,0,0,2,3,9
278932101441,0,0,-1,-2,-2,-2,0,3
278932114267,-1,-2,-1,0,-3,1,-2,-2
278932114267,-2,-2,-1,0,-2,-1,-4,-6
278932121073,-1,-2,-1,-2,-3,-4,-5,-8
278932121073,0,-1,-2,0,-1,-2,5,5
278932127229,-2,-1,-1,-3,1,-2,-2,-4
278932127229,-2,-1,0,-1,0,0,-1,0
278932153104,0,-2,1,-1,3,-1,-1,-3
278932153104,-1,0,1,0,0,0,2,-1
278932153923,-2,-1,0,-1,0,-2,-3,-3
278932153923,-2,-1,-1,-1,-3,-1,-2,-4
278932164518,1,0,0,0,-3,0,2,7
278932164518,0,0,0,-3,-2,-1,-2,-3
278932180876,-1,-1,-1,0,-1,2,-2,-4
278932180876,-2,-3,-2,0,-2,-1,-3,2
278932182581,2,0,-2,-2,-2,2,1,-4
278932182581,-3,-2,-1,-3,0,-1,2,-1
278932203386,-2,1,-3,-3,0,-3,-1,-2
278932203386,-2,0,-1,-1,-1,-1,-1,0
278932204994,-2,-1,-2,-1,0,0,-4,-3
278932204994,1,0,0,1,1,-1,0,7
278932210153,-1,-3,-2,-1,1,-1,5,-1
278932210153,-1,-2,0,-2,0,-1,-2,0
278932217011,-3,-3,-1,-1,-3,-4,-2,0
278932217011,-1,1,0,0,1,0,-5,-5
278932248543,-1,1,1,-1,-1,-4,-4,0
278932248543,0,2,-3,-2,-1,0,1,-5
278932249986,0,-2,-2,-1,1,0,6,8
278932249986,-1,-1,0,1,-1,1,-3,-5
278932272312,0,-1,-1,-1,-2,0,-2,-1
278932272312,-1,-2,-2,-1,-1,-1,-4,-3
278932273818,-1,-1,-1,0,0,-2,-1,-7
278932273818,-1,-1,-2,1,0,1,0,-3
278932274651,0,0,0,1,-1,-1,3,6
278932274651,-1,0,-1,-3,-2,-1,0,1
278932286057,-3,-2,1,-3,-2,-1,-1,-1
278932286057,0,-1,-1,-1,1,-1,-3,1
278932300926,0,1,-1,0,2,1,-3,-8
278932300926,-1,-1,0,0,1,2,1,6
278932302506,-1,1,1,2,-3,1,-1,-4
278932302506,-2,-2,-2,-2,-3,-2,0,-2
278932323350,0,-1,-2,-2,0,-1,0,2
278932323350,-1,-1,-1,-2,-1,-1,0,0
278932324990,-3,0,-3,-2,-2,-1,-1,-2
278932324990,-2,-1,-1,-1,0,-1,-4,-7
278932330328,0,-2,-1,-2,-2,1,3,7
278932330328,1,-1,1,1,1,3,0,1
278932337082,0,0,-1,-2,-1,-2,1,5
278932337082,-1,-3,0,-4,-1,-1,-2,-2
278932361378,-1,-2,0,-1,1,-1,-3,-4
278932361378,0,0,0,-2,0,1,1,0
278932362962,-1,-1,-3,-2,-3,-1,-3,-2
278932362962,2,0,0,-2,-3,0,0,0
278932375828,0,-2,-1,-1,-2,-1,-2,-2
278932375828,-2,-1,-2,0,-1,-3,1,-1
278932392395,-2,-3,-1,-1,-1,-1,-2,-4
278932392395,-1,-1,-2,-1,0,1,-2,-1
278932393208,-3,-1,-2,-2,-4,-3,-2,-3
278932393208,0,-1,-2,-2,-2,-2,-1,4
278932397114,0,-1,-1,0,1,1,0,-2
278932397114,-2,-1,-1,0,0,-1,0,2
278932428847,0,-2,-1,-1,-3,0,-2,-2
278932428847,-1,-1,0,0,-1,-2,-5,-6
278932444050,-1,-2,1,-1,0,-1,1,2
278932444050,-1,0,1,1,-1,1,0,0
278932444802,-3,0,0,1,0,-3,0,-1
278932444802,-1,-2,0,0,-1,-1,0,-1
278932446493,2,0,-3,2,1,2,-4,-4
278932446493,-4,0,0,1,-1,-4,-5,-8
278932458405,-1,-1,-1,-1,-3,1,3,2
278932458405,-1,-2,-2,0,-2,0,2,3
278932459961,-2,-1,0,-3,-3,-2,-3,0
278932459961,0,0,0,0,-1,-1,3,3
278932480879,0,-1,1,-1,1,-3,-7,-6
278932480879,2,0,-2,-2,-1,-3,4,2
278932482487,-1,1,-1,-1,-1,-4,-1,-5
278932482487,-1,-2,-1,-1,-2,-2,-1,0
278932496587,-2,-2,-1,-1,2,1,1,1
278932496587,-2,-1,-1,-1,-3,-3,-3,-4
278932498201,-1,-1,-1,-3,-4,-2,-2,-5
278932498201,-1,1,-2,-2,0,-2,-1,4
278932518536,-1,-1,-1,-1,-1,-1,-2,-4
278932518536,-2,0,0,-2,0,2,2,-1
278932520044,-1,-1,-2,-3,1,1,0,-1
278932520044,-2,-2,-1,-1,-3,-2,-4,-2
278932548591,0,0,-1,-2,-1,0,2,3
278932548591,-1,0,-1,1,1,-1,-4,0
278932550038,-1,0,-1,-2,-2,-1,-1,0
278932550038,-1,-2,-1,0,3,2,2,-1
278932564090,0,-1,-2,-1,1,0,0,1
278932564090,-2,-1,-1,-2,0,0,0,-1
278932565673,-2,-2,-1,-2,-1,-2,0,2
278932565673,1,1,-1,-3,-2,0,2,-3
278932578445,0,-2,0,0,-2,-1,-3,0
278932578445,-3,-3,1,0,-1,1,-2,-3
278932580054,-2,-3,-1,0,0,0,0,-1
278932580054,-2,1,-1,-1,-1,-1,0,2
278932600872,1,1,-1,0,-3,-4,-2,-2
278932600872,-1,0,-1,-1,-2,-1,-1,0
278932602460,0,-1,-1,-1,0,0,-3,-2
278932602460,-3,0,0,-1,0,-2,-1,-3
278932615943,-1,1,-1,-1,1,0,-1,-1
278932615943,-1,0,-1,-1,-2,-3,-2,-1
278932632130,-2,-1,-1,-1,-1,-3,-1,-1
278932632130,1,-2,-2,-1,0,-1,0,1
278932637474,0,-1,0,-3,-5,-2,-1,-1
278932637474,0,-1,-1,-1,-3,-2,0,0
278932652559,-2,-2,1,1,-2,1,-1,0
278932652559,-1,-2,-2,-1,1,2,1,-1
278932669068,-1,-1,1,0,0,-3,-2,0
278932669068,-1,-2,-1,0,0,2,1,-2
278932670611,-1,1,-1,-1,0,-1,0,1
278932670611,1,-1,0,-2,-3,-1,-1,0
278932683410,0,-2,-1,0,0,1,-1,-1
278932683410,-2,0,-1,-1,-5,-3,-5,-2
278932684967,-2,-1,-1,2,0,0,1,-2
278932684967,0,-2,-2,2,0,1,0,0
278932720103,-3,-2,-2,0,-2,-1,-1,-6
278932720103,2,-2,-1,2,-3,-1,1,8
278932738029,0,-2,2,2,0,0,0,6
278932738029,-3,-2,0,1,1,-1,-2,-4
278932738926,-1,1,-2,3,-1,0,1,-3
278932738926,0,-2,-1,1,1,1,-2,-6
278932759893,0,-1,0,1,-1,-4,-2,-3
278932759893,-1,-1,0,0,-1,-3,0,3
278932760513,-4,-1,-1,-2,0,-1,0,2
278932760513,-3,-2,-1,-2,0,-2,-4,-2
278932762157,0,-2,-1,-2,-3,-1,-3,0
278932762157,-2,-2,-3,-2,-2,-2,-1,3
278932766049,-1,-2,-1,-2,-1,2,0,-3
278932766049,-2,-2,-1,-1,-1,-1,-3,-3
278932797224,1,-2,-1,-1,-1,-1,-1,0
278932797224,-2,-2,-1,-1,0,-2,-1,0
278932798860,-1,-1,-2,-1,-2,-4,-3,-3
278932798860,-1,0,0,-3,0,-1,-5,-7
278932799679,0,1,-1,-2,0,3,4,9
278932799679,0,-1,-1,0,2,1,0,-3
278932803588,-2,-1,0,-1,-3,0,1,-1
278932803588,1,0,0,1,-2,-2,0,-4
278932826058,-2,0,-2,-2,-4,-2,-3,-4
278932826058,-1,-1,-2,-2,-2,-4,-2,-2
278932827510,-2,-2,-1,-1,0,-2,2,3
278932827510,-1,0,1,-1,-1,0,-2,-1
278932857367,-1,-2,-1,-2,1,-3,-1,-3
278932857367,0,1,-2,1,0,1,0,-2
278932858835,-1,-1,-1,-3,-3,-2,0,1
278932858835,-4,-2,-2,-2,-1,0,-2,-2
278932859645,-2,0,-1,1,-1,0,-1,0
278932859645,-1,0,-1,-1,0,0,0,1
278932863527,-1,-2,-2,0,-1,-1,-1,-2
278932863527,-1,-2,-2,-2,-4,-4,-4,-1
278932878966,-1,-3,-2,0,0,0,-1,-1
278932878966,-2,-2,-1,0,-1,1,-3,-2
278932893546,1,0,1,1,0,3,0,0
278932893546,0,-1,0,0,-1,0,2,1
278932894204,-1,0,0,-2,-3,-3,-1,-2
278932894204,-1,0,0,-2,-1,1,0,-1
278932915571,-1,-3,-3,-2,-2,-2,-1,-3
278932915571,0,-1,-1,-1,-1,-3,1,8
278932923246,-1,-2,0,0,1,-1,-2,-4
278932923246,-2,1,-1,-3,-1,-2,-1,3
278932924906,0,0,-1,-2,0,2,-1,-2
278932924906,-1,-1,-2,-3,-1,0,-4,-5
278932946318,0,-2,-2,0,2,-1,1,-1
278932946318,-1,0,-2,-1,1,-3,0,-1
278932961713,0,1,-1,-2,-1,-2,-2,-2
278932961713,-2,-2,-4,0,-2,-1,-1,1
278932962329,-2,-2,-2,-3,-2,-1,-1,-1
278932962329,1,1,0,1,-2,0,1,-2
278932963967,0,-1,-2,-2,-1,-5,-1,2
278932963967,0,-1,0,1,0,-4,-1,-3
278932984003,-2,-1,-1,-2,-2,-3,-1,0
278932984003,-1,-3,0,0,-1,1,2,5
278932985406,-3,0,-1,0,0,0,-1,-1
278932985406,-1,-2,1,-2,-2,1,-1,1
278932999104,-2,0,-1,0,-1,1,-3,-3
278932999104,0,-2,-2,-4,-2,-1,-3,-7
278933000596,1,1,0,-2,-4,-2,3,7
278933000596,-2,0,-2,-2,-1,1,2,0
278933020771,0,0,0,-2,-2,-1,1,-2
278933020771,-1,-1,-1,-2,-2,-1,0,-1
278933037377,-2,0,-3,-1,2,1,-1,0
278933037377,0,0,1,1,2,-2,1,-3
278933038151,-1,-1,-1,-2,0,-1,0,5
278933038151,0,0,0,0,1,-2,-3,-5
278933041985,-1,-1,-1,-1,-1,-1,-1,-2
278933041985,-3,-3,-1,0,0,1,0,0
278933074696,0,0,-3,-1,-3,-2,-1,0
278933074696,-2,-2,-1,-1,-2,0,-1,1
278933076252,0,0,-1,-1,-2,0,-2,-4
278933076252,-1,0,-2,-1,-1,-1,-1,-1
278933077153,-1,-1,0,-1,-1,2,1,2
278933077153,-2,-2,-1,0,-1,1,1,4
278933080967,0,-2,-1,-1,-2,-3,-2,-4
278933080967,1,-3,-2,0,-1,-2,-1,-1
278933119810,-1,-1,-1,-1,-1,-5,-3,-2
278933119810,0,0,-1,0,0,-3,-1,-1
278933121389,-1,-2,0,0,0,0,-1,-6
278933121389,-1,1,-1,-3,-2,0,0,2
278933122193,-3,1,-1,0,1,0,-2,-4
278933122193,-1,-1,-1,-2,-1,-3,0,0
278933143032,-2,-1,-1,0,-2,-1,0,-2
278933143032,0,0,-1,-1,-1,0,0,-2
278933143855,-2,-1,-1,-1,0,1,-1,-1
278933143855,-2,1,-1,-1,0,-1,0,-1
278933155953,0,-1,-2,-1,-2,-2,-1,2
278933155953,-2,-1,0,-2,-4,-3,-3,-1
278933156710,-2,-2,0,-1,-2,-3,-2,-1
278933156710,1,-1,-2,-1,1,-1,-2,0
278933169750,2,-2,-1,-2,-1,1,0,0
278933169750,-1,0,-1,-1,-1,1,1,-1
278933194839,0,-3,0,0,-1,0,-2,-1
278933194839,-2,-2,-2,-3,0,-2,0,-3
278933196362,-2,-1,-1,-1,-1,0,-2,0
278933196362,0,0,-1,0,2,0,0,1
278933197150,0,1,-1,1,0,-1,-1,-2
278933197150,1,-1,-2,0,-1,0,2,5
278933208492,-1,-1,-1,-3,1,-1,-3,1
278933208492,0,-1,0,-3,-1,0,-1,-3
278933223545,-2,-2,-1,-1,-1,-1,-1,-1
278933223545,-2,-3,-1,-1,-5,-3,-1,-4
278933225071,-2,0,-2,-1,-2,-2,-1,-3
278933225071,2,-2,-3,-1,-1,0,1,1
278933238894,0,-1,-1,-2,0,1,2,0
278933238894,-1,0,1,0,1,0,-2,-3
278933240487,-2,-1,0,0,0,0,0,0
278933240487,-1,-3,-1,1,0,-3,-4,-1
278933261492,-1,-2,-2,-1,-1,-1,-1,-1
278933261492,0,-1,-2,-1,0,-2,-2,-1
278933262962,-1,-1,0,-2,0,-2,1,1
278933262962,-1,-1,-2,-1,1,2,0,0
278933291337,1,-1,1,-1,0,-3,-1,-1
278933291337,-1,-1,0,-1,-1,-1,2,1
278933292987,-1,0,-1,0,-1,-3,-4,-1
278933292987,-3,-1,-2,-1,-2,0,-3,-4
278933314752,-1,-3,-1,-1,-2,0,-1,-2
278933314752,0,0,-1,1,0,3,3,9
278933316331,-2,-1,-2,-1,-1,-1,2,0
278933316331,0,0,-1,-2,-2,-2,-1,0
278933317102,0,-1,-3,1,-1,-1,-1,-2
278933317102,-2,-2,0,0,-1,-1,-1,-3
278933329167,-1,-1,0,-1,-1,-1,1,-1
278933329167,-1,-1,0,-1,0,-2,-4,1
278933344074,-1,1,-1,0,1,0,-2,0
278933344074,0,-1,0,-1,-1,-1,-1,-4
278933345729,-2,-1,-1,1,1,0,-1,-1
278933345729,-2,-1,-1,0,0,1,3,2
278933358337,0,-2,0,-1,-2,-2,0,0
278933358337,-3,-1,-2,-1,-2,-5,-6,-5
278933382184,-1,0,0,-1,-1,-1,-1,-1
278933382184,-1,-2,-1,0,0,-2,-2,-2
278933382982,-2,0,-1,-2,-2,0,0,0
278933382982,0,1,1,-2,-1,1,1,0
278933395859,-3,-1,0,0,-1,-1,-3,-6
278933395859,0,-2,0,0,-1,1,7,9
278933396827,-2,0,-1,-2,-1,-2,-2,1
278933396827,1,1,1,-1,0,-4,-3,-5
278933419783,0,-1,-2,-1,1,-2,-2,2
278933419783,-1,-1,-2,-1,-1,0,-1,-4
278933420502,0,-2,-2,-3,1,1,2,-2
278933420502,0,-2,-1,-3,-4,-3,-2,-1
278933422134,-1,-3,-2,-3,-2,-1,-2,-1
278933422134,1,0,1,-1,0,-1,-1,-1
278933448984,-2,1,-1,-1,-1,0,1,1
278933448984,-2,-2,-3,-1,0,0,0,-2
278933450511,1,-1,-2,-1,1,-1,0,-1
278933450511,-2,-2,-1,1,-1,-3,-4,-3
278933470756,1,0,-1,-1,0,1,-1,0
278933470756,-1,-2,-2,0,1,2,0,1
278933487317,-1,-1,0,-3,-1,-2,1,0
278933487317,-1,-3,-1,0,0,-2,-1,-3
278933487998,2,-3,-1,0,0,-1,-1,-3
278933487998,-1,-2,-2,0,0,-1,1,-3
278933501572,-2,-1,-2,0,-2,0,-1,1
278933501572,0,1,-2,-1,-2,-3,-3,-3
278933502417,-1,1,-1,-2,-1,-3,-1,-1
278933502417,-4,-2,-2,0,-1,0,-6,-7
278933503919,-1,0,-4,-1,-4,-1,2,2
278933503919,1,1,-5,-1,-2,0,0,5
278933515654,-2,-2,-6,-3,-2,-2,-1,0
278933515654,0,-2,-5,-2,-3,1,-3,-1
278933539101,-1,0,-4,-3,2,4,-1,-3
278933539101,-3,-2,-3,-2,-2,-2,-3,-3
278933539878,0,-3,-2,-1,-1,-3,-1,2
278933539878,0,0,-2,-1,1,-1,3,1
278933541482,-1,-2,-2,0,-2,-2,0,-1
278933541482,0,-2,-3,-2,-1,-1,2,-3
278933553353,0,-1,1,0,0,0,-3,2
278933553353,-2,0,2,0,-1,-2,-1,-3
278933567214,0,0,7,-1,-2,1,-3,1
278933567214,-1,-1,6,-1,-1,1,-1,-3
278933591675,0,-1,5,-1,-1,-2,0,-3
278933591675,0,0,4,-1,-1,-3,-1,1
278933593154,1,1,3,0,2,-2,0,-4
278933593154,-1,-2,2,0,1,1,0,0
278933597453,-2,-1,2,-2,-2,-3,-2,0
278933597453,-1,0,1,-1,0,2,1,2
278933606146,-3,-1,2,-2,-1,-1,0,-1
278933606146,0,-1,0,-1,0,0,0,-2
278933620918,-2,-3,-2,-2,-3,2,0,-1
278933620918,1,-1,0,-3,-1,-3,-1,-2
278933622520,-1,-2,-3,0,0,-2,1,-1
278933622520,0,0,-1,-1,-2,-4,-1,-2
278933635365,-1,0,-1,0,0,-1,0,-2
278933635365,0,-1,-3,-1,-2,-2,-1,2
278933659734,-1,0,-1,0,-2,-4,-2,-7
278933659734,-1,0,1,0,-3,0,-2,-2
278933660601,-1,-2,-1,0,0,0,1,-1
278933660601,-1,-1,-2,-2,0,0,-2,0
278933662112,-1,0,-2,-1,0,-1,-2,4
278933662112,-2,0,-2,-2,-1,-2,0,-1
278933672571,-2,-1,-3,-3,-1,-2,-3,-2
278933672571,0,-1,0,-2,-1,-1,-1,-2
278933696085,-1,-3,-3,0,-1,-2,-2,1
278933696085,-1,0,-2,1,0,2,3,8
278933696702,0,0,2,1,-2,0,-2,-2
278933696702,-2,0,-1,1,-2,-2,-4,-7
278933726680,-2,-1,-4,0,-1,0,-1,-3
278933726680,-1,-1,-3,-2,-2,0,-1,-6
278933727368,-2,0,-2,-1,-1,1,0,2
278933727368,-1,1,-1,0,-1,0,-1,0
278933729000,0,-2,0,-2,-2,0,-3,-1
278933729000,-2,-2,-2,-1,-1,-3,-2,-3
278933748553,-2,-2,0,1,2,1,0,0
278933748553,-1,0,-1,-1,0,-1,-5,-5
278933749998,0,-1,-3,-3,-1,-1,-1,1
278933749998,-1,-1,-2,-1,-1,-3,-3,1
278933755793,-1,0,-1,1,0,0,-3,0
278933755793,-1,-3,-1,-2,-2,1,4,1
278933763470,0,-1,1,1,1,0,3,7
278933763470,-1,0,0,-1,-2,1,-2,-2
278933778929,-1,-2,-2,-1,-1,-3,-2,-3
278933778929,-2,0,-1,-2,0,-2,2,0
278933780520,1,-1,0,-3,-1,0,-2,-1
278933780520,1,-2,-1,-1,-1,-1,-3,-5
278933792024,-1,1,-2,-2,-4,-2,-3,-1
278933792024,-1,0,-2,0,-1,1,0,0
278933817414,-1,0,-1,-2,-1,2,-1,0
278933817414,-1,-2,-1,-1,1,0,-2,-1
278933818352,0,0,-1,0,-2,-2,-2,-3
278933818352,-1,-2,-3,-1,-2,-3,-3,-1
278933829648,-1,0,0,-2,-2,-2,-2,2
278933829648,-1,0,1,-3,0,0,0,-5
278933845940,-1,-2,-2,-1,1,-3,2,0
278933845940,-2,-2,1,1,-2,-2,0,2
278933847427,-1,0,1,1,-1,-3,-3,-5
278933847427,-1,1,0,1,1,0,1,-4
278933868577,-1,0,1,1,1,0,4,12
278933868577,-1,0,-3,0,0,0,-2,-1
278933870011,-1,-1,-2,-1,-2,0,-1,-4
278933870011,-2,0,0,1,-2,-1,-3,0
278933883354,0,-3,-1,-1,-1,-1,-1,-4
278933883354,0,0,2,-2,-1,-1,-1,-1
278933884993,-2,-1,0,-2,-2,-3,0,2
278933884993,0,-1,0,-1,0,2,0,-2
278933898286,0,-2,-1,-1,-1,-1,0,-2
278933898286,0,-1,-3,0,0,0,-1,0
278933899934,-1,-2,-1,1,0,0,0,-4
278933899934,-2,-1,-1,-2,-5,-3,-1,1
278933911947,0,-1,-1,-1,-2,-3,-2,-1
278933911947,-1,1,1,-2,1,0,-1,0
278933936661,1,0,-1,-1,-1,-3,-1,0
278933936661,1,-1,-2,-2,-2,-3,-1,0
278933937348,-2,0,-1,-1,-2,1,-3,-1
278933937348,-2,-1,1,-1,-1,0,1,-2
278933949572,0,1,-3,-2,0,-3,0,-2
278933949572,-2,-3,-2,-1,-3,-3,-2,0
278933965876,0,-1,-2,-3,-1,-2,0,-3
278933965876,-1,-1,-1,0,1,2,0,0
278933967482,-1,-1,-1,-1,0,1,0,0
278933967482,-2,-1,0,-1,-1,-1,0,1
278933988697,0,-2,-2,0,-1,-2,-2,-3
278933988697,0,-3,-1,0,-1,-2,-1,0
278934005528,1,-1,-2,0,1,-1,-1,-3
278934005528,-3,-2,0,-1,1,2,-1,0
278934006398,-1,-1,1,-1,0,0,0,-2
278934006398,-2,0,-1,-1,-2,0,0,-1
278934026603,0,-3,-2,-2,0,0,-1,0
278934026603,0,-2,-3,-3,2,-1,0,0
278934027285,-1,1,-1,-1,-1,-1,-2,-1
278934027285,0,0,-2,-1,0,-3,-2,1
278934028920,0,1,1,0,0,-1,0,-1
278934028920,0,1,-1,-1,0,-1,-2,-2
278934031976,-2,-1,0,-1,-2,2,-3,-1
278934031976,-1,-2,-1,-1,-2,-1,-1,-1
278934055805,-3,-1,-2,-2,-4,-1,-2,-1
278934055805,0,-1,-2,-1,-3,-3,0,0
278934056580,0,-1,-1,1,2,1,1,-2
278934056580,-2,-1,-3,-1,0,-2,-2,1
278934069464,-2,0,-1,0,-1,2,0,-2
278934069464,1,0,0,-3,-4,-2,0,-1
278934085743,0,0,1,-1,0,-2,0,-3
278934085743,0,-3,0,0,1,-1,-1,-2
278934094066,-2,-2,-1,-1,-1,-2,-2,-1
278934094066,-1,0,-1,0,-1,0,0,0
278934094889,0,-1,-3,-2,-1,-3,-2,-1
278934094889,-1,-1,-3,-1,0,0,1,-3
278934108436,0,0,-2,-2,0,2,-4,-1
278934108436,-1,-1,1,0,-1,-1,0,-1
278934123296,0,-1,0,0,-3,-1,-1,0
278934123296,-1,1,0,-2,-4,0,1,0
278934124914,0,-3,0,1,-1,-2,1,-2
278934124914,0,0,-1,0,-1,0,-2,0
278934162618,-1,-1,-2,-1,-2,-2,-2,0
278934162618,-1,-2,0,-1,0,3,1,-2
278934164243,-2,-2,-1,-2,-3,-2,0,1
278934164243,-1,-3,0,-3,1,0,-2,0
278934165056,1,-1,0,-2,-1,-3,-2,0
278934165056,1,-1,0,-1,-3,-2,-3,2
278934177942,-1,0,-1,0,-3,0,0,-1
278934177942,-1,0,-1,-1,0,-1,0,-3
278934178723,-2,-1,0,-1,0,1,0,-1
278934178723,-2,-1,-2,-1,-1,-3,-3,-2
278934189476,1,-1,0,0,-2,0,0,1
278934189476,-1,-1,-2,-2,0,0,-1,-1
278934197690,-1,1,0,-1,-1,0,1,0
278934197690,-1,-1,-1,-1,-1,-4,-2,1
278934211995,0,-1,-1,-2,1,-1,-1,0
278934211995,-2,0,1,1,-1,-2,-1,-1
278934227415,0,0,-2,-2,-1,-2,0,-1
278934227415,-1,-1,-2,-2,1,-2,0,-1
278934252172,-1,0,-1,-1,-2,-1,-1,-1
278934252172,1,-1,-2,0,-2,-4,-3,-2
278934252926,0,0,0,-1,0,-1,-2,1
278934252926,1,-1,0,0,0,2,0,-1
278934254544,-1,1,-1,0,-2,-4,-2,-1
278934254544,0,-2,0,0,0,-1,-2,-2
278934265847,-2,-2,-1,0,-3,2,-2,-3
278934265847,0,-1,-1,0,-1,2,1,-1
278934267447,-2,-1,0,-2,-1,3,0,0
278934267447,-2,-1,0,0,0,-1,-1,0
278934281305,-1,-1,-2,0,1,-1,-1,-2
278934281305,-1,-1,1,-1,1,-1,-2,-1
278934282925,0,-1,-1,-1,-1,0,-1,-2
278934282925,0,0,-1,-2,-3,-1,0,0
278934303947,-1,-1,-1,-1,0,-1,0,-2
278934303947,-1,0,-2,-2,-3,0,0,-1
278934305575,-1,-2,-3,-1,-1,-2,0,-2
278934305575,0,-2,0,-1,0,1,1,-2
278934318077,0,-2,-1,0,0,-2,-4,-1
278934318077,-2,-2,-1,-1,-1,-5,0,0
278934331916,-2,1,1,-1,1,-1,-2,-2
278934331916,-2,0,-1,-1,-2,2,0,0
278934349698,1,-1,-1,0,0,2,0,-1
278934349698,-2,0,1,0,-2,-2,-2,0
278934351287,0,-3,0,-2,-1,-1,-3,0
278934351287,-2,-1,-2,-2,-1,-3,-1,-2
278934370777,1,-3,-2,0,-2,-3,0,-1
278934370777,1,0,-1,1,0,2,0,1
278934372357,-1,-1,-3,-2,-1,-2,0,-1
278934372357,-2,-1,0,0,1,1,-1,0
278934386500,-1,0,-1,-2,-1,-1,-1,-1
278934386500,0,0,-1,0,-1,-2,-2,-1
278934388077,-1,0,-1,1,-2,-1,-3,-1
278934388077,-1,-1,-1,0,0,1,-2,-1
278934401325,-2,-1,1,-1,1,1,-1,-2
278934401325,0,0,0,-3,2,1,0,-1
278934402924,1,-1,0,-2,-2,-5,-2,-3
278934402924,-1,0,0,0,-1,-5,1,-2
278934438764,-2,-2,-1,-1,-1,0,0,0
278934438764,-2,-1,-2,0,0,0,0,0
278934440310,-1,0,0,-1,0,-2,-2,-1
278934440310,1,-1,-1,-1,1,2,1,-1
