timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
278112011124,0,-2,0,-2,0,0,-1,-2
278112017988,1,-1,0,-2,-1,1,-1,0
278112017988,-1,-3,0,2,-2,-2,-1,-2
278112034827,0,-1,0,0,0,-1,-2,-1
278112034827,0,1,-1,2,-3,-1,0,0
278112036454,-2,-1,0,-1,1,-1,-1,-2
278112036454,-1,0,-3,-1,-1,0,-1,-1
278112048059,-1,-2,-1,-2,-2,0,-2,-2
278112048059,0,0,-1,-1,-1,0,-2,0
278112063173,0,-1,-2,-2,-1,-1,0,-1
278112063173,1,-1,-2,-1,-1,0,-1,-2
278112071330,-2,0,-1,2,1,-2,0,-1
278112071330,-1,-2,-1,0,0,-1,-1,-1
278112078110,1,-2,1,0,0,-2,0,0
278112078110,-1,0,0,0,1,-2,0,0
278112094363,0,0,-4,-1,-1,-1,-1,0
278112094363,-2,-2,0,-2,-2,-1,-1,-1
278112095957,-1,0,0,-1,0,-1,-2,0
278112095957,0,-1,-1,0,2,0,-4,-1
278112108022,-1,0,0,0,1,0,-2,1
278112108022,-1,1,-1,-1,0,-2,-1,-1
278112117000,-2,1,-3,0,-2,0,-1,0
278112117000,0,0,0,0,0,-2,1,-1
278112131370,-1,0,-1,-3,-2,0,1,-1
278112131370,-2,0,-2,-1,0,0,0,-1
278112138033,-2,-1,-1,-2,-1,0,-1,-2
278112138033,-1,-2,-2,-2,0,-2,0,-2
278112154958,-1,-2,0,-1,-1,-2,-2,0
278112154958,1,-2,0,-2,0,-3,-2,-1
278112156413,-1,-2,0,0,-3,0,1,-2
278112156413,1,-1,-2,0,-4,2,-2,-1
278112176842,-2,-2,-3,-3,-2,0,-1,-2
278112176842,0,0,-3,-2,-1,-1,-2,-2
278112178446,-1,-1,-3,2,1,-2,1,0
278112178446,-3,-3,-2,-2,0,-2,0,-1
278112190394,-1,-2,0,1,0,-1,0,-1
278112190394,-2,-1,-1,0,-2,-1,-3,0
278112216477,-1,-1,-1,0,-1,-1,-3,-1
278112216477,0,0,-1,0,-1,2,0,0
278112217437,0,1,0,1,-1,-1,-2,-1
278112217437,-1,-1,-1,-3,-1,-2,0,-2
278112220519,-1,-2,1,-1,0,-1,0,-1
278112220519,-1,-1,-1,-2,0,0,-1,-1
278112236924,-1,0,0,0,0,-1,-2,2
278112236924,-1,0,-2,0,-1,0,0,-1
278112238465,-2,-2,-1,-1,-1,-1,0,-2
278112238465,-3,-1,-2,1,-1,-2,0,1
278112259286,0,-1,-2,-2,-2,-2,1,-2
278112259286,0,-1,0,-2,-4,-2,0,0
278112260915,-1,0,-1,-2,0,0,0,-2
278112260915,-1,-2,1,0,1,-2,-1,-4
278112274355,-1,-1,-1,2,-1,-2,-1,-1
278112274355,-1,1,2,0,-2,-1,0,1
278112275953,-1,-1,-1,0,0,-1,-1,0
278112275953,0,0,-3,-4,-1,-1,-2,2
278112288513,0,-1,0,2,1,0,0,-1
278112288513,-1,-2,-3,-1,-1,0,-1,-2
278112296918,0,-2,-2,-1,-3,-2,-2,0
278112296918,-1,0,2,-1,-2,0,-1,0
278112310611,0,-1,1,-2,-1,-1,-2,0
278112310611,-1,-2,-1,1,1,2,-1,-2
278112319503,1,-2,-1,-1,-1,0,-1,-2
278112319503,-2,0,-1,0,-1,-2,0,-1
278112334481,-1,-1,-3,-2,0,0,0,0
278112334481,2,-2,-2,-1,0,-2,0,2
278112335930,-1,-1,0,-3,-4,-3,0,0
278112335930,-1,-1,-1,-3,-1,-1,-1,-1
278112348114,-2,0,-3,-2,-2,-1,-2,-1
278112348114,0,-1,-1,-1,-1,0,-1,-1
278112356992,-1,-1,-1,0,0,0,-2,1
278112356992,-1,1,-1,-2,-1,0,0,0
278112370580,0,-2,1,1,2,0,-1,0
278112370580,0,-1,1,-5,-2,-3,-1,-2
278112379488,-1,-1,0,-1,-1,1,-2,-3
278112379488,-1,1,-1,0,-3,-1,-2,0
278112394547,-1,0,0,-2,0,-1,-1,-1
278112394547,0,0,0,2,0,-2,0,-1
278112395966,-1,0,-1,0,0,-1,0,-1
278112395966,-1,-3,-2,-1,-1,-2,-1,-1
278112408004,-2,-1,-1,-4,-2,-2,0,-2
278112408004,-2,-2,-2,-1,0,1,-1,0
278112417020,0,0,-1,1,1,0,0,1
278112417020,0,-1,-1,0,-2,-3,0,0
278112430609,-1,-1,-1,0,-1,-1,-1,-1
278112430609,0,-1,0,-4,-3,-1,1,-1
278112439514,0,0,-1,-1,-2,-1,0,-1
278112439514,-1,-1,0,-2,1,-1,-1,-1
278112454505,0,-3,-2,-2,0,-2,0,-1
278112454505,-2,0,0,-1,1,-1,-1,-1
278112455958,-1,0,-3,0,-1,-2,-1,-2
278112455958,-1,-1,-1,-2,0,-1,-1,-1
278112468031,-1,0,-1,0,-2,-3,-2,0
278112468031,0,-2,0,0,-2,-1,-3,1
278112476974,-1,-1,-3,-3,-2,-1,-1,0
278112476974,0,-3,-1,0,1,-1,-1,-2
278112490490,-2,1,0,-2,-1,1,-1,1
278112490490,1,-1,-2,-1,-1,-1,0,-1
278112499489,-1,0,-1,2,-1,-3,-2,-2
278112499489,-2,-4,-2,-1,-1,-1,-1,-2
278112514550,-1,0,0,-1,-2,0,-1,-1
278112514550,-2,-2,-3,0,-3,-1,-1,-1
278112515944,-3,-1,1,-1,0,-1,0,1
278112515944,-2,3,-1,-4,-2,-3,-2,1
278112528131,0,-1,0,1,-2,-1,-1,-3
278112528131,-1,1,-1,1,-1,-1,0,-1
278112536961,-1,-1,0,-2,1,2,-2,-2
278112536961,-1,-1,-1,1,-2,2,0,-1
278112559468,-1,-2,-2,-3,-3,-1,0,-1
278112559468,-2,0,-2,1,0,-2,-2,-1
278112560921,-1,-1,-2,-1,-2,-1,0,0
278112560921,-1,-2,-1,0,0,0,-2,-1
278112574510,-1,-1,-1,-2,-1,-1,0,-1
278112574510,0,-1,1,1,0,0,-2,-1
278112575955,0,0,-1,-2,1,-2,-2,0
278112575955,0,0,-1,-1,-2,-2,-1,-1
278112588090,-2,-1,0,0,-1,0,-1,-1
278112588090,-1,0,-1,-2,-2,-2,0,-1
278112596978,-2,-1,0,-1,1,-1,0,0
278112596978,0,-2,-1,0,-2,-2,-1,-1
278112610643,0,1,-1,0,1,-2,0,-1
278112610643,-1,-1,-1,2,-2,-1,-1,-1
278112619461,-1,0,0,-2,-1,-1,0,-1
278112619461,-1,-1,-2,-2,1,-1,0,0
278112634316,0,-2,-2,0,-1,0,-1,-1
278112634316,-1,-1,0,-1,0,-1,-1,-1
278112635913,0,-2,-3,-2,-2,-2,0,-2
278112635913,0,-1,0,-1,-1,-3,1,-1
278112648020,-1,-1,-2,-2,-1,-1,-2,-1
278112648020,-1,-1,-1,0,-1,-1,0,0
278112656998,-2,-2,-2,2,-3,0,0,0
278112656998,-1,0,0,1,1,1,1,0
278112670642,-1,-1,0,-1,-1,1,0,-2
278112670642,-1,-1,0,-1,2,0,-1,-2
278112679518,0,0,-2,-1,-1,-1,-1,2
278112679518,-1,-2,-1,-1,-2,0,-1,-1
278112693699,-1,-2,-1,2,1,-2,1,-1
278112693699,-1,0,-1,0,-2,-1,-2,-1
278112700653,1,0,-2,-2,-2,0,0,0
278112700653,-2,-2,-1,1,1,-1,-1,-1
278112708095,1,-2,-2,1,0,0,1,-1
278112708095,-1,0,-1,-2,0,-1,0,-1
278112716978,-1,-2,0,-2,0,-1,-1,0
278112716978,-1,-1,-1,-2,-2,-1,-1,1
278112739476,-1,-1,1,-2,-3,-3,-3,-2
278112739476,0,-1,0,0,0,-1,-1,0
278112740923,0,0,-1,1,1,-1,2,-1
278112740923,-1,-2,0,0,0,-2,-1,0
278112753611,-1,0,-1,-1,-2,0,0,0
278112753611,0,0,-2,-2,-2,-2,1,0
278112760545,-1,-2,-1,-2,0,-1,-2,-2
278112760545,-1,1,0,-4,0,-1,0,-2
278112768050,0,-1,-3,0,0,-1,-1,-2
278112768050,-1,-1,1,-3,-1,-1,-2,0
278112777004,-2,0,-1,1,0,0,0,-2
278112777004,-1,-2,-1,-1,0,-1,-2,-2
278112790619,-2,-1,1,-2,-1,0,0,-1
278112790619,0,0,-2,-2,-1,2,0,-2
278112806965,0,-1,0,-2,-1,0,-1,0
278112806965,-1,-1,0,0,0,-1,0,-2
278112813699,0,-2,0,1,-1,-2,0,-1
278112813699,-2,-1,-1,0,2,0,-1,-2
278112820480,-3,0,-2,-1,-1,-2,-1,-1
278112820480,-1,2,-1,-1,-3,0,0,-2
278112828124,0,0,0,-1,-2,3,-2,-1
278112828124,-1,-2,0,-1,-2,2,-1,-2
278112836952,0,0,-1,-2,0,-2,-2,-1
278112836952,1,-1,-1,-2,1,-1,-2,0
278112850492,-2,-4,-3,-1,-1,-1,-1,-1
278112850492,-2,-1,-2,1,-1,-4,-1,-1
278112859436,-2,-1,0,-1,-1,-2,0,-3
278112859436,-1,-2,0,1,-1,0,-1,-1
278112873616,-2,1,1,-2,-2,-1,-1,-1
278112873616,-1,-1,-1,1,1,-1,-1,0
278112888000,0,-2,-2,-6,-2,1,-1,1
278112888000,0,-2,-1,-2,-1,-2,0,-3
278112896614,-1,1,-1,-2,-1,-1,0,1
278112896614,-1,0,-2,-2,-1,0,0,0
278112903010,-2,0,0,-1,-1,-1,0,-1
278112903010,0,1,-1,-1,-4,-1,-1,1
278112910527,0,-1,-2,1,0,-1,-1,0
278112910527,1,1,0,-1,-2,-2,-2,0
278112919469,-1,-1,-2,-1,1,0,-1,-2
278112919469,-1,-1,-1,3,-1,-1,-2,-2
278112933721,-2,0,-1,0,-2,-5,-1,-2
278112933721,-1,-2,-2,-1,0,-2,-1,-1
278112940500,-1,0,0,-2,0,-2,0,0
278112940500,-2,1,-1,1,-1,0,0,-1
278112964335,-1,-1,0,-2,0,1,-1,-1
278112964335,-2,-1,0,-1,-2,1,0,0
278112965948,1,-2,-3,-3,-4,-1,0,0
278112965948,0,-1,-2,-2,1,0,-3,-1
278112970407,-1,1,0,0,-1,-1,-1,-1
278112970407,0,1,-2,-1,-1,-3,0,-3
278112979450,0,0,0,2,1,0,0,-1
278112979450,-2,-1,-1,-1,0,1,0,2
278112993823,0,-3,-1,0,-1,0,-1,-1
278112993823,-2,-1,-1,0,0,0,-1,-1
278113000455,0,-1,0,-2,-1,-2,-1,0
278113000455,-1,-1,0,0,-2,-1,0,-1
278113016799,-1,-1,0,-2,-1,0,-1,0
278113016799,-1,0,3,-1,1,-1,-2,-1
278113018342,-2,-2,0,0,-1,1,1,-2
278113018342,-2,-3,-2,0,-1,-2,0,0
278113030445,-1,-1,-1,0,-1,-3,0,0
278113030445,0,-1,-2,-1,-2,-3,0,0
278113039419,-1,-1,0,2,-1,-1,0,1
278113039419,0,0,-1,-1,-1,-1,-2,-2
278113053549,-2,0,-1,0,-1,0,0,0
278113053549,0,-1,-2,-1,-3,-1,0,-2
278113060396,-1,1,-2,-2,0,0,0,1
278113060396,0,-1,0,-1,-2,0,1,-1
278113077247,-1,-2,-1,0,1,1,-2,-2
278113077247,-1,-2,-1,-2,0,-1,-2,-1
278113082911,-1,0,-1,0,-1,-3,-3,0
278113082911,-1,-1,-2,-3,-1,0,-1,0
278113090419,0,0,0,0,-1,-2,-2,-1
278113090419,-1,0,-2,-1,-2,-1,-2,1
278113099408,0,-3,-2,0,-1,0,0,-2
278113099408,2,1,2,-2,-1,-1,1,-2
278113113616,1,-2,-1,-1,-1,0,1,0
278113113616,-1,-2,-1,1,-1,-1,-1,0
278113120418,-2,-2,0,-2,-1,-2,-2,0
278113120418,0,-2,-1,0,0,0,-1,-1
278113136799,0,-1,0,0,0,0,-1,-1
278113136799,0,-1,0,0,1,1,0,-1
278113138404,-3,-2,-4,-6,-3,1,-1,0
278113138404,0,0,0,-1,0,-1,-1,-1
278113150418,-1,2,-1,0,0,-1,-2,-1
278113150418,-1,-2,0,-1,-2,-2,-2,0
278113159411,-1,-2,0,0,-1,0,0,0
278113159411,-2,-1,0,-3,-1,-2,-1,0
278113173611,-2,-1,0,-1,1,-1,-1,0
278113173611,1,1,-3,-1,1,-1,2,0
278113180410,-1,-1,-1,0,-1,0,0,-1
278113180410,-1,-1,-2,0,-1,0,-3,-1
278113196790,0,-2,-1,0,-2,-1,-1,-1
278113196790,-3,-1,-2,-1,-1,-1,-2,-3
278113198374,-1,0,-2,-1,0,0,2,-2
278113198374,0,-2,0,-1,0,0,0,-1
278113210426,0,1,-2,0,-1,-1,-1,0
278113210426,-2,-2,-1,-3,-1,-2,-1,-1
278113219408,-2,-3,-1,-2,0,-1,-1,0
278113219408,-1,0,-1,-2,-3,-3,0,0
278113233602,0,-1,0,-1,0,-1,0,1
278113233602,-1,-2,1,-1,0,-1,-1,0
278113240379,1,2,-1,1,-1,1,-2,-1
278113240379,-1,0,0,3,-2,2,-2,-1
278113256776,-1,-2,-2,-7,-4,-2,-1,-2
278113256776,1,-1,-1,-1,-2,1,1,-1
278113258416,-2,-3,-1,1,-1,-1,1,-1
278113258416,-1,-1,0,-1,0,-4,-1,-2
278113270431,-2,0,-1,0,-1,-1,-2,-1
278113270431,-1,0,0,-2,-1,-2,2,0
278113279411,-1,-1,-1,-3,-1,-1,-2,-1
278113279411,0,-1,-3,-1,1,-1,0,-1
278113293589,-1,-2,0,1,-2,0,-2,-1
278113293589,0,-1,0,-1,-1,-1,-1,-1
278113300405,-1,-1,-1,1,-2,-2,-2,-1
278113300405,-1,1,-1,-1,-1,0,-1,-1
278113316790,0,-1,0,0,-2,-1,0,0
278113316790,0,-2,0,0,-1,0,-2,-1
278113318365,0,0,-1,1,-2,-1,1,-1
278113318365,-2,-3,-3,-2,-2,-1,-1,-2
278113330418,-1,-1,1,-2,-1,0,0,1
278113330418,0,-2,-1,0,-1,0,-2,0
278113339408,-1,-2,1,-2,1,0,0,1
278113339408,-1,-1,-2,2,0,0,-2,1
278113353604,1,1,-2,0,-3,0,1,-1
278113353604,-1,-1,-2,1,0,0,-1,1
278113360473,-1,-1,-2,-1,-1,0,-1,-1
278113360473,-1,-1,-1,-2,-1,0,0,0
278113376764,0,-1,-1,-3,0,-1,-2,-2
278113376764,0,1,-1,-1,-1,-1,-1,-1
278113378369,-1,-1,-2,-3,1,0,-2,-1
278113378369,-1,-1,-3,1,0,1,0,0
278113390397,-2,-2,0,-1,0,1,1,-1
278113390397,-1,-1,-1,1,-1,1,-2,-3
278113399463,0,-2,0,0,-1,0,-1,-1
278113399463,-1,0,1,-1,-2,-3,-2,-2
278113413337,1,-1,-1,2,0,-2,-3,0
278113413337,-1,-2,-1,-4,-2,-1,-3,1
278113421971,-1,-1,-2,0,-2,-1,0,-1
278113421971,-1,-1,0,-4,-1,0,-1,-1
278113436811,-1,1,-1,1,-2,-1,-1,-2
278113436811,0,0,-1,-1,0,-2,1,0
278113438399,-1,-1,-2,-1,-2,-3,0,-3
278113438399,-1,-2,-2,-1,-1,-3,1,-1
278113450468,-2,-3,-1,-1,-1,-1,-1,-2
278113450468,-2,-1,-2,2,0,0,-1,1
278113459483,-1,-1,0,0,-1,1,-1,1
278113459483,-1,-1,-1,-2,-1,-1,-1,-3
278113474206,-1,-1,-1,-1,0,-1,-2,-1
278113474206,-1,-2,0,-1,-2,0,-2,-1
278113481959,-2,1,-2,-1,-1,-1,-1,0
278113481959,1,-3,0,-1,1,2,0,1
278113497022,-2,-1,-1,-1,-1,-2,-2,-2
278113497022,-1,0,-2,-1,-1,-2,1,1
278113498375,-1,0,-1,1,-1,0,-2,-1
278113498375,-1,-1,0,-2,0,1,0,-1
278113510469,-1,0,1,-1,1,-2,-1,-1
278113510469,-1,-1,-2,1,0,-1,0,0
278113519505,-1,-3,-3,0,1,-1,-3,0
278113519505,-1,-1,-1,-1,-2,-1,0,0
278113533798,0,-1,-1,-2,-1,1,0,-3
278113533798,-2,-1,-2,-2,-3,0,0,0
278113540532,-1,0,-1,-3,0,0,-1,0
278113540532,-1,0,0,-2,0,-1,-2,-2
278113564311,-1,-1,-1,-3,-1,-1,1,0
278113564311,0,-1,-2,-1,-1,-2,-2,-3
278113565870,0,0,-1,2,0,-1,0,-1
278113565870,-2,-1,-1,-5,-2,0,-2,0
278113570484,-2,0,0,-1,-1,-1,-3,-1
278113570484,-1,1,-1,-1,0,0,0,-2
278113579483,-1,-3,-2,-2,-1,-1,-1,-1
278113579483,0,-1,-2,0,-1,-2,0,0
278113593656,1,-2,-1,0,-2,-1,0,-3
278113593656,0,0,-2,-1,-3,-1,-1,-1
278113600553,-1,-1,0,0,1,-2,-2,-2
278113600553,-3,-1,1,3,0,0,-1,-1
278113617052,-1,0,-2,0,-2,0,1,0
278113617052,0,0,0,-2,1,-1,0,0
278113618433,0,0,0,-1,-2,-1,0,-1
278113618433,1,-1,-1,-3,-1,-2,-1,0
278113630619,-1,2,-1,-1,-1,0,-2,-1
278113630619,-1,-1,1,0,0,-1,-1,-2
278113647011,-2,-1,0,-2,0,-1,-1,0
278113647011,-2,-1,-1,2,2,-2,-2,-2
278113653682,0,-2,-1,-3,-3,-1,-1,0
278113653682,-1,-1,-2,-2,-1,-1,0,0
278113660518,0,-1,-2,-1,-3,-1,0,0
278113660518,0,-1,-1,1,0,1,-1,0
278113676752,0,-2,0,-2,0,0,-1,-1
278113676752,-2,0,0,-1,-1,-1,-2,-2
278113682922,-1,0,0,-2,-1,-3,1,0
278113682922,-1,-2,0,-2,-1,-1,-1,-2
278113690534,-1,-2,-2,0,0,-2,0,-1
278113690534,-1,-2,-3,-2,-1,-1,0,0
278113699479,-1,0,-2,1,-2,-2,-2,0
278113699479,-1,-1,-1,0,-2,-2,0,-1
278113713833,0,-1,-1,2,0,0,-2,-1
278113713833,0,0,-2,-1,-2,-1,0,-1
278113720608,-2,0,-1,-2,-1,-1,-2,-2
278113720608,0,0,-1,-3,-2,1,-1,0
278113736264,-2,-2,0,0,2,0,-1,-2
278113736264,-1,-1,1,0,-2,0,1,0
278113742980,-1,-2,-3,-2,-2,-1,-2,0
278113742980,-3,-2,0,0,-2,-1,-1,-2
278113750460,0,0,0,-1,-2,-1,0,0
278113750460,0,-1,-1,0,-1,-2,-1,0
278113759492,0,0,-1,0,-1,-1,0,0
278113759492,0,-1,-2,-3,-1,-1,-1,-2
278113773801,-1,-1,-1,-1,-2,-1,-2,0
278113773801,-2,-2,-1,-1,1,-2,-1,-2
278113780577,-3,-2,-1,-1,1,0,-2,-1
278113780577,0,0,0,-1,1,-1,-1,0
278113796231,0,-1,-1,-2,-2,0,-1,-1
278113796231,-3,-1,-3,-1,-2,1,-2,0
278113802967,1,-2,-1,-2,-1,-2,1,-1
278113802967,-2,1,-2,0,-3,-2,-1,0
278113819353,0,-1,-1,-3,-2,-2,-1,-2
278113819353,0,-1,-1,1,-1,-2,-1,-1
278113820901,-3,-2,-3,-2,1,0,-1,-2
278113820901,0,-1,-1,-2,-1,-2,0,-1
278113833757,-2,-2,0,1,0,-1,1,0
278113833757,-1,-1,-2,1,-4,0,-1,0
278113841142,0,-1,-1,0,-2,-1,-1,0
278113841142,0,-2,0,-1,0,1,-1,-1
278113856155,-2,-1,0,-2,1,0,-1,-1
278113856155,-1,-2,-2,-5,-1,-2,-2,-1
278113862983,0,1,-2,0,-1,0,-2,-2
278113862983,0,1,-2,-2,-2,-1,-2,-1
278113879452,0,-1,-1,-1,-1,-1,1,-1
278113879452,-2,-1,-1,2,1,0,0,-1
278113880954,-1,0,-1,-2,-1,0,-1,-1
278113880954,1,-2,-1,-1,-3,-2,0,-2
278113893649,-2,0,0,1,-1,0,-2,-1
278113893649,0,0,-2,-3,0,-1,0,0
278113900449,-1,-2,0,1,-1,-2,0,-2
278113900449,-1,-2,-1,1,-2,-1,-2,-2
278113916185,-2,-1,-2,0,-2,0,0,-1
278113916185,0,-1,0,-1,-2,-2,0,1
278113923132,-1,0,-1,-3,1,0,-1,1
278113923132,-1,-2,-1,-2,0,0,-2,1
278113939552,1,1,0,-1,-1,0,-3,-1
278113939552,-1,0,0,-2,0,0,-1,-2
278113940938,-1,-2,-1,-1,-2,-1,-1,-2
278113940938,1,-1,0,1,1,1,0,-2
278113953776,-1,-2,-3,0,-1,-2,1,1
278113953776,-1,-2,-1,0,-1,-1,-1,0
278113960500,0,0,1,2,-1,-1,-1,1
278113960500,-2,0,-3,-2,-2,-1,1,-2
278113976298,-2,-3,-1,1,0,-3,-1,0
278113976298,-1,0,0,0,-1,-1,-1,0
278113982960,1,-1,-1,-2,-2,-1,-1,0
278113982960,0,-2,1,-1,-1,0,-2,0
278114006731,-1,0,0,-2,-3,-3,-2,-1
278114006731,-1,0,-2,0,0,-2,-1,-1
278114014441,-2,-2,0,2,0,-3,-1,0
278114014441,-2,0,0,2,1,-2,-2,-1
278114015085,0,-1,-2,-2,-2,-1,-1,-2
278114015085,0,-1,0,-2,-1,-1,-2,-1
278114020663,0,-1,-1,-1,1,-1,0,-2
278114020663,-2,0,-1,-1,2,-1,-1,0
278114036386,0,-1,-2,2,-2,0,-1,-1
278114036386,-2,-1,-3,-1,-2,0,1,-3
278114042967,-2,-1,-3,-2,-3,0,0,-1
278114042967,-2,-1,-1,0,-1,-1,-1,-2
278114059328,-1,-2,-1,-3,-1,1,-1,-1
278114059328,0,0,1,0,0,-1,0,-1
278114060956,-2,-1,1,0,-2,-1,0,-1
278114060956,-2,0,-2,1,0,-2,-1,-1
278114073678,0,0,1,-1,1,0,-1,-1
278114073678,-1,0,-1,-1,0,-2,0,-1
278114080470,0,-2,-2,-2,0,-1,0,1
278114080470,1,0,-2,-3,-3,-1,0,-1
278114096330,-3,-1,0,1,-1,-1,1,-2
278114096330,-1,0,-2,-2,-3,-1,-1,-1
278114103014,-1,-1,-2,-2,0,-1,-1,0
278114103014,-1,0,-2,0,-1,-1,-1,-2
278114119357,-2,-1,-1,-2,0,0,-1,-1
278114119357,-1,-1,-1,3,-2,1,-2,-1
278114120916,-3,0,-1,2,-1,-1,-1,-2
278114120916,0,-1,-1,-2,-2,-2,-1,0
278114133698,-2,-1,0,0,-1,0,-2,0
278114133698,-1,-1,-1,-1,-1,-1,0,1
278114140634,-1,1,-2,-2,0,-1,1,0
278114140634,-2,-2,-1,-1,-3,0,0,-1
278114156146,0,-2,-2,0,0,1,-1,-2
278114156146,0,-2,-2,0,1,0,1,-1
278114170436,0,-1,0,1,-1,0,-2,-2
278114170436,-1,-1,0,-1,0,-1,0,-3
278114179587,1,-2,-1,-2,0,-3,0,-1
278114179587,-2,-2,-1,-4,1,0,-1,0
278114180935,1,-3,-1,-2,1,-1,-1,-1
278114180935,0,1,-1,0,-1,-2,-1,0
278114193520,-2,-1,-2,0,-1,-2,0,1
278114193520,1,0,-3,-2,-2,-2,0,1
278114201952,-2,-1,-1,-1,-2,0,0,-1
278114201952,-1,-1,-1,-1,-1,0,-3,1
278114216396,-1,1,-2,0,-1,1,-1,-1
278114216396,-1,0,-2,0,1,-1,-1,-1
278114223077,0,-1,-2,-2,-1,-1,0,-1
278114223077,0,-1,-1,-1,-1,-2,-1,-2
278114239464,0,-1,1,-1,-1,-2,-1,-2
278114239464,0,1,1,-1,-3,0,-1,-1
278114240928,-1,-1,-3,1,-1,0,1,-2
278114240928,-1,-1,1,-1,2,-1,0,0
278114252977,1,-2,-1,-1,-1,-2,-1,-1
278114252977,-1,-1,-2,-1,0,-1,1,0
278114261989,-1,0,0,-2,0,-2,-2,1
278114261989,0,-1,0,-1,-3,1,-2,2
278114276149,-1,-1,0,1,-2,0,-1,1
278114276149,0,0,-2,-5,-2,0,0,0
278114282985,0,-2,0,-1,-1,0,0,1
278114282985,-2,-2,-1,-2,0,-2,-1,0
278114299442,0,1,-1,-1,-2,-1,-2,0
278114299442,-2,0,-2,0,-1,-1,-1,-2
278114300992,-1,-1,-2,-2,-3,-1,0,-2
278114300992,-2,-2,-1,1,-3,0,0,-1
278114321956,-1,-2,-3,0,0,-3,1,-1
278114321956,-3,-1,0,-1,-1,-1,0,0
278114323433,-2,0,-1,-3,-1,1,-1,-1
278114323433,1,0,-1,-1,-1,-1,1,-1
278114336218,-1,0,-1,-4,-1,-2,-1,-1
278114336218,-1,-1,0,-1,0,-1,0,-1
278114342983,-1,-1,-1,-1,0,-1,-2,-1
278114342983,0,-2,0,1,-1,0,-2,-1
278114359136,0,0,-1,-3,0,0,-2,-1
278114359136,0,-2,-3,0,0,-2,0,0
278114365660,-1,-1,-2,-2,-3,-1,0,-1
278114365660,-1,0,-2,-1,-2,1,-2,-1
278114373051,-1,-2,-3,0,-1,0,0,0
278114373051,-1,-1,-1,-2,-1,1,-3,-2
278114382079,0,-2,-1,0,-1,-2,-1,-2
278114382079,-1,-3,-2,1,-1,-3,-1,0
278114396302,0,0,-1,-2,-2,-1,-1,-1
278114396302,-3,0,-1,0,-1,-1,-2,-1
278114402981,-2,0,0,-1,-3,0,-1,-1
278114402981,-1,0,1,2,-2,0,0,-1
278114419459,-1,0,0,0,1,1,-1,-2
278114419459,1,-2,-2,3,1,-1,-1,-1
278114420979,0,1,1,-1,-1,-1,-1,-1
278114420979,0,-1,-1,-2,2,-1,0,-1
278114433091,-2,-1,0,-3,-4,0,-1,-1
278114433091,1,0,-1,-4,-2,0,-2,-1
278114441995,-1,-2,-2,0,1,-2,-1,1
278114441995,-2,-1,0,0,-1,-3,-1,-1
278114456153,-2,-1,-1,1,2,-2,1,0
278114456153,-2,-5,0,0,0,-1,0,0
278114463087,1,-1,1,-1,-2,1,1,0
278114463087,1,1,-1,-1,-3,-1,-1,-2
278114479440,0,0,-2,-1,-2,-1,-1,-1
278114479440,0,0,-2,-2,-3,-2,0,-1
278114480905,-1,0,-1,0,1,-2,-3,0
278114480905,0,0,2,-2,-2,0,-3,0
278114492926,-1,-1,0,-1,0,-1,0,-1
278114492926,-2,0,-1,0,-1,0,0,0
278114501910,-1,-2,-2,-3,0,0,0,-1
278114501910,-1,0,-1,0,0,0,-1,0
278114516196,0,-2,1,-1,-1,-3,-1,-1
278114516196,0,-3,0,-2,-1,-1,-1,-2
278114523100,-2,-1,-3,0,-1,0,-1,-1
278114523100,0,-2,1,1,-2,0,-1,-1
278114539404,0,-1,0,-1,-1,1,1,-1
278114539404,-3,-1,-3,-1,1,-3,0,2
278114540939,-2,-1,0,0,-2,-2,0,0
278114540939,0,-2,-1,0,0,-1,0,-2
278114553178,-1,-2,0,1,-1,-1,-1,-1
278114553178,0,1,-2,1,-3,0,-1,-1
278114561942,1,1,-3,-2,-2,-1,0,-1
278114561942,-1,0,-2,-1,-1,-2,1,-1
278114576683,0,-1,-1,-1,-2,-2,-1,-1
278114576683,0,0,-1,-3,-2,-1,-1,-2
278114584515,-2,-2,0,-2,-2,2,-2,-1
278114584515,-2,-2,1,-2,0,1,1,0
278114598682,-3,-2,-2,-1,0,-2,-2,0
278114598682,-2,-1,-1,-2,-1,0,-1,-1
278114605570,0,-2,-2,1,0,-1,-2,0
278114605570,-1,-2,-2,-1,-1,-1,-2,-2
278114612909,-1,-2,-1,0,-1,1,1,2
278114612909,-2,-1,0,0,1,-1,0,-1
278114621942,0,0,0,-1,-1,-2,1,-3
278114621942,-2,-1,-2,0,-1,1,0,-1
278114637001,-1,0,-1,0,-3,-1,-2,-2
278114637001,-3,-2,-2,-2,0,1,-1,0
278114642930,-1,-1,-1,-2,-1,0,-2,-1
278114642930,-2,-1,0,0,-1,-2,1,-1
278114658683,2,0,-1,0,-1,-1,-2,0
278114658683,-1,0,0,1,0,-2,0,0
278114665606,-1,-1,0,1,0,-1,-1,-1
278114665606,-1,-1,0,1,-1,0,-2,-1
278114673129,-2,-2,-1,0,2,-1,0,-3
278114673129,1,-1,-2,-1,-2,-2,0,-2
278114681944,0,0,0,-1,1,0,0,-2
278114681944,-1,0,-1,-1,-2,-2,-1,-2
