timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
278602004768,0,1,-1,-1,-1,-1,1,5
278602025959,-2,-1,0,-1,0,0,-3,-2
278602025959,0,-1,-3,-2,-2,-3,-1,-1
278602026758,-1,-1,-1,-2,-1,-2,-3,1
278602026758,-1,-3,-1,2,-1,0,-1,-5
278602041038,1,-2,0,1,0,0,2,6
278602041038,-1,-1,0,-1,0,-2,-4,-3
278602041689,0,-2,-2,0,-1,-3,-1,-2
278602041689,0,1,0,0,1,-3,-1,-4
278602071171,-1,-1,-3,-3,-2,-3,-4,-3
278602071171,-1,0,0,0,-2,0,1,0
278602071727,-1,0,0,-2,1,4,4,1
278602071727,-2,-1,0,-4,-1,-2,0,0
278602086062,-1,0,0,-1,2,-1,0,-3
278602086062,0,-2,-1,-1,-1,-1,1,-1
278602086812,-3,-2,-1,-1,-2,-2,-4,-2
278602086812,-1,-3,-1,-2,-2,-1,1,-2
278602108489,-1,-3,0,0,-3,-1,0,-5
278602108489,0,-1,-1,0,-2,1,0,1
278602109201,-1,-1,1,-1,-1,1,-1,-2
278602109201,-2,-1,-1,0,-3,-1,-4,-8
278602123537,0,0,-1,-3,-1,-2,2,9
278602123537,-1,-1,-2,1,-1,-1,-2,-2
278602124244,0,0,-1,-1,-2,-2,-1,-2
278602124244,1,-2,-2,-1,-1,0,-2,0
278602145907,-2,-3,0,0,-1,0,0,-2
278602145907,-1,-1,0,-1,-2,-4,-6,-6
278602146699,-2,1,-1,0,0,-4,1,3
278602146699,-1,-2,-2,0,0,-1,-1,0
278602160278,-2,0,-1,0,0,0,-1,-1
278602160278,0,-1,-1,0,-2,0,0,1
278602161142,-2,-1,-2,-1,-4,-3,-3,-3
278602161142,-3,0,2,-2,-1,-1,-1,0
278602182700,-1,-1,-2,0,1,0,-3,-2
278602182700,-2,-1,0,-2,0,-1,0,-1
278602190375,1,0,-2,0,1,3,-1,1
278602190375,-2,-3,-3,0,0,1,2,0
278602205875,-2,-2,-1,-1,-6,-6,-2,-4
278602205875,5,-1,-1,-2,0,-2,-3,0
278602206712,-3,-1,-1,0,1,-1,3,-2
278602206712,0,1,-1,-3,0,-1,-1,-1
278602228644,-1,-1,-2,0,-1,-1,-4,0
278602228644,-1,0,-1,1,-2,0,2,0
278602229195,0,-2,-1,-1,1,0,4,-2
278602229195,-1,2,-2,-2,1,1,-4,-1
278602243426,-1,-1,0,-2,1,-1,0,-1
278602243426,-2,-1,1,-2,-1,-2,-2,-1
278602244220,-4,-3,-1,-3,-4,-4,-23,-5
278602244220,0,2,1,-2,-3,3,21,0
278602266538,0,1,0,0,-2,2,4,-1
278602266538,0,-1,-1,1,2,3,6,2
278602267131,-5,-2,-1,1,0,-4,-3,-1
278602267131,-2,-1,-1,-1,-3,-5,-12,-2
278602280293,3,0,1,2,0,1,0,-1
278602280293,-3,-2,-2,-1,1,2,-1,-2
278602281021,-9,-9,-6,-3,-1,1,1,-2
278602281021,6,4,-1,-3,-1,-2,-4,0
278602311644,2,-2,1,-4,-3,-1,2,-1
278602311644,6,9,3,-1,1,0,2,4
278602312364,-1,1,1,-1,-1,-2,1,-1
278602312364,2,5,-1,2,1,-1,2,-1
278602317151,-8,-8,-8,-3,-1,-2,-2,2
278602317151,-10,-7,-3,-3,-2,-3,-4,-5
278602325344,1,3,1,-1,0,-1,4,2
278602325344,-3,-2,-1,1,0,-2,-5,-3
278602349050,2,5,2,-2,0,-2,-4,-5
278602349050,0,-2,-1,-2,-1,1,-3,-4
278602349655,-2,-3,-4,1,-2,-3,6,7
278602349655,-2,-1,0,1,-1,1,-2,-1
278602363599,-1,3,1,1,3,1,0,0
278602363599,-1,-1,-2,0,-2,-1,-2,-1
278602364254,5,2,-6,-5,-1,1,-2,-4
278602364254,-4,-9,-3,0,-1,0,-1,0
278602386406,-1,-5,-3,-3,-4,-1,2,0
278602386406,2,2,2,2,1,0,0,-3
278602387191,1,0,3,-2,-2,-3,-4,1
278602387191,-1,0,-2,-3,-3,-4,-4,-2
278602408882,-2,-1,-6,-9,-2,-2,-3,-3
278602408882,-1,-9,-4,7,1,0,0,3
278602409673,-5,-3,2,-4,-4,1,-1,-2
278602409673,-2,2,0,1,2,0,0,1
278602447335,5,2,-4,1,3,1,-3,-3
278602447335,-11,-9,-6,3,-2,-4,-5,-2
278602448152,-3,-5,-2,0,1,2,8,-1
278602448152,2,1,4,-1,-1,1,-1,1
278602449608,2,2,2,-2,-2,-1,1,-2
278602449608,3,6,2,-4,1,1,-10,1
278602461747,1,-3,-5,-3,-4,7,-2,-5
278602461747,-6,-6,-1,-5,-2,-5,6,3
278602463210,-1,0,0,3,1,0,-3,3
278602463210,10,4,4,-6,-2,-8,-18,-1
278602464108,-6,2,-4,7,1,-1,15,0
278602464108,7,8,4,-7,2,7,9,0
278602483583,5,-2,0,5,0,2,4,0
278602483583,-32,-22,-6,8,1,5,13,-5
278602484187,9,3,-2,-12,-9,-13,-16,2
278602484187,0,4,-8,-2,-8,-10,-17,-4
278602506521,19,1,3,-2,-2,-3,-2,-4
278602506521,-20,-16,-2,-2,-1,1,-8,-7
278602507159,6,19,3,8,8,14,19,12
278602507159,6,1,-4,-13,0,0,3,1
278602521139,0,-3,6,14,3,3,-3,6
278602521139,13,4,-1,-3,-2,0,0,-1
278602527998,5,-5,0,2,3,2,5,-2
278602527998,-19,-6,2,5,1,2,-4,3
278602543411,-6,4,-1,-5,-1,0,4,3
278602543411,-1,-9,-10,-8,1,0,9,3
278602544367,2,19,4,2,-2,-4,-15,-12
278602544367,0,-1,-6,-2,0,7,-1,2
278602566044,-7,-10,-2,-4,-8,-18,-25,-19
278602566044,-18,-3,5,-3,0,0,19,5
278602566721,7,3,0,1,2,3,-3,1
278602566721,-11,-14,-3,4,-1,0,8,-4
278602580349,1,1,-9,-7,1,11,8,-1
278602580349,-14,-11,-4,-6,-7,-28,-19,-4
278602581058,-8,-4,-2,1,2,-4,-17,-6
278602581058,10,11,0,8,1,-2,-7,-5
278602604973,-10,-7,9,1,-1,-4,-1,-10
278602604973,36,38,-8,-4,-6,7,11,4
278602605734,-37,-18,8,-6,-2,-31,-12,-4
278602605734,48,33,9,15,0,-10,-11,-5
278602626354,-71,-57,-26,-36,-9,18,6,7
278602626354,21,14,14,29,13,17,27,9
278602627330,42,5,-25,-15,-7,12,-2,6
278602627330,-8,-6,8,1,0,-20,-11,-12
278602640847,14,20,9,18,3,1,8,-7
278602640847,-7,-17,4,-33,-5,7,-15,-10
278602641500,3,-16,-21,14,8,38,22,11
278602641500,-15,36,29,-20,-5,-30,-4,1
278602664959,-25,-13,-44,-20,0,12,-14,-17
278602664959,-24,-70,-28,25,-13,-28,4,-4
278602665743,34,50,26,-18,-9,-16,-19,-7
278602665743,-101,-53,-37,36,17,26,20,3
278602687354,62,32,30,-34,1,-21,-8,26
278602687354,62,4,20,45,12,7,-13,-19
278602688045,-87,-46,-32,-30,-19,-14,0,2
278602688045,38,29,8,-4,4,14,1,23
278602700926,-30,9,8,-16,3,30,25,-29
278602700926,46,4,8,17,16,10,18,10
278602701515,-54,14,12,32,-5,-14,-37,-22
278602701515,90,50,63,15,-4,-20,5,20
278602723612,-65,-91,-94,-62,-12,-2,6,-15
278602723612,28,-35,-20,23,-4,-20,6,-1
278602724158,31,35,28,21,22,26,19,27
278602724158,-17,-20,-8,-2,-15,-56,-38,-7
278602737659,-4,22,115,45,13,22,35,-8
278602737659,-61,-22,-108,-36,-8,18,-25,-8
278602745256,-28,35,35,12,1,-49,-14,-2
278602745256,23,-19,-1,15,4,35,5,8
278602760821,107,52,29,15,-3,-38,-15,9
278602760821,-51,-49,23,-82,-16,6,-2,-17
278602761457,27,8,-52,22,19,45,34,-6
278602761457,-27,15,57,-2,-19,-16,-72,-16
278602784880,33,17,-84,55,18,-17,-1,8
278602784880,7,63,101,5,8,13,28,25
278602785884,43,-12,-33,2,-3,5,-2,25
278602785884,-46,-48,-20,-15,-4,2,8,-24
278602797644,10,19,28,6,-3,-1,-14,1
278602797644,-71,8,19,16,-5,-13,-13,11
278602806541,17,-13,4,-16,-3,2,11,-16
278602806541,8,-17,-30,-11,1,19,25,-3
278602821723,-52,-6,2,-3,-12,-9,-9,9
278602821723,29,46,-18,-7,4,1,-5,8
278602822589,3,-43,36,0,-7,-10,-4,-6
278602822589,-2,0,-38,-22,3,11,16,4
278602844953,7,-2,-17,-17,0,1,-7,1
278602844953,-36,-26,-43,-16,-14,-14,-24,-16
278602845866,-15,-24,10,-2,3,-7,7,4
278602845866,22,14,11,1,-1,1,4,-8
278602857515,8,19,12,-4,-10,-1,3,0
278602857515,7,-11,-14,-2,2,3,2,2
278602866449,12,-1,-5,-9,-6,-7,-3,-2
278602866449,-14,-10,-12,-8,-3,4,9,-4
278602883226,-3,1,7,18,2,-1,0,7
278602883226,23,22,3,-5,1,-1,-4,-1
278602883995,-10,-9,-12,0,-4,-6,-11,-7
278602883995,-6,-15,-12,-8,7,6,12,3
278602903405,-5,-16,1,12,-4,1,-6,4
278602903405,11,22,7,3,-2,-4,-4,-5
278602905021,-5,-8,-3,-7,-2,3,5,-2
278602905021,-4,-8,-7,-4,1,5,5,1
278602917680,-1,-2,-7,-1,-3,-4,-5,0
278602917680,2,12,5,-1,0,-2,-2,0
278602941748,-2,4,6,-6,5,-2,-1,-4
278602941748,-3,-7,-13,2,-8,0,-1,-2
278602942543,-4,-2,3,1,2,-5,-2,4
278602942543,5,9,8,11,-1,-1,3,0
278602965587,-2,-3,1,-1,-5,-1,-3,0
278602965587,-4,-5,-8,2,1,-2,-1,-3
278602966443,-5,-4,1,2,-1,2,3,1
278602966443,5,8,5,-2,1,0,-1,0
278602977877,1,-2,-1,-1,-1,-4,-2,-4
278602977877,-4,-5,-7,-4,-1,3,4,1
278602978501,-4,-1,0,-1,-3,0,-3,-1
278602978501,6,7,3,2,1,-2,0,0
278603001741,-2,-4,-1,-4,-3,-1,-4,-2
278603001741,-4,-5,-3,1,-2,0,2,1
278603002520,-2,-5,1,-1,1,-2,-5,0
278603002520,1,4,0,1,-3,-3,-1,-4
278603016666,0,-1,0,-3,-1,1,4,12
278603016666,-2,-3,-1,-3,1,1,-1,-6
278603017469,1,-1,-3,0,-1,-2,2,10
278603017469,-3,0,1,-2,-3,-3,-4,-4
278603023612,0,1,1,-3,0,1,-4,-8
278603023612,3,2,-2,1,1,1,1,3
278603038430,-2,-2,0,1,-2,-1,-6,-1
278603038430,0,0,-2,0,-2,1,10,1
278603061900,2,0,0,-2,0,2,10,11
278603061900,-1,-2,-3,-1,-1,-2,6,6
278603062778,-6,-4,-5,-2,-2,1,-2,3
278603062778,-4,1,1,-1,0,-1,-12,-24
278603099850,-2,-3,-3,-2,-2,0,-2,2
278603099850,2,0,0,-1,-2,1,-3,-2
278603100492,-3,-3,-1,-2,-1,-4,-5,5
278603100492,1,-1,-2,-2,0,-5,4,4
278603102175,-2,-1,0,0,0,-2,-3,2
278603102175,1,-1,-1,-1,-1,-1,7,15
278603121724,0,0,0,-2,-2,0,-2,-8
278603121724,-1,-2,-3,0,-1,-2,-4,-7
278603123216,-4,-1,-1,0,-2,-4,-9,-19
278603123216,-2,-2,-1,1,0,0,1,13
278603124038,-2,-3,0,2,1,3,4,-14
278603124038,2,1,-2,1,2,3,4,27
278603136707,-3,-3,-1,-3,-2,-2,-8,-18
278603136707,-3,-3,-2,-2,-3,-4,0,-4
278603137480,1,0,-1,-1,-2,0,8,7
278603137480,-3,0,0,0,-2,0,-8,0
278603144364,-3,-3,-2,-3,-3,-6,-2,-5
278603144364,3,2,-1,1,2,1,-5,-3
278603157151,1,-1,0,1,0,0,1,8
278603157151,0,0,0,-2,-2,0,-1,-13
278603173597,-1,-1,-3,-3,-4,-3,1,12
278603173597,-4,-2,-2,-2,-1,-1,-13,0
278603179693,-1,0,-3,0,-1,-1,6,-9
278603179693,-1,-1,0,0,-3,-3,-2,0
278603196143,-1,-1,-1,-1,0,-1,2,7
278603196143,-1,-3,-2,-2,-2,-2,4,-9
278603219069,0,0,-1,0,1,-1,-7,4
278603219069,-2,-1,-2,-2,-1,-4,-4,-1
278603220673,0,-1,0,1,-1,1,-1,-9
278603220673,1,0,0,1,1,1,6,-2
278603221542,-1,-1,-1,-2,-2,-3,1,10
278603221542,1,-1,-1,-1,-2,-2,3,2
278603233536,0,-1,0,-1,1,2,-4,2
278603233536,-1,-1,-3,-1,-3,0,-5,-2
278603239558,-1,0,-1,0,-3,-3,-5,-16
278603239558,-2,0,0,1,-2,3,3,-22
278603264891,0,0,-3,0,-2,-3,6,21
278603264891,2,1,0,4,3,1,0,14
278603265586,-1,-1,-2,-2,0,-3,-8,1
278603265586,0,-2,-1,0,-1,-3,-6,11
278603279242,-4,-2,-2,0,-1,0,-5,-46
278603279242,-1,3,1,-1,2,2,3,9
278603280094,-2,1,-2,0,-2,-1,-5,-4
278603280094,1,-1,-1,0,1,-1,-3,10
278603301713,-2,-2,-1,1,-2,-1,-3,-4
278603301713,-2,-3,-1,1,-1,-6,-7,-1
278603302714,-3,-3,-1,1,-1,-1,9,-6
278603302714,-2,-2,-2,-1,2,1,-12,-5
278603314621,4,1,0,-4,-4,-4,15,2
278603314621,1,1,1,-3,0,0,9,8
278603323562,-1,-2,-1,-4,0,0,-12,2
278603323562,-4,-2,0,-3,0,-2,-4,-26
278603339187,-1,-1,0,-4,3,4,-4,10
278603339187,-2,0,-3,-4,-6,-5,-12,-13
278603340201,1,0,0,-1,-1,1,13,4
278603340201,0,-1,0,-2,-2,-2,1,5
278603353468,0,-1,-2,-1,-3,1,-9,-7
278603353468,-1,-2,1,-2,1,2,4,-14
278603359602,-1,1,0,0,1,2,-3,7
278603359602,2,2,0,-2,-1,0,9,11
278603376003,1,2,-2,0,-1,-1,-8,9
278603376003,-1,-3,-2,-1,-2,-2,2,-5
278603383868,0,-1,-1,0,0,3,7,-9
278603383868,0,-1,0,0,1,-2,0,5
278603389559,-1,0,0,-3,-1,-4,2,17
278603389559,-3,-1,-2,-1,-1,-2,-8,-9
278603397178,0,-1,0,-2,-2,-1,-3,-4
278603397178,-1,0,0,0,-1,3,1,0
278603413529,-3,0,-1,1,0,3,-1,-4
278603413529,-2,0,1,0,-1,-1,3,-1
278603419582,-2,-3,-1,1,-2,-1,1,4
278603419582,0,1,-2,-1,-3,-4,-2,4
278603428583,0,-1,-1,-1,-1,-3,-1,-5
278603428583,0,-1,-3,-2,-2,1,-1,5
278603459133,-1,0,1,-1,-1,-2,0,-12
278603459133,0,0,-1,-2,0,3,1,7
278603460704,-1,-1,0,0,1,-2,0,-1
278603460704,-2,-3,-2,-1,1,0,-1,-3
278603461554,-2,-2,-2,-3,0,-5,-6,-2
278603461554,0,1,-3,-2,-2,-2,-3,-1
278603466076,0,0,0,-1,-2,1,6,3
278603466076,0,-1,1,1,-2,0,-4,-2
278603479559,0,-1,-1,-3,-2,1,-4,-1
278603479559,-1,-1,-1,-2,-1,1,8,0
278603496090,1,-1,-2,-3,0,0,3,5
278603496090,-1,-2,-1,-1,-1,-3,-6,-14
278603503934,-1,-2,0,-2,0,-3,-4,1
278603503934,0,-1,0,-2,-1,-4,-4,0
278603509770,-2,-1,0,0,-2,-2,-3,-1
278603509770,-1,-1,-2,-3,0,2,0,-1
278603517160,1,0,-1,1,-2,-2,0,2
278603517160,-2,-2,-2,0,-1,1,-3,-3
278603533500,-2,-1,-2,1,0,0,-1,-7
278603533500,-1,-1,-1,0,-2,0,-1,5
278603548442,-1,0,-3,-2,-3,-5,-2,1
278603548442,-1,-1,0,-1,0,0,2,1
278603550044,-1,-1,0,0,0,1,-4,-6
278603550044,-1,-1,0,-1,-1,0,4,7
278603579224,-1,-1,0,0,1,-1,-5,-4
278603579224,-2,-1,-2,0,-3,2,3,-6
278603580735,-1,-1,-1,2,-3,-1,-3,2
278603580735,-4,-1,-3,-1,-1,-2,-5,-4
278603581578,-1,0,-1,-1,-2,-2,-5,-8
278603581578,-3,-2,-1,-1,-1,-5,-3,8
278603586109,-1,-1,-1,-3,-1,-4,0,-10
278603586109,1,0,0,0,0,0,6,4
278603599620,-2,-1,2,1,1,2,-2,0
278603599620,-2,-2,0,0,-2,-3,-6,-6
278603615999,-1,1,0,-2,-1,1,-3,-3
278603615999,-1,-1,-2,-1,0,-2,-3,-6
278603623419,0,0,-2,-2,0,0,1,-2
278603623419,0,0,-1,0,-1,0,2,0
278603625032,0,-2,0,-1,2,0,-1,7
278603625032,1,0,-1,-3,-2,-2,-2,-6
278603637229,0,0,0,1,0,0,1,2
278603637229,0,-1,0,-1,-1,2,1,13
278603653524,1,1,-1,0,-2,0,2,-1
278603653524,-2,0,-3,0,-4,-2,-5,-1
278603668559,-2,-2,-3,-4,-3,-2,-5,-6
278603668559,0,0,-2,-1,-1,-2,0,1
278603670042,-3,-2,-1,-2,1,-1,2,1
278603670042,-2,-2,0,0,-1,0,-1,1
278603691051,0,-1,0,-1,-3,-2,-2,-1
278603691051,0,0,-1,0,-2,0,-2,-3
278603692544,-2,-2,0,1,0,2,1,-1
278603692544,0,0,-1,2,2,0,1,-1
278603697117,0,-1,0,-2,-1,-2,-2,0
278603697117,-1,1,0,0,0,-2,1,-2
278603706060,0,-2,0,-2,-1,-2,-3,0
278603706060,1,-2,-1,-2,-3,0,0,-1
278603719713,-1,-1,-1,0,1,0,-5,1
278603719713,-2,-2,-1,-2,0,-1,0,-9
278603736101,0,-2,-2,-2,0,2,10,10
278603736101,-1,0,-1,-1,-1,-1,-3,2
278603742707,0,-2,0,-1,1,1,4,1
278603742707,-1,-1,0,0,1,0,-2,-1
278603749642,-2,-1,-2,-4,-2,-3,-4,-5
278603749642,-1,-3,0,-1,-1,-4,0,-1
278603757139,-1,1,-2,-1,0,-1,3,-1
278603757139,0,-1,0,-2,-2,1,0,-7
278603773571,-1,-4,0,0,0,-3,-4,0
278603773571,-1,-2,-1,0,1,-1,-1,-2
278603779620,-2,-1,1,0,-1,-2,-1,4
278603779620,0,0,-1,-1,-3,-1,-1,1
278603788550,0,0,-2,-3,-1,-2,-4,-3
278603788550,-1,-1,-3,-2,-2,-1,-3,-3
278603810944,0,-1,-1,-1,0,1,-1,-7
278603810944,-2,-1,0,-1,-2,-2,5,0
278603812506,1,0,0,0,0,0,-3,3
278603812506,0,-1,-2,0,-1,-1,-4,0
278603825937,-1,0,-1,-3,0,0,1,0
278603825937,-1,-2,-2,-1,0,1,-6,-3
278603827505,0,0,0,2,1,0,-2,-5
278603827505,0,0,0,-2,0,-1,-1,-3
278603855974,-2,-1,0,0,-2,-3,0,-2
278603855974,0,1,0,-1,-2,-5,0,2
278603857563,-2,-4,-2,-1,-2,-1,-1,-3
278603857563,0,0,0,-1,0,2,1,-2
278603862063,-1,0,0,-2,-1,-2,2,3
278603862063,-1,-1,-1,-2,0,0,0,-1
278603871073,0,2,0,0,-1,-1,-1,-2
278603871073,-3,0,0,-1,-1,-2,-1,-1
278603877196,-1,-1,-2,-1,-1,-2,-2,3
278603877196,-1,-2,-1,0,1,0,-4,1
278603893540,0,0,0,-2,0,-1,5,4
278603893540,0,-1,-3,-2,-2,-4,-4,-6
278603908406,-2,-1,-1,-1,-1,-3,-1,-2
278603908406,-1,0,-2,-2,-1,-1,-2,-1
278603910045,-2,-2,-1,1,-1,1,4,1
278603910045,-1,0,1,-1,-3,1,-1,1
278603931683,-3,-1,-1,-1,-2,-2,-1,-2
278603931683,1,-1,-1,-1,-1,1,-1,-2
278603933162,-1,0,0,0,-1,0,-3,-2
278603933162,-2,-3,-1,-1,1,0,2,1
278603945871,-2,-2,0,1,-2,0,-5,-2
278603945871,-3,-2,-2,0,-1,-2,0,-3
278603947551,-1,-1,-2,-1,-1,-3,-3,-1
278603947551,-1,-1,0,-2,0,1,1,-3
278603968471,2,0,0,1,0,0,-1,11
278603968471,-2,-2,-1,-2,0,0,0,7
278603969963,1,-1,0,-1,-1,0,-4,-2
278603969963,-1,0,0,2,-2,0,1,-4
278603982245,0,-2,-2,-1,-2,-2,-1,-7
278603982245,0,-1,-2,-1,-2,-4,-2,-4
278603991078,0,-3,-1,0,-2,1,-1,-1
278603991078,-2,0,-3,-1,0,-1,-2,1
278603997132,0,0,0,0,-1,1,1,0
278603997132,-2,-1,-2,-2,-1,-1,2,-2
278604013590,-3,-2,-1,-2,-2,-1,0,-1
278604013590,1,-1,0,0,-2,0,-2,0
278604019704,0,0,-2,-2,0,-2,-1,-2
278604019704,-1,0,-1,-2,-3,-4,-4,-1
278604028618,0,0,-2,0,1,0,-2,-3
278604028618,1,-2,0,-2,0,-2,-2,2
278604050855,2,-1,-1,-2,-1,3,8,7
278604050855,0,-1,0,2,3,4,-4,-1
278604052495,-1,-1,-3,-2,-3,-3,5,-4
278604052495,-2,-1,0,0,-1,-1,1,6
278604066127,-4,-2,-3,0,-2,-3,-5,-8
278604066127,-1,-2,-1,-2,-1,-1,1,0
278604067571,1,0,-2,-1,-4,-1,-2,1
278604067571,-3,-1,-2,-2,-1,0,-3,-2
278604088516,-2,1,-1,0,2,-2,0,-3
278604088516,-1,-1,-2,0,-1,-1,3,-2
278604090079,0,-2,0,0,0,-2,-2,2
278604090079,2,-2,-3,-2,-2,-3,-3,-7
278604102763,-1,-1,-2,-1,-1,3,-3,-2
278604102763,-1,-1,1,0,-1,-1,3,-4
278604109591,-2,0,0,-1,-2,-2,-2,-2
278604109591,-1,-2,-2,-2,-2,0,0,1
278604133495,-3,0,1,0,0,-1,-2,-2
278604133495,-1,-2,-2,1,1,-2,-3,-2
278604135023,0,1,-1,1,3,3,1,-1
278604135023,1,0,-1,-2,0,-2,0,0
278604139659,-1,-1,-1,-1,0,-1,-1,-2
278604139659,-1,1,-1,0,0,0,-1,0
278604148457,0,-1,-1,-1,-1,-3,-1,0
278604148457,0,-1,1,2,0,0,2,2
