timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1535040503841540,71,59,24,23,16,30,81,38
1535040503841540,-4,-30,-35,-32,-9,2,7,3
1535040503843463,-17,-2,26,-19,16,1,-7,-9
1535040503843463,26,0,5,60,-68,-13,13,-5
1535040503855570,-47,-34,-19,-67,76,26,19,-26
1535040503855570,-36,-23,-1,-10,4,-25,-38,6
1535040503862469,29,5,-19,-13,-40,-4,-2,-2
1535040503862469,17,15,2,11,63,-7,-1,-5
1535040503878478,-15,-10,22,40,-77,21,50,10
1535040503878478,-44,-63,-62,-92,-16,-81,-55,-31
1535040503880443,37,70,62,82,101,100,75,15
1535040503880443,49,10,0,-7,73,-19,-57,-1
1535040503901446,-18,-37,0,-36,-101,-10,-12,38
1535040503901446,-4,-18,-40,-66,34,-8,-53,-36
1535040503903433,-16,-13,10,8,-40,-25,-14,1
1535040503903433,16,18,23,29,63,78,42,42
1535040503915489,-18,24,4,-1,-67,-77,-36,-18
1535040503915489,3,5,27,30,-121,47,9,26
1535040503924421,-15,-31,-39,-41,39,-110,5,-26
1535040503924421,-52,-44,8,16,12,64,45,0
1535040503946480,47,21,5,22,-5,-50,-18,-2
1535040503946480,12,46,32,26,-30,20,112,18
1535040503948404,26,23,-6,11,-29,48,77,29
1535040503948404,26,15,-4,35,68,-47,-43,18
1535040503961396,-1,-54,-16,28,60,112,53,19
1535040503961396,5,14,-5,14,7,-68,4,-25
1535040503963395,-9,0,4,8,-56,-18,-34,24
1535040503963395,-51,-32,-36,-56,-60,-57,-41,-58
1535040503975506,-16,-23,-10,3,-16,28,27,4
1535040503975506,20,-32,1,17,53,84,95,-1
1535040503984386,-14,1,-1,0,-9,-8,-43,-32
1535040503984386,45,38,48,7,10,12,36,28
1535040503999375,-13,8,-21,6,-13,-31,-72,-18
1535040503999375,13,8,20,55,61,5,-69,3
1535040504000374,-16,-14,11,-21,27,-5,35,4
1535040504000374,21,32,-4,-7,9,12,25,-36
1535040504021476,-22,4,0,-7,-25,-55,-35,-19
1535040504021476,-33,-16,-8,3,-19,7,-45,-20
1535040504023377,-72,-69,-55,-36,-44,-19,-10,22
1535040504023377,76,64,23,31,42,24,8,32
1535040504044413,-23,-30,-12,-68,-15,-40,-57,3
1535040504044413,12,18,13,12,44,45,6,5
1535040504045349,-21,-31,-26,-16,-27,-22,-8,-7
1535040504045349,-15,-17,-23,-10,-11,-49,32,-6
1535040504059380,-6,-19,20,50,2,-65,-113,58
1535040504059380,10,3,21,-12,61,72,58,80
1535040504060340,24,43,21,13,-4,12,-50,71
1535040504060340,-18,-22,-25,-19,-20,-27,17,127
1535040504082396,-1,-3,-20,-18,-32,0,-39,113
1535040504082396,-3,-4,22,31,-28,-37,43,127
1535040504083329,-1,0,-4,0,-24,28,34,127
1535040504083329,-39,-37,-21,-11,23,18,41,2
1535040504095320,38,9,-1,-34,10,-9,95,-29
1535040504095320,1,0,-8,0,-17,-13,3,-85
1535040504104331,10,7,-4,18,-33,-9,3,-128
1535040504104331,-51,-76,-21,16,55,66,40,-77
1535040504119419,61,93,60,22,17,1,-62,-61
1535040504119419,10,-10,7,18,-9,-53,-40,-73
1535040504120305,12,-1,-5,-36,-12,-15,-16,-81
1535040504120305,11,19,12,10,-59,1,-8,-86
1535040504149353,-22,-17,-26,4,16,25,-13,-111
1535040504149353,22,5,34,69,-50,15,0,-68
1535040504150288,-70,8,-10,1,125,-17,-62,-68
1535040504150288,64,44,23,-14,-3,17,63,-53
1535040504164393,-30,-41,-20,-26,-13,24,103,-53
1535040504164393,-9,21,-7,-17,-8,-81,-38,-37
1535040504165280,-42,-46,-20,-13,-32,19,51,-34
1535040504165280,33,15,1,-10,-1,27,53,-17
1535040504179380,-18,-3,-3,27,-2,1,20,-22
1535040504179380,-9,-32,-4,-20,-3,11,2,-15
1535040504180272,20,28,25,-4,1,-17,-78,-12
1535040504180272,-11,-11,-58,-8,-7,-9,-21,1
1535040504201331,-9,-18,17,-1,-13,-20,-37,-15
1535040504201331,-13,-24,-3,-13,-18,0,17,-8
1535040504203261,83,87,94,36,86,20,-33,-2
1535040504203261,-58,-38,10,29,-42,4,11,-1
1535040504224356,4,-6,-26,4,37,90,103,-12
1535040504224356,2,-14,-29,-26,-32,-63,-26,-3
1535040504225246,-6,-42,-35,-38,-22,14,10,0
1535040504225246,6,39,18,0,-4,-2,-17,0
1535040504239350,-17,-12,-4,-28,-33,-14,-68,-7
1535040504239350,-12,9,1,11,95,49,23,0
1535040504240237,7,-28,-18,7,-30,-14,-23,-2
1535040504240237,0,11,12,-2,16,-5,-33,-1
1535040504261344,-18,-21,0,7,26,-8,30,-3
1535040504261344,13,24,-4,4,-37,-11,-74,-2
1535040504263224,-7,-37,-48,-35,26,5,64,-3
1535040504263224,24,30,56,9,35,56,28,0
1535040504284287,-1,40,17,-7,-41,-40,90,-3
1535040504284287,0,4,-4,2,5,12,20,-1
1535040504285211,7,4,-5,12,-9,14,66,-2
1535040504285211,-11,-33,-20,-14,-19,-4,3,1
1535040504299279,-21,0,0,0,8,-27,-102,-3
1535040504299279,25,-5,-6,-6,-27,47,104,-2
1535040504300203,3,4,-7,3,30,-33,-53,0
1535040504300203,21,17,10,-9,-10,-27,-17,0
1535040504321301,-27,-14,1,7,-10,-24,-57,-3
1535040504321301,-5,0,-10,-11,20,18,11,-1
1535040504323206,16,6,20,-5,-45,-7,18,0
1535040504323206,-10,-15,0,-15,-13,-39,-31,0
1535040504351190,-2,-3,-4,63,32,8,8,-2
1535040504351190,-3,6,5,-30,18,13,-11,0
1535040504353175,1,-17,-19,-12,-17,5,20,-1
1535040504353175,-12,3,-9,-5,-6,-21,-27,-1
1535040504359170,3,-18,-18,-18,-16,4,1,-1
1535040504359170,-5,-2,-8,-9,-9,-5,-16,-1
1535040504360169,-9,0,24,25,5,-2,-32,-43
1535040504360169,1,7,-2,-2,-2,-2,11,-8
1535040504381229,8,5,-2,-9,1,7,0,-51
1535040504381229,-10,-12,-12,-9,-4,-19,-11,-50
1535040504383171,0,-4,-1,10,3,10,-6,-48
1535040504383171,1,4,-3,19,1,5,17,-36
1535040504404264,14,-5,17,-7,2,-4,-5,-29
1535040504404264,-3,12,12,18,10,-5,-18,-14
1535040504405142,0,-5,-7,-15,-19,7,15,16
1535040504405142,3,-2,-5,-7,2,-3,-6,-5
1535040504418210,-5,-4,-11,3,4,-6,-14,0
1535040504418210,0,2,-7,-7,-9,-7,5,-34
1535040504425149,9,11,21,3,-7,-1,3,-29
1535040504425149,-2,-1,4,9,12,5,6,-22
1535040504441138,-3,-3,-7,-15,2,9,3,0
1535040504441138,0,1,-2,-9,-17,-8,8,12
1535040504443124,-2,-9,-22,16,0,41,-4,11
1535040504443124,-4,4,7,-26,46,-32,-16,17
1535040504471219,0,-3,14,27,-24,-1,7,11
1535040504471219,4,11,17,23,4,-10,-19,13
1535040504473107,2,7,-10,-4,-10,0,22,8
1535040504473107,-3,-12,-10,-9,-13,7,0,22
1535040504478173,-4,-6,-14,-22,3,-1,2,17
1535040504478173,-6,-5,-19,-20,-4,-7,0,25
1535040504485169,11,21,27,7,6,-1,-13,17
1535040504485169,1,0,1,9,-7,7,9,-4
1535040504501160,-2,-3,-2,-6,6,-10,-2,0
1535040504501160,-1,-4,-1,10,1,7,-3,6
1535040504503087,-12,-7,-10,-9,-10,-10,-3,-3
1535040504503087,4,-5,-12,-6,0,6,3,-5
1535040504524076,1,2,7,3,4,5,-1,7
1535040504524076,-1,7,16,36,22,-2,-3,-17
1535040504525077,-4,7,-2,-6,10,16,2,-3
1535040504525077,11,0,9,10,-9,-41,-4,25
1535040504538183,-10,-7,-10,-34,-15,-6,5,6
1535040504538183,-3,-6,3,-6,-14,-4,0,8
1535040504545137,29,-1,-8,-4,8,-1,-11,14
1535040504545137,-27,10,6,4,-2,37,-1,-39
1535040504561128,23,2,-1,-10,-1,-17,7,45
1535040504561128,-8,-3,-7,-5,2,-35,-2,-24
1535040504563052,5,-6,-3,-2,-8,1,-5,25
1535040504563052,0,-5,-7,-11,-7,-1,-4,5
1535040504584115,4,-5,-5,-2,0,6,-2,-4
1535040504584115,-16,-1,-14,-11,-1,12,0,-9
1535040504585043,9,9,22,28,3,-14,1,10
1535040504585043,9,-1,1,7,-9,-8,4,10
1535040504598034,-9,3,5,5,15,21,-1,-21
1535040504598034,6,-4,-6,-12,-22,0,-5,15
1535040504607029,-7,4,-8,-23,10,-24,6,-17
1535040504607029,41,12,11,13,4,20,3,27
1535040504621137,-33,0,-6,1,-2,-22,-9,25
1535040504621137,3,-4,11,14,1,8,-1,-26
1535040504623020,-6,-5,4,7,-3,3,-7,34
1535040504623020,-15,-12,-14,-3,15,17,4,-31
1535040504644081,15,6,-8,-5,-40,-4,9,-14
1535040504644081,-34,-2,2,-2,-16,-6,-1,37
1535040504645021,48,5,0,-5,-12,4,-4,-12
1535040504645021,-61,-16,-10,1,-10,-9,-8,25
1535040504657997,12,-11,-6,-9,42,-8,-22,-87
1535040504657997,14,9,-9,-10,1,13,23,32
1535040504672988,-21,-10,15,27,70,32,6,-9
1535040504672988,67,9,0,-6,-48,-49,-9,-36
1535040504681985,-55,7,4,4,2,-13,21,79
1535040504681985,20,-18,-14,-29,-8,-38,-36,-14
1535040504682986,-24,-2,-7,-4,53,10,9,-71
1535040504682986,-65,-11,-7,-13,-25,-52,-16,39
1535040504704084,61,7,9,25,59,97,5,-92
1535040504704084,-30,13,21,20,21,53,21,47
1535040504705970,-1,-6,-3,-6,-27,-2,-4,39
1535040504705970,7,0,-2,-8,12,33,-1,-33
1535040504718031,8,-14,-19,-13,-43,-68,-20,-36
1535040504718031,-2,19,11,6,3,13,0,8
1535040504726958,-9,-2,-7,-9,-8,-19,1,24
1535040504726958,-12,-16,-1,8,6,-14,-5,3
1535040504741059,-24,4,1,-2,-2,10,8,25
1535040504741059,34,6,3,6,17,16,14,0
1535040504742950,4,8,-2,-7,-34,-32,-9,-14
1535040504742950,4,1,-6,-8,-1,15,3,21
1535040504764010,15,-8,3,2,-1,10,2,41
1535040504764010,-10,-6,-2,-3,-4,-35,-4,-26
1535040504765935,-18,-7,-9,-5,-27,7,-5,3
1535040504765935,32,9,4,3,10,19,7,21
1535040504778033,-6,-6,-3,-4,-2,-5,1,0
1535040504778033,-3,-1,3,7,-1,-5,-10,-22
1535040504786927,7,2,1,-4,-19,4,-8,11
1535040504786927,-1,0,4,2,17,-31,0,-13
1535040504801946,-29,-4,0,-2,-2,-2,-3,-8
1535040504801946,17,1,-5,-3,-3,18,3,-5
1535040504802915,5,-3,-4,-2,-15,-8,3,33
1535040504802915,-8,-1,1,-1,-4,-5,0,-15
1535040504823918,-3,3,-2,-3,-7,-4,-1,12
1535040504823918,4,2,-1,1,4,15,2,3
1535040504825901,-4,1,-1,-3,-2,0,1,-60
1535040504825901,10,-1,-3,-3,0,0,-8,50
1535040504838002,-22,-6,0,0,-3,26,3,23
1535040504838002,-21,-9,-2,0,1,-36,-11,-28
1535040504846892,-2,-1,-1,-1,-6,-23,-4,0
1535040504846892,-7,-1,-1,-2,-1,43,6,11
1535040504861885,27,3,1,2,-12,1,1,-9
1535040504861885,1,-3,-2,-5,4,-19,-1,-2
1535040504862882,-12,-4,-2,1,-9,-9,-12,0
1535040504862882,-5,-2,-1,-2,9,32,6,-17
1535040504883984,7,-6,2,1,-7,-28,-4,8
1535040504883984,1,-4,0,2,-1,35,11,9
1535040504885883,1,-3,-2,-6,-25,-47,-8,-8
1535040504885883,7,3,1,0,-5,-11,1,13
1535040504897876,-6,0,-2,-2,0,9,-1,-9
1535040504897876,-3,2,-2,-1,-4,-14,-3,-10
1535040504912963,1,-1,-4,0,7,11,3,17
1535040504912963,-2,3,2,3,-2,4,-1,-20
1535040504920961,-4,3,1,0,-2,-7,1,12
1535040504920961,3,1,0,0,4,2,-2,9
1535040504922845,4,0,1,-3,-1,14,1,9
1535040504922845,-4,-2,-1,-2,-2,-5,0,-18
1535040504943909,-1,-4,-2,-3,6,1,0,-4
1535040504943909,11,3,2,0,-3,-1,2,10
1535040504945836,-7,0,-3,-1,4,6,1,-2
1535040504945836,3,1,-1,-1,-2,-5,2,-8
1535040504967853,-1,-2,0,-3,0,-8,0,20
1535040504967853,-1,-2,0,-2,-4,0,-3,-1
1535040504969822,-7,-4,-2,-3,0,-2,2,6
1535040504969822,1,-1,-1,0,3,1,1,-5
1535040504981887,5,4,2,-1,2,5,1,3
1535040504981887,2,-3,-3,-3,-2,-5,-2,-1
1535040504987809,-4,-4,-1,0,4,7,0,8
1535040504987809,-4,-1,-1,-3,-2,1,0,3
1535040505003913,-10,-6,-4,0,-2,-8,-6,-25
1535040505003913,-11,2,0,-1,-2,-1,0,0
1535040505005799,0,1,-1,-2,-1,1,-1,-14
1535040505005799,10,3,0,0,-1,0,3,10
1535040505017863,1,1,1,-1,-3,-3,-3,-4
1535040505017863,9,5,0,0,0,-1,-2,4
1535040505026789,-10,-3,-2,-2,0,2,-3,-12
1535040505026789,-4,-3,-3,0,1,-3,-2,-4
1535040505048892,0,-3,-1,1,0,2,0,-3
1535040505048892,3,0,-1,-1,0,2,0,-1
1535040505050789,2,1,1,-2,-1,3,2,10
1535040505050789,-4,3,1,-1,0,-3,-2,-9
1535040505063837,2,1,0,0,1,1,0,-3
1535040505063837,-1,-4,-4,0,-1,-5,-1,5
1535040505065767,-6,-4,-3,0,-2,13,-2,7
1535040505065767,-2,-2,-1,-1,0,-1,0,-8
1535040505077878,2,-2,-5,0,0,-2,-2,4
1535040505077878,-3,0,3,1,-1,-5,0,3
1535040505086768,4,0,2,5,-1,0,0,-15
1535040505086768,4,1,-1,1,-2,-1,-1,24
1535040505101818,-2,0,1,-4,-1,0,-1,-1
1535040505101818,1,0,-4,-3,-3,-3,0,-5
1535040505102743,-3,1,-1,-1,2,-3,-1,-1
1535040505102743,0,2,1,0,-1,1,0,-5
1535040505123845,3,-1,1,2,-1,-2,2,7
1535040505123845,1,-5,0,-3,-3,1,-2,-3
1535040505125730,6,-2,-4,-2,-1,-1,1,14
1535040505125730,-15,-4,-1,1,-1,-4,-6,-20
1535040505137723,0,-1,-3,0,1,2,-1,5
1535040505137723,-6,-1,-1,-1,1,-7,1,-2
1535040505162726,5,3,-1,0,-3,10,3,9
1535040505162726,-3,1,1,-3,-3,-3,0,11
1535040505163711,-6,-1,-1,-2,-2,-1,-3,-18
1535040505163711,5,3,1,2,0,-4,-3,8
1535040505168735,3,0,-2,-2,0,-10,1,-6
1535040505168735,-1,-6,-5,-5,0,4,0,-9
1535040505184804,2,1,2,4,2,1,0,13
1535040505184804,-6,-6,-1,-1,-2,3,-2,0
1535040505189727,-3,-2,3,0,2,-4,-2,3
1535040505189727,0,-3,-3,0,-1,-1,0,-5
1535040505197807,1,2,-2,-3,0,0,-2,0
1535040505197807,-2,-1,-4,-2,-4,1,-1,-4
1535040505206684,-4,-2,-1,-2,-3,-1,-3,9
1535040505206684,2,0,0,1,0,-4,-1,-8
1535040505221675,0,4,0,-1,-2,-1,0,5
1535040505221675,-9,4,-2,3,-1,5,1,-13
1535040505222674,6,2,-3,-2,1,-10,1,-2
1535040505222674,-5,-1,2,1,-2,4,-2,-2
1535040505243776,5,-7,0,-1,-2,-1,0,5
1535040505243776,7,-5,0,-1,-2,3,1,7
1535040505245677,-10,-6,-2,-1,0,-5,-2,-5
1535040505245677,1,1,0,-2,-1,-2,0,1
1535040505257726,0,3,2,-1,-2,3,1,-3
1535040505257726,-1,-1,-1,-2,-2,-7,-3,0
1535040505272759,1,-5,-2,-2,-4,-4,-4,0
1535040505272759,-10,-3,-2,-2,-1,9,-2,-11
1535040505281752,8,-2,-2,-1,-3,0,-1,5
1535040505281752,-4,-1,0,-4,2,4,2,-3
1535040505282639,7,6,2,-1,0,-1,2,9
1535040505282639,-1,-1,-3,-4,-1,-4,-1,-13
1535040505303629,-11,1,-3,-2,-3,-4,-2,9
1535040505303629,2,1,-2,6,-2,-3,-3,-1
1535040505303629,-3,1,2,-4,1,2,-3,-6
1535040505303629,1,0,1,1,0,-3,-1,1
1535040505325652,1,-1,-3,-1,-1,1,3,4
1535040505325652,3,-2,2,1,1,-1,0,0
1535040505326618,-3,-1,-2,-2,-1,4,-1,-3
1535040505326618,2,1,-2,-2,-1,-6,2,15
1535040505340724,-2,-6,-1,-4,-2,12,-2,-7
1535040505340724,1,-2,-2,-2,-1,1,2,2
1535040505341622,-7,-3,0,3,0,-1,-2,-2
1535040505341622,-2,0,1,2,-1,-3,-3,-30
1535040505363594,4,3,-1,2,0,-5,0,12
1535040505363594,-6,-1,-1,-2,-2,0,-2,-8
1535040505363594,-4,-2,-2,-1,-1,4,-1,-30
1535040505363594,9,0,3,1,-1,-2,5,46
1535040505385672,-8,-3,0,-2,-2,-7,-6,-12
1535040505385672,2,3,1,-2,1,2,0,6
1535040505386580,-1,-1,0,-2,-1,-3,-2,-18
1535040505386580,-4,-5,-1,-2,-2,-5,-6,4
1535040505400686,-1,-3,0,-2,0,2,2,-14
1535040505400686,0,-4,-2,-2,0,0,1,15
1535040505401574,-3,1,-1,0,-1,1,-2,-5
1535040505401574,-1,-3,-1,0,0,0,-1,-8
1535040505423671,-1,0,-1,0,0,-2,-1,5
1535040505423671,-3,2,0,-1,-3,-3,-2,-13
1535040505423671,0,2,-2,2,-1,-2,2,1
1535040505423671,3,0,-1,-1,-2,1,1,1
1535040505445624,-4,-1,2,-1,0,-7,-6,-5
1535040505445624,-5,0,-2,-1,-1,3,0,-1
1535040505446549,6,-1,-1,0,-2,-2,0,14
1535040505446549,-1,1,-1,-2,-2,1,-1,2
1535040505460652,-2,-3,-1,2,2,-5,1,-6
1535040505460652,-2,-3,1,-2,-2,0,-6,-10
1535040505461538,-3,-4,-4,-2,0,1,2,27
1535040505461538,-2,3,-5,1,-1,-2,1,-8
1535040505483600,0,8,0,4,0,-3,1,1
1535040505483600,0,2,-1,3,0,1,0,-4
1535040505483600,-3,-2,1,4,-1,-4,1,-4
1535040505483600,1,-5,-1,3,0,-1,-3,-3
1535040505505626,-4,-8,-2,3,-1,-1,-1,-6
1535040505505626,9,-3,-1,-1,-1,-2,0,15
1535040505506514,-5,-1,-1,-4,-2,2,-3,-8
1535040505506514,-5,-3,-2,-9,-1,-4,-2,-10
1535040505520579,0,4,3,-5,-1,2,-1,-7
1535040505520579,-2,0,-2,-5,-3,-5,1,2
1535040505521504,-10,-1,-4,-2,-2,-5,-6,-2
1535040505521504,6,2,-3,-8,-1,-2,1,12
1535040505543565,2,-1,0,-3,-1,-2,2,5
1535040505543565,-11,-12,-3,-3,-3,-3,-7,-38
1535040505543565,2,-3,-1,-4,-2,-5,-1,-12
1535040505543565,-1,2,0,-2,-1,2,4,6
1535040505565588,4,-2,1,3,0,1,-2,6
1535040505565588,5,4,2,1,-1,-3,3,20
1535040505566478,-7,-1,-3,-1,0,1,-3,-8
1535040505566478,-6,-2,-2,0,0,-1,-3,-24
1535040505581471,-3,1,-4,-5,-1,-1,0,22
1535040505581471,2,5,-1,-1,0,-1,-2,-19
1535040505588583,10,4,1,0,0,2,1,22
1535040505588583,-4,-2,1,1,-3,-3,-1,7
1535040505603531,3,0,-2,-2,1,5,0,-5
1535040505603531,-5,-2,-1,-2,1,0,0,9
1535040505604456,1,1,0,3,-1,0,2,-2
1535040505604456,-4,-2,-1,2,-1,-1,-1,-3
1535040505625459,-1,-1,-1,-1,-5,-2,-3,-1
1535040505625459,-1,-4,-1,1,-1,-2,-1,2
1535040505626446,6,0,-3,-1,2,-5,-1,3
1535040505626446,4,2,3,0,-2,14,-2,-27
1535040505640434,-13,1,0,1,1,0,2,24
1535040505640434,1,3,-3,-1,1,-4,-6,-3
1535040505648544,-5,-2,-2,-3,-2,0,-1,-11
1535040505648544,0,-5,-3,-1,0,-4,-1,13
1535040505663535,7,-2,-1,-3,1,0,1,-12
1535040505663535,7,3,0,-2,2,1,4,14
1535040505664421,-13,-5,-3,-2,-3,-2,-7,-20
1535040505664421,-7,-3,-3,-2,-1,-6,-5,-19
1535040505685482,-7,-3,0,0,-2,2,-3,-12
1535040505685482,-6,-4,-4,0,-1,-2,0,1
1535040505686408,11,2,6,4,-1,2,2,5
1535040505686408,2,0,0,4,0,0,0,19
1535040505700476,-3,-1,0,-2,-2,-7,-3,-16
1535040505700476,3,3,-2,-4,3,3,-2,-19
1535040505708504,-1,5,6,7,0,4,6,32
1535040505708504,-10,-5,-6,-5,-4,-7,-6,-5
1535040505723403,2,-1,-3,0,0,-2,-1,5
1535040505723403,-6,-4,-1,-1,-2,1,-3,-7
1535040505724404,-5,1,-2,-2,0,0,-3,-4
1535040505724404,11,4,4,1,1,-1,6,-6
1535040505745374,1,-2,-1,-2,-1,0,0,18
1535040505745374,-5,-4,-2,0,-2,-3,-1,0
1535040505746375,-2,-1,-2,0,-2,-3,-1,-3
1535040505746375,4,3,1,-2,0,0,-4,1
1535040505760441,2,-4,-2,-3,-2,-4,-2,6
1535040505760441,-2,-4,-2,2,-2,1,3,-15
1535040505768444,4,-1,-2,44,0,1,0,20
1535040505768444,-1,0,0,23,2,-5,-3,-24
1535040505791461,6,0,2,7,3,6,4,38
1535040505791461,-6,-5,0,-14,-2,-4,-3,5
1535040505792366,8,-7,-5,-31,-2,0,2,4
1535040505792366,0,-32,-4,-16,2,-1,-2,5
1535040505805459,-8,-36,-1,-8,0,-2,-1,-38
1535040505805459,1,-25,0,-5,1,2,0,-1
1535040505806349,-7,-15,-2,-15,2,-5,-7,-13
1535040505806349,-4,4,0,-2,3,-6,-1,23
1535040505820403,-3,9,-2,-5,-1,0,-3,-35
1535040505820403,4,12,2,5,-3,3,5,21
1535040505828402,-4,9,-1,-4,-6,-5,0,-8
1535040505828402,-2,10,0,-4,-5,0,-1,0
1535040505843352,3,8,-3,-1,-5,0,-5,4
1535040505843352,0,8,1,4,-3,1,3,-4
1535040505844322,-1,2,-2,-5,-1,0,-2,-9
1535040505844322,0,3,0,0,-2,5,2,6
1535040505865424,-2,3,-3,1,-3,-8,-3,-7
1535040505865424,6,10,0,1,-1,-2,-1,18
1535040505866305,-8,4,0,-6,-1,0,0,-4
1535040505866305,2,5,-3,-2,-1,2,2,1
1535040505880416,5,9,-2,0,-1,-2,-1,-13
1535040505880416,0,4,-2,0,-1,-2,-2,10
1535040505896288,-3,4,0,0,0,-1,-2,-15
1535040505896288,-5,11,-2,-1,1,-4,-2,2
1535040505903300,9,18,1,1,1,1,3,31
1535040505903300,-14,18,-3,1,0,-3,-7,-21
1535040505904300,0,20,-2,1,-1,0,-3,-7
1535040505904300,1,15,1,1,0,-5,0,4
1535040505925343,2,16,0,-2,-1,0,-1,-11
1535040505925343,-2,7,1,2,1,2,4,12
1535040505933268,1,4,-2,-4,-2,-4,-1,-5
1535040505933268,-1,6,-3,-5,-2,3,-2,-9
1535040505940335,-3,-1,0,-4,-2,0,0,0
1535040505940335,6,-8,-1,-2,-4,-1,-1,20
1535040505948379,-8,-11,0,-2,0,-1,1,-8
1535040505948379,5,-15,0,-2,-1,0,1,7
1535040505963325,-6,-16,-1,-3,-1,0,1,-8
1535040505963325,-2,-13,-2,-7,0,-2,-3,-9
1535040505964253,7,-15,4,1,2,-2,1,1
1535040505964253,-5,-14,-2,2,-2,1,-1,9
1535040505985355,-7,-10,-1,3,-2,-2,-3,-5
1535040505985355,0,-9,-1,5,-2,2,-1,-1
1535040505986238,1,-8,-2,3,-2,2,0,-3
1535040505986238,-1,-5,1,3,1,1,-1,-16
1535040506000246,-6,-5,-3,5,-1,0,1,13
1535040506000246,-5,-4,0,2,1,-1,0,2
1535040506008346,5,-3,-2,-1,-1,0,-2,4
1535040506008346,1,0,0,1,-1,-2,1,3
1535040506023289,-1,-2,-1,-1,-1,-1,-2,-8
1535040506023289,2,-2,-1,0,-2,-1,1,-8
1535040506024218,-4,-2,-2,-1,0,-1,-1,6
1535040506024218,2,-3,1,0,1,0,0,3
1535040506046202,0,-6,-2,-1,0,2,2,21
1535040506046202,-11,-3,-1,-1,-3,-9,-11,-44
1535040506046202,13,-3,0,0,-2,9,1,17
1535040506046202,-5,-1,-2,-1,-1,-1,-2,-11
1535040506060309,2,0,-1,-2,-1,2,0,-4
1535040506060309,0,-3,-2,0,0,-1,2,11
1535040506068265,-1,2,-1,-2,-1,-1,-2,3
1535040506068265,0,2,1,1,-1,1,-1,-4
1535040506083268,-1,4,0,0,1,1,0,-17
1535040506083268,6,3,0,-1,-1,1,3,22
1535040506084184,-10,-3,-3,-2,-3,-5,-6,-12
1535040506084184,4,0,-4,-1,-1,0,0,13
1535040506106231,-11,0,0,-3,-3,-5,-7,-11
1535040506106231,3,4,-1,-1,0,1,0,0
1535040506106231,1,-2,-1,0,1,-1,2,0
1535040506106231,-3,-1,0,-2,-1,-3,-2,-2
1535040506120232,2,-1,-3,-1,0,0,-2,-4
1535040506120232,2,-3,1,1,1,0,0,1
1535040506128270,1,-8,0,-1,-1,1,2,9
1535040506128270,-1,-10,0,-1,-2,-1,-1,0
1535040506143260,-4,-7,-3,-2,-1,-2,-6,-11
1535040506143260,4,-2,-1,1,-2,-1,2,-1
1535040506144149,-4,3,-1,0,1,-2,0,-8
1535040506144149,-6,6,-3,-1,-1,2,-1,-7
1535040506166178,3,0,-1,-1,-1,0,0,7
1535040506166178,-2,-3,-2,-2,-3,-1,-3,-7
1535040506166178,0,-3,0,0,-1,-1,-1,-3
1535040506166178,0,1,0,-2,-1,0,0,-5
1535040506189239,-3,3,0,-3,1,-1,0,13
1535040506189239,-6,-2,0,-2,-1,-5,-2,-13
1535040506190120,5,-2,-1,-2,-2,2,-1,4
1535040506190120,-3,2,-2,1,0,1,0,2
1535040506203226,4,1,0,1,-1,-1,-1,-8
1535040506203226,0,3,-2,-4,2,-1,0,7
1535040506204115,-2,0,-1,-2,-1,-5,-2,1
1535040506204115,-2,-4,0,-3,-2,0,-2,-3
1535040506226190,-2,-1,0,-1,-1,-2,-1,-15
1535040506226190,4,0,0,0,-1,4,1,21
1535040506226190,-7,1,-1,1,-1,-4,-1,2
1535040506226190,5,-2,-3,-1,-2,-4,-3,-4
1535040506249158,-2,-7,-2,-1,1,-1,0,-5
1535040506249158,0,2,-1,-1,-2,0,-2,-7
1535040506250085,0,-3,1,-1,0,-1,-2,-5
1535040506250085,-2,4,1,-2,0,-1,0,1
1535040506263094,0,-4,0,-2,-3,-2,-2,2
1535040506263094,-1,-5,-2,0,-1,1,-3,-7
1535040506264082,-5,0,-2,-1,-2,1,2,3
1535040506264082,1,-2,0,1,-2,0,-1,6
1535040506286136,1,-2,-2,-1,-2,3,-2,3
1535040506286136,-1,-1,-2,0,0,-7,-1,2
1535040506286136,-9,1,0,-2,-1,-1,-4,-11
1535040506286136,-6,0,-1,-1,1,-1,0,-11
1535040506309124,8,-1,-1,-1,-1,1,0,6
1535040506309124,0,-3,1,1,0,-1,1,-4
1535040506310055,5,6,-1,-3,-2,0,-1,1
1535040506310055,-4,1,-2,-1,0,-2,-1,-24
1535040506323078,1,-1,2,1,-1,2,4,41
1535040506323078,-6,0,-1,-2,-2,-1,-3,1
1535040506324046,2,-2,-2,-3,-1,-4,-2,-4
1535040506324046,-3,-1,1,-1,-1,0,-3,-1
1535040506346143,-1,-2,1,1,1,-1,0,-11
1535040506346143,1,0,2,1,-2,3,0,-4
1535040506346143,0,-4,0,1,-2,1,0,7
1535040506346143,1,-1,-4,-1,-2,-2,-2,6
1535040506369093,0,4,-2,1,0,-3,0,-15
1535040506369093,-3,-6,-4,-1,-1,-1,-4,-1
1535040506370020,1,0,-2,-1,-1,-1,0,3
1535040506370020,-4,-3,-3,-1,-2,-2,-4,4
1535040506383011,5,2,-2,-1,-2,-1,-3,1
