timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
278638619579,-1,0,-1,-1,1,-2,-2,-3
278638619579,-1,0,-1,-2,-2,-4,-11,2
278638621135,-1,0,-2,-1,-2,0,2,-3
278638621135,-2,-3,-3,0,-1,1,0,1
278638621945,0,-2,0,-1,-2,-1,-4,1
278638621945,1,2,1,-1,-1,-3,1,-4
278638642804,0,-3,-1,-1,0,-1,-4,7
278638642804,-1,-2,-2,-3,-1,1,2,-1
278638643536,-3,-2,0,0,0,-2,1,-3
278638643536,-3,-1,-2,1,0,-1,-7,-4
278638655414,-2,-1,1,-1,0,-2,-5,-4
278638655414,-1,0,0,-1,-1,-1,3,-2
278638664610,0,-1,-1,-3,-1,-2,0,3
278638664610,-2,-2,-2,-2,-1,-3,-1,4
278638666068,-1,-1,-1,0,-2,-1,2,-4
278638666068,-2,-1,-1,1,-1,-3,-4,-2
278638666885,0,-2,0,0,0,0,-2,-10
278638666885,2,-1,-2,-1,-3,1,13,23
278638678229,3,0,0,-2,-2,1,0,-9
278638678229,-1,-1,-2,-2,-1,-1,-6,-2
278638700609,-1,0,-2,-1,-2,-1,0,0
278638700609,-1,-2,0,0,-1,-2,-4,-1
278638702221,0,0,0,0,-2,-4,1,-4
278638702221,0,-1,-1,-2,-3,-2,-4,-9
278638708519,0,0,0,-1,0,1,6,5
278638708519,0,-1,-2,-3,-1,2,5,-3
278638715761,-1,1,-1,1,1,0,-9,-2
278638715761,-2,-2,-2,-1,1,1,3,0
278638721667,-3,-1,-2,1,1,0,-7,-2
278638721667,-1,-1,-1,-1,0,1,5,-5
278638738271,-1,-3,-1,0,-1,-5,3,-3
278638738271,0,-1,0,0,-1,-3,-5,-3
278638753243,-1,-1,0,-2,0,2,-2,0
278638753243,0,0,-1,-1,1,0,-6,-4
278638754741,-1,-1,-2,-3,-3,-3,1,1
278638754741,0,-1,-1,-2,-2,-1,3,5
278638775699,0,0,0,0,-2,-2,3,5
278638775699,-1,-1,2,0,0,-2,-10,-10
278638777290,-3,-2,-2,-1,-4,-2,0,0
278638777290,2,0,-2,-1,-1,1,3,4
278638791798,0,-1,-1,0,-1,0,2,2
278638791798,0,-1,-2,0,-1,0,-3,2
278638793353,-2,-3,1,-1,0,1,-4,-6
278638793353,-2,-1,-1,-1,-1,0,-1,2
278638814576,-1,-3,0,-2,0,-1,-1,-6
278638814576,0,-1,-1,-2,-2,-1,2,10
278638816090,-1,-1,0,-1,1,-1,-1,-4
278638816090,-1,0,1,-1,1,-1,0,-1
278638827550,-1,0,-2,-1,0,-6,-2,-1
278638827550,-1,1,0,0,-2,-3,-2,0
278638834326,0,-1,-2,-1,-2,0,0,5
278638834326,-1,-1,0,-1,-4,0,3,-2
278638858787,1,-2,0,-1,-1,1,-1,10
278638858787,-2,1,-2,-1,1,0,-10,-5
278638860235,-2,-1,-2,-4,2,4,10,0
278638860235,-1,-1,-2,-1,-2,-2,-1,-1
278638864426,-1,-1,-2,-2,-2,-4,-4,-1
278638864426,0,-1,-1,0,0,2,1,-5
278638873295,1,2,0,0,0,-2,-1,0
278638873295,-2,-1,-1,0,-1,-3,1,-1
278638895659,-1,-1,-1,0,1,-1,-6,-2
278638895659,-2,0,0,0,0,-2,-1,-1
278638897273,1,0,-3,-2,-2,0,0,0
278638897273,-3,0,0,-3,-1,1,1,0
278638911423,-2,0,1,0,-2,-2,2,0
278638911423,-1,-3,2,1,0,-3,-3,-6
278638912906,-1,0,-1,0,-2,0,2,-3
278638912906,-1,-1,-2,-2,-1,-3,-3,1
278638933603,0,2,-1,0,-1,3,3,-1
278638933603,0,-2,-3,-2,-3,-3,-7,-2
278638948806,-2,0,-3,-1,-2,-1,2,4
278638948806,2,0,0,0,0,0,-9,-5
278638949702,-1,-2,-1,-2,0,-1,2,-6
278638949702,4,0,-2,-3,-1,-1,8,9
278638954344,-1,-1,-1,-1,3,-1,-6,-1
278638954344,0,-1,-3,0,2,2,1,-3
278638978588,-1,-1,-1,2,-2,-1,0,6
278638978588,-1,0,-1,-1,-2,0,-2,-7
278638980277,-1,1,0,0,-2,-3,1,-1
278638980277,2,-1,0,-1,-1,-1,-8,0
278638984382,-1,-1,0,-3,-4,1,4,-4
278638984382,-2,-2,1,-1,0,-3,0,3
278638993269,-1,-1,-1,-1,-1,0,4,2
278638993269,-2,0,-2,0,-1,-2,-1,-2
278639015634,0,-2,-1,0,-1,-3,-2,-2
278639015634,-1,0,-2,0,-2,-1,-6,-5
278639017210,0,-1,2,0,-3,0,-3,-1
278639017210,-2,-2,-1,-2,1,0,4,1
278639030739,0,-1,-2,-2,0,0,-4,-3
278639030739,1,-2,-2,1,2,2,0,2
278639032261,0,-2,-1,-1,-1,-2,-4,-1
278639032261,-1,0,0,-1,-1,-2,-1,-3
278639053701,-1,-1,-3,-1,-2,-2,0,2
278639053701,-3,0,0,-1,-2,-1,1,-3
278639068158,0,-4,-2,-2,-3,-1,4,4
278639068158,-1,0,-1,0,-2,0,0,-1
278639069084,-1,-1,-3,-2,-1,-1,-1,2
278639069084,0,-1,-2,-1,-3,-4,-4,-6
278639074251,0,1,-1,2,3,1,0,6
278639074251,0,-1,-1,0,-3,0,-2,4
278639091853,-1,-2,0,-1,-3,-5,-1,-1
278639091853,-2,-2,-3,-2,1,2,5,-2
278639096876,-1,0,0,-1,0,-1,-1,8
278639096876,-3,-3,0,-3,-1,0,-4,-6
278639104315,0,-1,-2,1,0,3,-2,0
278639104315,0,1,0,-1,-2,-1,0,1
278639113316,1,-1,-1,-1,-1,-1,1,-3
278639113316,-2,-1,-2,-2,-1,-4,0,2
278639136138,-2,0,0,0,-1,-2,-1,-6
278639136138,-2,-2,0,-1,0,1,4,3
278639137694,-1,-1,0,-1,0,-1,-3,-3
278639137694,-1,-1,-4,-1,1,-4,-8,-5
278639150840,0,-2,-3,-4,-1,-3,2,-11
278639150840,3,2,1,1,3,4,9,15
278639152209,0,-2,-1,-2,-2,-1,-8,-6
278639152209,-1,0,0,-1,-3,-2,1,2
278639173279,-2,-1,0,-1,-2,0,-1,-9
278639173279,0,-1,0,0,-1,-3,-4,-3
278639174748,-1,-2,-1,-2,-1,-2,2,-2
278639174748,0,0,-1,0,1,-2,0,2
278639189149,0,0,0,-2,-1,4,-2,5
278639189149,0,-3,-3,-3,-3,-1,-3,1
278639195807,-4,1,-1,-2,0,-1,-3,-1
278639195807,0,-1,-1,-1,-2,1,3,-1
278639210815,-1,-1,-1,0,2,-2,2,2
278639210815,-4,-3,-3,-1,-3,-3,-3,1
278639212323,-1,-1,1,0,1,-3,-3,-8
278639212323,-1,-2,-2,-1,0,1,2,1
278639233153,0,-1,-2,-3,-1,-2,-2,2
278639233153,-3,-4,-2,-1,1,0,-6,-7
278639234816,-1,0,-3,0,-1,1,3,-2
278639234816,0,-2,1,-1,-1,2,0,7
278639256261,-2,-3,-1,0,-1,0,-3,0
278639256261,-1,0,-1,-1,-2,-2,0,-3
278639257700,-2,-2,-2,0,-5,0,0,-4
278639257700,-1,-1,-2,-1,-2,-4,0,-1
278639270630,1,0,1,-1,-4,-6,-4,0
278639270630,0,-1,1,-1,0,-1,-4,-1
278639272248,-1,-2,-3,-2,1,-1,-1,0
278639272248,-1,-1,-1,-1,0,-1,-3,-2
278639293174,-2,-1,0,0,1,1,0,0
278639293174,-2,-1,-1,-2,-2,-2,-2,-2
278639294767,-1,0,-1,0,-2,-1,0,0
278639294767,2,2,0,0,4,4,7,6
278639307503,-1,-2,0,-1,-2,-1,-1,-2
278639307503,-1,0,-2,-1,-2,0,-2,-3
278639314409,-2,-2,1,-1,0,-2,-7,-8
278639314409,0,-3,1,1,-1,-1,0,-1
278639331197,2,-2,-4,-1,0,1,4,6
278639331197,0,1,-1,-1,1,0,-3,-2
278639332737,0,-1,-1,-2,-3,-2,-4,0
278639332737,-3,0,-2,-1,-1,0,-1,-6
278639353215,-2,-2,-1,-1,0,0,-5,2
278639353215,-2,-3,-2,-3,-2,-4,0,-2
278639354811,1,-1,0,0,4,1,3,6
278639354811,-1,-2,-1,-1,-1,-3,-2,-2
278639376158,-2,0,-1,-1,-3,-2,-1,-2
278639376158,-2,-1,0,1,-1,-1,-1,0
278639377624,-1,0,-1,-2,-2,-1,0,-3
278639377624,0,-1,-2,-2,-2,-1,1,2
278639390641,-1,0,0,1,1,-3,-4,-4
278639390641,0,-1,-1,0,1,1,1,-1
278639392235,-1,-1,-1,1,-1,3,9,2
278639392235,-1,-1,1,-1,-5,-3,-6,-5
278639413768,0,-3,-1,1,-4,0,0,-5
278639413768,0,-2,0,-2,0,-1,-2,-3
278639415210,-1,-3,-2,0,2,0,1,2
278639415210,-1,0,-2,-1,-1,1,2,4
278639428123,-2,1,0,-1,0,-1,-4,0
278639428123,-1,0,-1,1,0,-2,-1,-1
278639434266,0,0,0,-1,-1,-1,-1,0
278639434266,-1,-2,0,0,0,-4,-1,-3
278639451180,-1,-1,-1,-5,-4,-2,-1,-1
278639451180,1,-2,-2,0,-3,-1,0,4
278639452669,-3,-2,-2,0,1,-2,-4,-4
278639452669,0,-2,-2,1,0,2,1,5
278639464380,-1,-1,-1,1,-1,0,-2,2
278639464380,0,1,-1,-1,2,1,4,-4
278639473313,-1,0,-2,-1,0,0,-8,-2
278639473313,-2,-3,-1,-3,-1,-4,-3,-4
278639487702,-1,0,0,-1,-1,-1,3,2
278639487702,0,-2,-2,-4,-2,-1,0,5
278639501783,-1,-2,-2,-1,0,0,-4,4
278639501783,-3,-1,-1,-1,0,1,-1,-1
278639510222,-1,-1,-1,-1,-2,1,0,6
278639510222,-2,0,-1,-2,-1,1,2,-4
278639533829,-2,0,0,1,-3,-5,-2,-7
278639533829,-1,0,-2,-1,-3,-3,-2,2
278639534493,0,-1,0,0,0,1,2,-6
278639534493,-1,-1,-1,0,1,-3,1,-4
278639536207,0,-1,0,-2,-1,-2,-3,-1
278639536207,-1,0,-1,-2,0,-1,-3,-8
278639547598,0,-1,-2,0,1,1,6,1
278639547598,-1,-2,0,-1,-2,0,-4,-1
278639570739,1,-2,-2,0,-3,0,0,0
278639570739,0,0,0,-2,-1,-1,-4,-8
278639571405,-2,-1,-2,0,0,-2,1,1
278639571405,-2,-1,-1,-1,-1,0,3,2
278639584869,0,0,0,-2,0,0,0,2
278639584869,-1,-3,0,1,0,0,-1,-1
278639585707,-2,-1,-1,-2,-2,-3,-5,-5
278639585707,-2,-2,-3,-1,-1,-2,-4,0
278639593309,-1,0,-1,-4,0,0,0,3
278639593309,-1,0,0,-2,0,1,0,-1
278639607515,1,-1,0,1,-1,-2,-1,-2
278639607515,-3,0,-1,0,-2,-1,-2,0
278639630766,0,-1,0,-1,-2,-4,-5,-6
278639630766,0,1,-1,-1,0,3,10,4
278639631426,0,0,-2,-1,0,1,0,1
278639631426,-1,-2,-1,1,-1,-4,-7,-8
278639646066,0,0,0,0,-1,-1,2,0
278639646066,0,0,-2,1,-5,-2,-3,-4
278639653292,-1,-2,0,-2,0,-2,-2,-1
278639653292,-1,-2,-1,-2,-4,-8,-12,-1
278639654845,-2,-2,-2,-2,0,0,6,-2
278639654845,1,-1,0,-2,0,1,4,7
278639667613,1,-1,-2,-2,3,6,-6,-4
278639667613,0,-2,-2,-2,-2,-4,3,0
278639674424,-1,-2,1,-1,0,1,-3,3
278639674424,-4,0,-1,-1,0,-2,1,-3
278639690588,2,0,-3,-1,-3,-6,-1,1
278639690588,1,0,-2,-2,0,1,-3,-2
278639704315,-4,4,-2,-2,-3,-6,-4,-2
278639704315,-6,-4,0,0,0,5,6,-1
278639713176,3,2,1,2,0,-4,-5,0
278639713176,2,1,0,-2,0,1,5,-3
278639714734,5,2,-1,1,-2,-2,2,2
278639714734,-5,-9,-5,-1,-3,-2,-10,-4
278639728069,-8,-4,-4,-2,-3,3,1,-1
278639728069,0,-1,-2,0,0,1,4,3
278639750743,-9,-7,-2,-3,1,4,-4,-5
278639750743,7,6,1,2,2,-3,-2,3
278639751483,0,3,2,1,-1,-1,-1,1
278639751483,-4,0,0,0,-3,1,1,-1
278639789229,0,-3,-3,-1,3,3,5,-10
278639789229,-3,-3,1,3,-4,-5,-6,-8
278639790140,7,0,1,-7,-3,-4,1,10
278639790140,-1,-2,-4,-4,0,7,0,0
278639791625,8,2,5,6,0,-10,-2,5
278639791625,3,2,-2,4,6,11,5,-9
278639811994,-10,-5,-3,-1,-7,-11,-8,2
278639811994,-1,2,1,-3,-3,-1,-5,-6
278639813570,2,5,8,-2,4,6,6,2
278639813570,2,-5,-7,-9,0,6,3,-3
278639814380,-12,-6,-1,-4,3,12,9,-6
278639814380,1,5,-1,5,-1,-2,-2,-2
278639818223,-11,-5,-4,4,-2,-2,-9,-2
278639818223,13,9,3,2,0,-9,-5,-1
278639849546,8,-1,0,-7,0,3,4,-1
278639849546,-9,-5,1,0,5,4,2,2
278639851069,10,2,5,6,-6,-1,0,2
278639851069,-9,-5,-7,-15,-5,5,-5,5
278639852038,-14,-6,-15,10,-4,-11,8,-6
278639852038,9,3,5,-3,1,1,-2,7
278639887816,0,0,-7,-1,-1,-4,-11,-2
278639887816,5,-4,9,3,-6,-3,10,15
278639888639,3,7,-4,-21,4,10,-3,-18
278639888639,4,-6,-5,8,-4,-15,2,7
278639900538,-4,2,2,4,0,-2,-8,-15
278639900538,-23,-11,1,-15,-3,-3,-3,-9
278639909590,40,30,9,20,2,4,10,20
278639909590,-20,-3,4,-20,-3,1,-2,-10
278639911030,-3,-20,-16,8,5,2,-1,-3
278639911030,7,6,0,-4,-8,-11,-8,2
278639911787,-16,-18,-3,8,7,2,33,-6
278639911787,21,10,0,2,4,7,-3,10
278639932125,-19,-6,-2,-11,-9,-5,-5,9
278639932125,-3,-3,6,5,2,-7,-36,-30
278639932897,4,5,-6,-6,-5,-5,-6,-3
278639932897,4,-3,1,4,4,7,7,-3
278639944221,-11,5,15,-3,0,0,-18,0
278639944221,7,-2,-7,7,2,-1,5,15
278639968946,-9,-11,-4,-5,-2,3,29,-6
278639968946,-8,-3,-3,-4,-4,-11,-37,-19
278639970428,-23,9,-14,0,-2,0,17,-39
278639970428,-28,-19,15,3,-2,-7,-36,6
278639971274,22,23,0,2,-1,1,18,15
278639971274,-17,-39,-17,-5,-5,-8,13,-26
278639991068,48,-8,6,2,-4,-4,9,38
278639991068,1,9,7,-5,-6,1,-9,-14
278639991895,-35,-26,-8,11,7,3,-7,59
278639991895,11,7,-6,-5,-6,-9,2,-17
278640005795,-8,2,-4,-3,3,-2,-54,-48
278640005795,2,7,0,6,6,3,33,-23
278640021091,-30,-21,3,-10,-5,2,-24,26
278640021091,48,24,0,-3,-2,-2,2,-27
278640027427,5,10,0,1,3,3,21,34
278640027427,-12,14,0,5,3,-1,2,7
278640028212,11,14,9,6,-4,-7,-18,-4
278640028212,-34,-15,-13,-7,0,4,19,39
278640043228,8,-11,-10,-10,0,18,51,-30
278640043228,5,19,17,14,-2,-36,-59,9
278640050023,-24,-35,-7,-25,-13,-10,-14,-11
278640050023,7,33,3,24,-1,-5,2,-2
278640056877,-39,-64,-22,-1,9,28,20,51
278640056877,-12,-5,3,-13,-7,12,23,-70
278640089485,10,37,-11,-20,-19,-71,-59,-61
278640089485,-63,-76,-34,-9,-18,-31,-37,23
278640091046,13,45,17,-11,3,0,-3,6
278640091046,14,19,1,22,9,3,20,61
278640091912,51,16,46,-26,-1,-22,-12,-48
278640091912,-73,-41,-29,14,14,71,57,26
278640101814,84,62,31,-7,-18,-54,-20,22
278640101814,60,58,-12,11,8,-8,-5,30
278640125715,9,-55,-49,-6,-6,19,4,9
278640125715,69,35,57,-52,23,32,18,-10
278640127273,-123,-48,-13,30,-3,52,20,-32
278640127273,61,69,-22,36,-6,-48,-33,14
278640141121,73,37,81,-27,-9,-26,-16,6
278640141121,-25,30,15,-81,-15,-1,4,2
278640148204,-23,-105,20,61,26,74,7,-61
278640148204,-16,22,-33,-73,-14,-11,8,8
278640148952,-95,15,63,94,43,71,51,18
278640148952,63,47,4,-7,-28,-43,-59,-24
278640161759,-55,-31,-2,52,39,47,99,54
278640161759,-20,-74,-62,-81,-59,-61,-82,-40
278640177969,75,8,-68,-91,9,52,-3,13
278640177969,91,74,14,98,2,-6,68,-4
278640185825,-71,-85,-44,-63,-18,-40,-33,-10
278640185825,44,7,29,94,39,46,12,8
278640200692,-107,-60,-72,-21,-24,-45,-33,-41
278640200692,117,38,-18,-70,-4,29,-7,40
278640209435,-26,3,-92,21,-12,-43,12,-14
278640209435,-99,-71,21,5,-32,-32,-69,-72
278640216404,21,16,57,59,15,-16,22,30
278640216404,-39,10,82,74,21,16,64,11
278640217863,8,52,50,-94,-25,42,37,91
278640217863,67,-17,22,63,10,34,69,-11
278640245614,24,-45,-61,28,32,12,-13,-26
278640245614,-128,-54,-32,120,24,-16,-43,-10
278640247226,118,71,127,-120,-34,-8,-25,-8
278640247226,70,46,-17,-36,33,112,83,33
278640260746,-30,9,-7,21,-19,-53,-72,-2
278640260746,-51,-84,105,-81,-6,62,56,-19
278640262235,-96,-52,-128,49,7,-75,-97,-79
278640262235,53,14,127,-120,-32,28,42,39
278640283087,-78,-51,-103,0,44,55,94,4
278640283087,52,69,59,78,36,50,39,-51
278640284698,-45,-48,-41,-40,-53,-128,-116,-113
278640284698,-37,37,73,67,-3,-13,-42,-93
278640307093,-105,-40,-73,-124,-45,25,-17,-30
278640307093,84,10,84,-74,-15,8,47,53
278640308619,-67,14,-48,127,62,57,-57,-46
278640308619,-7,18,54,-104,-39,-43,40,46
278640320835,-30,-39,-42,76,-77,-85,-111,-36
278640320835,-117,-89,-36,-79,-3,72,38,7
278640322330,90,-2,-72,18,-7,-88,-44,43
278640322330,-3,56,52,-19,39,127,54,55
278640343113,42,105,63,27,31,-7,-19,24
278640343113,-128,-22,-123,82,-1,30,-22,66
278640344757,127,77,58,20,19,69,72,37
278640344757,-40,-63,-10,12,28,52,-39,-19
278640365861,64,83,108,-79,-55,55,123,-45
278640365861,7,-64,-92,85,-2,-99,-128,-55
278640367259,33,81,127,33,4,14,79,95
278640367259,-121,-103,-128,-30,46,102,127,46
278640373842,88,36,51,69,20,-48,-89,88
278640373842,-93,-8,-25,-58,-37,-58,-6,-71
278640375337,41,7,-73,53,46,57,103,89
278640375337,-36,66,80,60,-18,-84,-43,17
278640403220,-10,-2,127,-92,-2,75,68,23
278640403220,3,-43,-124,-15,10,21,-35,12
278640404741,23,14,127,-108,-68,-93,-106,-18
278640404741,-32,-54,78,-62,24,57,72,3
278640425647,-56,-104,3,33,23,14,-36,14
278640425647,65,89,-25,34,-10,16,16,58
278640427209,-1,15,106,-70,15,121,83,-83
278640427209,36,-43,-116,98,-20,8,7,114
278640432895,113,127,92,30,24,-22,89,-5
278640432895,-120,-116,24,-76,-44,-95,-72,-95
278640440836,82,117,9,-47,-3,20,23,39
278640440836,-19,-75,-106,9,10,-33,-22,-62
278640463283,-44,-2,-27,105,70,115,127,60
278640463283,39,23,57,25,27,15,-47,39
278640464737,-41,36,0,-82,-63,-100,-79,-115
278640464737,-90,-92,-120,-104,-11,-67,-82,8
278640478385,-66,78,84,-11,2,87,81,-22
278640478385,52,31,-41,-57,-6,-36,19,-4
278640479740,-66,-104,-84,106,32,34,34,-2
278640479740,9,82,72,115,9,-77,-26,21
278640500650,60,32,-128,-2,33,70,24,44
278640500650,-92,24,75,-84,-34,35,102,40
278640502287,20,-35,28,68,48,38,-46,-2
278640502287,9,-31,-50,12,6,-22,-10,-54
278640523272,42,-5,75,66,39,28,6,41
278640523272,-40,-17,-63,-52,-37,-19,-25,-85
278640524715,52,82,78,28,-44,48,127,26
278640524715,107,23,27,95,55,25,-9,45
278640538487,16,-58,-42,-83,-32,-8,-63,-92
278640538487,16,15,13,-31,50,92,83,127
278640561436,-46,-56,-87,54,-5,-5,-41,-48
278640561436,-16,38,44,-23,-40,-6,-42,-11
278640562048,-34,-31,59,-10,-46,-72,-10,-33
278640562048,49,9,-52,42,73,72,6,-39
278640563721,0,-15,7,18,-41,-79,-79,13
278640563721,-23,28,76,-27,3,38,85,-77
278640582937,-39,-53,-102,93,10,-33,-62,13
278640582937,56,10,118,-19,-39,71,86,-3
278640597297,-14,29,31,46,62,95,66,41
278640597297,-111,-101,-74,-100,-118,-37,-19,-41
278640622019,-56,10,-107,4,52,45,25,-39
278640622019,60,42,67,38,-20,-23,-3,32
278640623561,57,58,88,37,48,113,126,45
278640623561,16,35,102,42,-36,-43,-47,3
278640624399,6,-51,-46,-128,22,76,105,45
278640624399,-12,11,25,124,-29,-34,-63,-28
278640645302,17,-28,-123,-20,-14,-42,21,16
278640645302,-6,14,26,8,35,52,14,5
278640646196,26,36,127,-59,0,8,-11,-16
278640646196,29,-10,25,-20,-11,-10,14,-7
278640650578,-31,-23,66,-39,-20,-15,-50,-17
278640650578,41,38,-18,-52,-23,-23,-6,-6
278640658125,12,-21,-61,-5,-26,-49,-29,2
278640658125,-29,47,92,-45,0,-12,-15,-38
278640659853,-63,-65,-116,21,-9,-49,-44,-11
278640659853,12,13,-6,22,46,49,53,26
278640681270,-18,-2,4,4,-30,-40,-30,-21
278640681270,37,27,54,-5,18,31,9,19
278640682744,-2,6,-38,-128,-21,-30,-38,-7
278640682744,11,7,-11,67,58,25,14,-11
278640703223,1,3,27,61,-15,-3,-8,32
278640703223,30,3,-49,42,-18,-8,-2,5
278640704716,-11,-9,1,-60,-15,15,11,15
278640704716,-7,-14,-31,-12,-5,-1,-19,-4
278640718261,2,11,19,-14,-26,-45,-32,-52
278640718261,11,-9,-36,-4,21,-14,1,44
278640719778,-38,-10,4,6,15,0,-10,-2
278640719778,4,15,22,-4,12,13,26,-25
278640741106,14,7,8,-1,-13,8,-17,32
278640741106,-13,-15,-29,5,9,-21,-25,-29
278640742689,-11,-5,15,-7,-16,1,-9,-15
278640742689,17,11,5,-14,-7,13,17,-2
278640764236,-2,-11,-11,-15,-3,-15,-13,0
278640764236,0,-2,-16,23,3,-12,-1,-11
278640779032,4,9,28,-11,-1,14,11,23
278640779032,-14,-10,-34,-15,-23,-13,-6,-37
278640780024,-7,8,-26,2,-1,-15,-18,-19
278640780024,1,0,33,-4,9,-7,-10,11
278640801758,-9,-11,16,11,30,23,16,-34
278640801758,4,26,-47,-29,-44,-18,-8,-24
278640802570,-6,-10,19,-5,-9,-10,-17,-36
278640802570,12,13,-3,-6,10,2,4,-7
278640816336,3,-3,7,-18,-14,-2,0,-44
278640816336,-3,-20,5,20,14,1,1,-76
278640817196,2,6,1,3,-11,-2,0,-128
278640817196,-4,-9,-16,-11,-14,-11,-15,-84
278640818756,-2,-6,0,5,2,3,16,39
278640818756,10,5,10,-1,9,4,3,118
278640838195,-1,0,-2,-3,-9,-1,3,127
278640838195,-11,-13,-12,-10,3,-11,-8,125
278640839783,-5,5,-7,1,5,1,-12,115
278640839783,4,7,5,-4,5,3,-11,78
278640852458,1,-3,-2,-4,-12,-3,14,101
278640852458,-3,-9,-16,9,10,-2,6,-4
278640859290,0,11,-1,-5,-2,-1,16,70
278640859290,-6,-5,1,-7,-6,-4,-9,122
278640876054,-4,-7,-2,5,1,-3,-11,126
278640876054,-1,2,-8,-1,0,-7,-13,124
278640877820,2,4,-2,-3,-3,5,12,89
278640877820,4,-5,6,-3,5,6,5,-32
278640898247,-2,-5,-3,2,-1,-3,-6,-77
278640898247,-1,6,-3,-4,0,1,1,-113
278640899728,-1,0,0,-3,-2,0,-6,-107
278640899728,4,-4,-1,3,2,-2,2,-92
278640921124,-4,1,1,0,-4,-2,-4,-101
278640921124,-4,-5,-4,-2,-3,-2,-5,-86
278640922646,-9,-3,0,-2,-4,-2,-7,-49
278640922646,-3,3,5,1,1,2,2,-48
278640935721,-4,-3,-1,-1,-3,-3,3,-75
278640935721,-3,-4,-4,-4,-2,1,14,-64
278640937216,1,1,0,5,4,6,12,-91
278640937216,-2,0,0,-12,-2,-1,2,-72
278640958228,-7,-2,-1,-4,-7,-5,-15,-62
278640958228,-3,3,-2,-1,0,-6,-7,-38
278640959720,-3,0,-2,-1,-4,-1,-13,-57
278640959720,3,0,2,-1,-1,0,6,-25
278640982004,2,-1,1,1,2,4,10,22
278640982004,-2,-2,-2,0,1,-1,-6,-5
278640983649,-2,-2,1,3,3,0,-9,-10
278640983649,2,-4,0,-5,-6,-8,-12,-14
278640996177,6,0,-2,0,-4,-2,17,9
278640996177,5,-1,1,2,1,2,0,6
278640997806,4,1,2,0,-1,1,4,29
278640997806,-5,-6,-3,0,-3,-4,-16,-19
278641019305,-1,2,-2,-1,-1,3,12,1
278641019305,6,1,-1,1,0,-2,-37,1
278641020827,1,-5,-1,-6,0,2,44,-10
278641020827,3,-1,1,0,-1,1,-12,24
278641056651,-3,-3,-1,1,1,0,1,-9
278641056651,2,0,-2,-6,0,-5,-11,11
278641079445,-3,-2,-1,-3,-3,-2,-8,2
278641079445,-2,2,2,4,-1,-1,14,2
278641080247,0,0,0,-3,0,4,-5,-1
278641080247,-2,-4,-1,-1,-2,-2,4,-13
278641081879,-2,-2,-2,-1,-7,-1,-17,-2
278641081879,-4,1,-3,-8,-3,-5,-3,-10
278641094445,-1,-1,-2,1,-2,-4,-11,-30
278641094445,3,1,-1,1,1,4,17,43
278641101299,-2,-3,-4,-1,-2,-5,-4,-9
278641101299,-1,-2,-1,2,2,2,1,-2
278641102109,0,-1,1,2,4,-4,-13,8
278641102109,-3,-3,-5,-12,-11,-3,18,-13
278641103746,1,1,0,-2,2,5,2,-20
278641103746,-2,-3,-2,5,-2,-4,-19,7
278641116104,-4,0,-3,-3,-2,-5,1,-23
278641116104,3,-1,0,0,4,5,17,39
278641117743,0,0,0,-1,1,-3,-16,10
278641117743,-3,-2,0,-4,-2,1,5,2
278641131012,-5,-3,-1,-1,-3,-4,-14,-5
278641131012,-1,0,1,4,0,2,4,-6
278641138288,-3,-3,-4,-2,-2,-4,-12,-8
278641138288,2,0,0,1,2,1,13,5
278641153637,0,0,-1,2,1,1,3,23
278641153637,-7,-3,-3,0,-4,-11,-25,-18
278641166893,2,-1,1,-4,0,3,13,-4
278641166893,-2,0,0,0,2,2,6,-10
278641175656,-1,-1,-1,-1,-3,-1,3,13
278641175656,0,2,-2,-1,-2,-5,-50,-5
278641177201,-7,-3,0,0,-5,-7,29,-33
278641177201,4,1,0,3,5,7,15,15
278641198303,-2,-2,-1,-3,0,-3,-1,-13
278641198303,-2,-1,-2,2,1,-2,-7,6
278641199718,2,1,0,0,1,-3,-34,-2
278641199718,-2,-2,-1,-2,-3,0,6,-5
278641212600,1,1,1,-1,0,1,10,3
278641212600,-1,-2,-2,2,-3,-1,2,-6
278641219273,-2,-3,-3,-3,-3,1,-5,18
278641219273,-2,-3,0,-2,-4,-4,-3,-12
278641235747,2,0,-1,1,1,1,-12,-2
278641235747,-1,-1,-2,0,-2,-4,19,1
278641237261,-1,0,-3,-1,0,1,-4,5
278641237261,1,0,-1,1,0,0,4,12
278641249392,-2,-2,-1,-1,-1,0,-5,2
278641249392,-1,-2,0,-1,2,1,11,-2
278641258283,-2,0,-1,0,-2,-2,-13,-14
278641258283,-1,0,-1,1,0,1,-3,7
278641273096,1,1,0,-1,2,5,3,6
278641273096,1,0,-1,0,0,2,11,-2
278641296304,-2,-1,-2,0,2,-3,-3,13
278641296304,-1,0,1,-1,1,-2,3,-5
278641297045,-1,-3,-3,1,-2,-1,-5,3
278641297045,-2,-1,0,-2,0,-2,-2,-6
278641298686,0,-1,1,-1,-2,-2,6,10
278641298686,-1,-1,-2,-1,-2,-6,-4,2
278641318081,0,0,-2,0,-2,-1,-1,1
278641318081,-1,-1,-1,-3,-2,0,8,2
278641319802,3,-1,-1,2,0,4,-3,0
278641319802,0,-3,-2,-9,-8,-5,-2,9
